	group
53198	chr6.1
53702	chr6.1
53279	chr6.1
53357	chr6.1
53434	chr6.1
53511	chr6.1
53747	chr6.1
53435	chr6.1
53280	chr6.1
54328	chr6.1
54304	chr6.1
53706	chr6.1
53805	chr6.1
54196	chr6.1
53748	chr6.1
54184	chr6.1
54154	chr6.1
54139	chr6.1
54124	chr6.1
53833	chr6.1
54246	chr6.1
54224	chr6.1
53924	chr6.1
53878	chr6.1
53939	chr6.1
54257	chr6.1
53893	chr6.1
54255	chr6.1
54167	chr6.1
54122	chr6.1
53782	chr6.1
53876	chr6.1
54244	chr6.1
54137	chr6.1
54138	chr6.1
53877	chr6.1
54195	chr6.1
53938	chr6.1
54183	chr6.1
53804	chr6.1
54168	chr6.1
53923	chr6.1
54153	chr6.1
53832	chr6.1
53862	chr6.1
53783	chr6.1
54303	chr6.1
54234	chr6.1
54223	chr6.1
54248	chr6.1
54306	chr6.1
53926	chr6.1
53807	chr6.1
53880	chr6.1
53865	chr6.1
53850	chr6.1
54126	chr6.1
54226	chr6.1
54214	chr6.1
54141	chr6.1
54254	chr6.1
54243	chr6.1
53830	chr6.1
53875	chr6.1
53781	chr6.1
54181	chr6.1
54193	chr6.1
54210	chr6.1
53818	chr6.1
54299	chr6.1
54289	chr6.1
53888	chr6.1
54191	chr6.1
54119	chr6.1
54179	chr6.1
54241	chr6.1
53843	chr6.1
53919	chr6.1
54164	chr6.1
53905	chr6.1
54134	chr6.1
53851	chr6.1
54296	chr6.1
54086	chr6.1
54331	chr6.1
53821	chr6.1
53912	chr6.1
54142	chr6.1
54157	chr6.1
54127	chr6.1
54227	chr6.1
53927	chr6.1
53881	chr6.1
53910	chr6.1
54294	chr6.1
54258	chr6.1
54247	chr6.1
53940	chr6.1
53879	chr6.1
53849	chr6.1
54197	chr6.1
54185	chr6.1
54170	chr6.1
54155	chr6.1
54319	chr6.1
54140	chr6.1
54236	chr6.1
54305	chr6.1
53806	chr6.1
54098	chr6.1
54085	chr6.1
53820	chr6.1
54165	chr6.1
54231	chr6.1
54084	chr6.1
54180	chr6.1
53935	chr6.1
54209	chr6.1
54220	chr6.1
54192	chr6.1
53874	chr6.1
54150	chr6.1
54300	chr6.1
54135	chr6.1
53906	chr6.1
54120	chr6.1
53819	chr6.1
54318	chr6.1
54321	chr6.1
53867	chr6.1
54075	chr6.1
53913	chr6.1
54261	chr6.1
54113	chr6.1
53798	chr6.1
54128	chr6.1
54143	chr6.1
54250	chr6.1
54158	chr6.1
54173	chr6.1
54188	chr6.1
54200	chr6.1
54053	chr6.1
53837	chr6.1
53973	chr6.1
53993	chr6.1
54003	chr6.1
53928	chr6.1
54013	chr6.1
54216	chr6.1
54023	chr6.1
54297	chr6.1
54033	chr6.1
53788	chr6.1
54272	chr6.1
54322	chr6.1
53868	chr6.1
54251	chr6.1
54262	chr6.1
53964	chr6.1
53974	chr6.1
53954	chr6.1
53984	chr6.1
53994	chr6.1
54004	chr6.1
54014	chr6.1
54024	chr6.1
54034	chr6.1
54201	chr6.1
54044	chr6.1
53914	chr6.1
54076	chr6.1
54101	chr6.1
53898	chr6.1
53838	chr6.1
54144	chr6.1
54174	chr6.1
53883	chr6.1
54114	chr6.1
54368	chr6.1
54377	chr6.1
53823	chr6.1
53799	chr6.1
54359	chr6.1
53811	chr6.1
54055	chr6.1
54418	chr6.1
54386	chr6.1
54426	chr6.1
54045	chr6.1
54490	chr6.1
54077	chr6.1
54410	chr6.1
54065	chr6.1
54160	chr6.1
54369	chr6.1
54310	chr6.1
53955	chr6.1
53839	chr6.1
54333	chr6.1
54403	chr6.1
53791	chr6.1
54090	chr6.1
53900	chr6.1
53956	chr6.1
53966	chr6.1
54427	chr6.1
54103	chr6.1
54078	chr6.1
54006	chr6.1
54411	chr6.1
54419	chr6.1
53946	chr6.1
54056	chr6.1
54036	chr6.1
54352	chr6.1
54483	chr6.1
54264	chr6.1
54395	chr6.1
54203	chr6.1
54311	chr6.1
54370	chr6.1
53870	chr6.1
54443	chr6.1
53840	chr6.1
54343	chr6.1
54146	chr6.1
54334	chr6.1
54131	chr6.1
53885	chr6.1
54265	chr6.1
54468	chr6.1
54017	chr6.1
54428	chr6.1
54344	chr6.1
53967	chr6.1
54312	chr6.1
54436	chr6.1
53841	chr6.1
53997	chr6.1
53826	chr6.1
54516	chr6.1
54362	chr6.1
54117	chr6.1
54067	chr6.1
54396	chr6.1
54177	chr6.1
54147	chr6.1
54104	chr6.1
53886	chr6.1
53932	chr6.1
53813	chr6.1
54508	chr6.1
54037	chr6.1
53933	chr6.1
53918	chr6.1
53948	chr6.1
54461	chr6.1
53872	chr6.1
53857	chr6.1
54509	chr6.1
54469	chr6.1
54118	chr6.1
54163	chr6.1
54205	chr6.1
54453	chr6.1
54363	chr6.1
54276	chr6.1
54286	chr6.1
54336	chr6.1
54345	chr6.1
54354	chr6.1
54105	chr6.1
54517	chr6.1
53998	chr6.1
54405	chr6.1
54525	chr6.1
54372	chr6.1
54038	chr6.1
54421	chr6.1
54048	chr6.1
54413	chr6.1
54080	chr6.1
53794	chr6.1
53815	chr6.1
54430	chr6.1
54406	chr6.1
54355	chr6.1
53969	chr6.1
53979	chr6.1
54009	chr6.1
53903	chr6.1
54081	chr6.1
54106	chr6.1
54454	chr6.1
54277	chr6.1
54314	chr6.1
54364	chr6.1
54470	chr6.1
54510	chr6.1
54478	chr6.1
54518	chr6.1
54526	chr6.1
54530	chr6.1
54502	chr6.1
54288	chr6.1
54070	chr6.1
54487	chr6.1
54365	chr6.1
54463	chr6.1
54060	chr6.1
54000	chr6.1
54479	chr6.1
53980	chr6.1
54338	chr6.1
53990	chr6.1
54374	chr6.1
54020	chr6.1
54107	chr6.1
54527	chr6.1
54356	chr6.1
53904	chr6.1
54315	chr6.1
54423	chr6.1
54347	chr6.1
53816	chr6.1
54439	chr6.1
53950	chr6.1
54447	chr6.1
54531	chr6.1
54416	chr6.1
54432	chr6.1
54512	chr6.1
54528	chr6.1
54496	chr6.1
54366	chr6.1
54051	chr6.1
54031	chr6.1
54583	chr6.1
54408	chr6.1
54071	chr6.1
54424	chr6.1
54316	chr6.1
54348	chr6.1
54269	chr6.1
54357	chr6.1
53951	chr6.1
53961	chr6.1
54577	chr6.1
54339	chr6.1
54392	chr6.1
54440	chr6.1
54464	chr6.1
54456	chr6.1
54011	chr6.1
54589	chr6.1
53981	chr6.1
54595	chr6.1
54001	chr6.1
54520	chr6.1
53991	chr6.1
54521	chr6.1
54529	chr6.1
54572	chr6.1
54533	chr6.1
54280	chr6.1
54497	chr6.1
54578	chr6.1
54401	chr6.1
54617	chr6.1
54425	chr6.1
54072	chr6.1
54062	chr6.1
54728	chr6.1
54590	chr6.1
54584	chr6.1
54367	chr6.1
54022	chr6.1
54002	chr6.1
54465	chr6.1
54358	chr6.1
54457	chr6.1
54716	chr6.1
54591	chr6.1
54642	chr6.1
54630	chr6.1
54597	chr6.1
54799	chr6.1
54811	chr6.1
54585	chr6.1
54611	chr6.1
54705	chr6.1
54764	chr6.1
54684	chr6.1
54752	chr6.1
54717	chr6.1
54668	chr6.1
54675	chr6.1
54740	chr6.1
54534	chr6.1
54765	chr6.1
54574	chr6.1
54580	chr6.1
54856	chr6.1
54631	chr6.1
54612	chr6.1
54893	chr6.1
54718	chr6.1
54880	chr6.1
54812	chr6.1
54586	chr6.1
54753	chr6.1
54655	chr6.1
54776	chr6.1
54643	chr6.1
54788	chr6.1
54730	chr6.1
54619	chr6.1
54800	chr6.1
54676	chr6.1
54685	chr6.1
54669	chr6.1
54697	chr6.1
54587	chr6.1
54613	chr6.1
54620	chr6.1
54754	chr6.1
54575	chr6.1
54766	chr6.1
54777	chr6.1
54789	chr6.1
54731	chr6.1
54881	chr6.1
54857	chr6.1
54846	chr6.1
54836	chr6.1
54663	chr6.1
54707	chr6.1
54677	chr6.1
54670	chr6.1
54698	chr6.1
54644	chr6.1
54837	chr6.1
54858	chr6.1
54869	chr6.1
54645	chr6.1
54664	chr6.1
54671	chr6.1
54790	chr6.1
54778	chr6.1
54678	chr6.1
54614	chr6.1
54732	chr6.1
54633	chr6.1
54588	chr6.1
54904	chr6.1
54622	chr6.1
54768	chr6.1
54700	chr6.1
54744	chr6.1
54791	chr6.1
54634	chr6.1
54615	chr6.1
54815	chr6.1
54870	chr6.1
54688	chr6.1
54859	chr6.1
54827	chr6.1
54646	chr6.1
54709	chr6.1
54896	chr6.1
54838	chr6.1
54803	chr6.1
54779	chr6.1
54721	chr6.1
54848	chr6.1
54883	chr6.1
54647	chr6.1
54659	chr6.1
54745	chr6.1
54905	chr6.1
54673	chr6.1
54734	chr6.1
54849	chr6.1
54680	chr6.1
54816	chr6.1
54711	chr6.1
54723	chr6.1
54702	chr6.1
54746	chr6.1
54636	chr6.1
54770	chr6.1
54690	chr6.1
54648	chr6.1
54906	chr6.1
54681	chr6.1
54817	chr6.1
54872	chr6.1
54850	chr6.1
54861	chr6.1
54898	chr6.1
54793	chr6.1
54841	chr6.1
54851	chr6.1
54830	chr6.1
54724	chr6.1
54703	chr6.1
54649	chr6.1
54712	chr6.1
54862	chr6.1
54873	chr6.1
54682	chr6.1
54625	chr6.1
54794	chr6.1
54736	chr6.1
54907	chr6.1
54713	chr6.1
54900	chr6.1
54819	chr6.1
54863	chr6.1
54908	chr6.1
54807	chr6.1
54918	chr6.1
54924	chr6.1
54772	chr6.1
54748	chr6.1
54795	chr6.1
54638	chr6.1
54626	chr6.1
54693	chr6.1
54843	chr6.1
54608	chr6.1
54820	chr6.1
54651	chr6.1
54853	chr6.1
54864	chr6.1
54808	chr6.1
54726	chr6.1
54888	chr6.1
54639	chr6.1
54854	chr6.1
54652	chr6.1
54774	chr6.1
54628	chr6.1
54750	chr6.1
54715	chr6.1
54727	chr6.1
54785	chr6.1
54609	chr6.1
54926	chr6.1
54844	chr6.1
54821	chr6.1
54797	chr6.1
54866	chr6.1
54763	chr6.1
54911	chr6.1
54822	chr6.1
54751	chr6.1
54786	chr6.1
54940	chr6.1
54946	chr6.1
54903	chr6.1
54877	chr6.1
54855	chr6.1
54933	chr6.1
54798	chr6.1
54921	chr6.1
54922	chr6.1
54979	chr6.1
54972	chr6.1
54891	chr6.1
54878	chr6.1
54966	chr6.1
54960	chr6.1
54913	chr6.1
54879	chr6.1
54892	chr6.1
54980	chr6.1
54929	chr6.1
54973	chr6.1
55068	chr6.1
54967	chr6.1
54936	chr6.1
54981	chr6.1
55126	chr6.1
54930	chr6.1
54962	chr6.1
55156	chr6.1
54943	chr6.1
55069	chr6.1
54968	chr6.1
55004	chr6.1
55011	chr6.1
54974	chr6.1
55040	chr6.1
54956	chr6.1
54950	chr6.1
54975	chr6.1
55041	chr6.1
55187	chr6.1
54944	chr6.1
54982	chr6.1
55005	chr6.1
54931	chr6.1
55006	chr6.1
55013	chr6.1
55042	chr6.1
55128	chr6.1
54932	chr6.1
54964	chr6.1
54938	chr6.1
55158	chr6.1
54970	chr6.1
55243	chr6.1
55270	chr6.1
54939	chr6.1
55014	chr6.1
55072	chr6.1
54965	chr6.1
55216	chr6.1
55159	chr6.1
54971	chr6.1
54977	chr6.1
54984	chr6.1
55073	chr6.1
55160	chr6.1
55190	chr6.1
55044	chr6.1
55271	chr6.1
55015	chr6.1
54978	chr6.1
55323	chr6.1
55349	chr6.1
55297	chr6.1
55130	chr6.1
55375	chr6.1
55217	chr6.1
55008	chr6.1
55131	chr6.1
55298	chr6.1
55218	chr6.1
55324	chr6.1
55272	chr6.1
55046	chr6.1
55246	chr6.1
55273	chr6.1
55163	chr6.1
55047	chr6.1
55274	chr6.1
55378	chr6.1
55300	chr6.1
55221	chr6.1
55164	chr6.1
55248	chr6.1
55077	chr6.1
55275	chr6.1
55134	chr6.1
55353	chr6.1
55302	chr6.1
55078	chr6.1
55380	chr6.1
55049	chr6.1
55249	chr6.1
55328	chr6.1
55021	chr6.1
55079	chr6.1
55136	chr6.1
55051	chr6.1
55167	chr6.1
55382	chr6.1
55137	chr6.1
55278	chr6.1
55080	chr6.1
55356	chr6.1
55252	chr6.1
55225	chr6.1
55279	chr6.1
55331	chr6.1
55383	chr6.1
55305	chr6.1
55023	chr6.1
54993	chr6.1
55168	chr6.1
55280	chr6.1
55199	chr6.1
55306	chr6.1
55169	chr6.1
55358	chr6.1
55253	chr6.1
54994	chr6.1
55140	chr6.1
55281	chr6.1
55227	chr6.1
55170	chr6.1
55054	chr6.1
55083	chr6.1
55307	chr6.1
55385	chr6.1
55200	chr6.1
55359	chr6.1
55333	chr6.1
54995	chr6.1
55360	chr6.1
55308	chr6.1
55026	chr6.1
55084	chr6.1
55055	chr6.1
54996	chr6.1
55335	chr6.1
55229	chr6.1
55086	chr6.1
55143	chr6.1
55362	chr6.1
55284	chr6.1
55173	chr6.1
55057	chr6.1
55310	chr6.1
55174	chr6.1
55285	chr6.1
55311	chr6.1
55144	chr6.1
55337	chr6.1
55029	chr6.1
54999	chr6.1
55087	chr6.1
55175	chr6.1
55000	chr6.1
55088	chr6.1
55205	chr6.1
55312	chr6.1
55030	chr6.1
55145	chr6.1
55286	chr6.1
55391	chr6.1
55001	chr6.1
55260	chr6.1
55261	chr6.1
55340	chr6.1
55234	chr6.1
55177	chr6.1
55288	chr6.1
55289	chr6.1
55033	chr6.1
55148	chr6.1
55062	chr6.1
55208	chr6.1
55341	chr6.1
55262	chr6.1
55209	chr6.1
55092	chr6.1
55149	chr6.1
55290	chr6.1
55316	chr6.1
55236	chr6.1
55179	chr6.1
55369	chr6.1
55150	chr6.1
55180	chr6.1
55237	chr6.1
55343	chr6.1
55093	chr6.1
55317	chr6.1
55210	chr6.1
55291	chr6.1
55094	chr6.1
55065	chr6.1
55181	chr6.1
55319	chr6.1
55239	chr6.1
55037	chr6.1
55152	chr6.1
55397	chr6.1
55240	chr6.1
55267	chr6.1
55153	chr6.1
55294	chr6.1
55183	chr6.1
55213	chr6.1
55398	chr6.1
55372	chr6.1
55401	chr6.1
55321	chr6.1
55295	chr6.1
55268	chr6.1
55322	chr6.1
55155	chr6.1
55185	chr6.1
55296	chr6.1
55348	chr6.1
55402	chr6.1
55406	chr6.1
55403	chr6.1
55404	chr6.1
55405	chr6.1
55407	chr6.1
55426	chr6.1
55416	chr6.1
55413	chr6.1
55436	chr6.1
55437	chr6.1
55417	chr6.1
55427	chr6.1
55408	chr6.1
55409	chr6.1
55415	chr6.1
55419	chr6.1
55429	chr6.1
55482	chr6.1
55464	chr6.1
55455	chr6.1
55411	chr6.1
55446	chr6.1
55430	chr6.1
55473	chr6.1
55421	chr6.1
55483	chr6.1
55456	chr6.1
55441	chr6.1
55431	chr6.1
55442	chr6.1
55522	chr6.1
55508	chr6.1
55422	chr6.1
55484	chr6.1
55500	chr6.1
55501	chr6.1
55485	chr6.1
55509	chr6.1
55433	chr6.1
55443	chr6.1
55467	chr6.1
55493	chr6.1
55468	chr6.1
55494	chr6.1
55444	chr6.1
55524	chr6.1
55517	chr6.1
55459	chr6.1
55424	chr6.1
55450	chr6.1
55460	chr6.1
55469	chr6.1
55478	chr6.1
55512	chr6.1
55479	chr6.1
55504	chr6.1
55488	chr6.1
55670	chr6.1
55496	chr6.1
55526	chr6.1
55519	chr6.1
55470	chr6.1
55722	chr6.1
55749	chr6.1
55637	chr6.1
55561	chr6.1
55739	chr6.1
55548	chr6.1
55585	chr6.1
55602	chr6.1
55638	chr6.1
55520	chr6.1
55527	chr6.1
55690	chr6.1
55505	chr6.1
55740	chr6.1
55462	chr6.1
55471	chr6.1
55497	chr6.1
55489	chr6.1
55723	chr6.1
55706	chr6.1
55453	chr6.1
55480	chr6.1
55767	chr6.1
55563	chr6.1
55774	chr6.1
55569	chr6.1
55791	chr6.1
55825	chr6.1
55768	chr6.1
55691	chr6.1
55472	chr6.1
55463	chr6.1
55481	chr6.1
56110	chr6.1
56091	chr6.1
55551	chr6.1
55640	chr6.1
55920	chr6.1
55752	chr6.1
55623	chr6.1
55775	chr6.1
55792	chr6.1
55809	chr6.1
56034	chr6.1
55977	chr6.1
55570	chr6.1
55564	chr6.1
55588	chr6.1
55770	chr6.1
55753	chr6.1
55902	chr6.1
55743	chr6.1
55674	chr6.1
55776	chr6.1
56054	chr6.1
55565	chr6.1
55624	chr6.1
56035	chr6.1
55978	chr6.1
55867	chr6.1
56073	chr6.1
55959	chr6.1
56017	chr6.1
56131	chr6.1
55771	chr6.1
55754	chr6.1
55828	chr6.1
55777	chr6.1
55811	chr6.1
55794	chr6.1
56036	chr6.1
55941	chr6.1
55606	chr6.1
55979	chr6.1
55625	chr6.1
55868	chr6.1
55642	chr6.1
55960	chr6.1
55658	chr6.1
55589	chr6.1
56055	chr6.1
55998	chr6.1
55727	chr6.1
56112	chr6.1
55710	chr6.1
55694	chr6.1
55942	chr6.1
55829	chr6.1
55795	chr6.1
55849	chr6.1
55559	chr6.1
55772	chr6.1
55904	chr6.1
55626	chr6.1
55676	chr6.1
56113	chr6.1
56018	chr6.1
55745	chr6.1
55573	chr6.1
56037	chr6.1
55755	chr6.1
55870	chr6.1
55813	chr6.1
55696	chr6.1
55660	chr6.1
55574	chr6.1
56133	chr6.1
56076	chr6.1
56095	chr6.1
55943	chr6.1
55962	chr6.1
55905	chr6.1
55924	chr6.1
55814	chr6.1
55645	chr6.1
55797	chr6.1
55713	chr6.1
55730	chr6.1
55925	chr6.1
56001	chr6.1
55871	chr6.1
56058	chr6.1
56077	chr6.1
55906	chr6.1
55982	chr6.1
55575	chr6.1
55576	chr6.1
55714	chr6.1
55926	chr6.1
56021	chr6.1
55646	chr6.1
55593	chr6.1
55699	chr6.1
55577	chr6.1
56117	chr6.1
55759	chr6.1
55927	chr6.1
55732	chr6.1
56022	chr6.1
55611	chr6.1
56136	chr6.1
56041	chr6.1
55816	chr6.1
55833	chr6.1
56156	chr6.1
55834	chr6.1
56042	chr6.1
55966	chr6.1
55733	chr6.1
56023	chr6.1
56004	chr6.1
55947	chr6.1
55854	chr6.1
55800	chr6.1
56080	chr6.1
55631	chr6.1
55985	chr6.1
56061	chr6.1
56118	chr6.1
55874	chr6.1
55783	chr6.1
55716	chr6.1
55595	chr6.1
55664	chr6.1
56138	chr6.1
55613	chr6.1
55717	chr6.1
55596	chr6.1
55579	chr6.1
55649	chr6.1
55632	chr6.1
55734	chr6.1
55682	chr6.1
55761	chr6.1
55929	chr6.1
56167	chr6.1
55855	chr6.1
56024	chr6.1
55784	chr6.1
56005	chr6.1
55818	chr6.1
56063	chr6.1
56120	chr6.1
55836	chr6.1
55650	chr6.1
56168	chr6.1
56139	chr6.1
56044	chr6.1
55987	chr6.1
55949	chr6.1
55819	chr6.1
55683	chr6.1
56006	chr6.1
56101	chr6.1
56025	chr6.1
56169	chr6.1
55931	chr6.1
56045	chr6.1
55837	chr6.1
55634	chr6.1
55857	chr6.1
56083	chr6.1
55615	chr6.1
56007	chr6.1
55950	chr6.1
55598	chr6.1
55988	chr6.1
55969	chr6.1
55667	chr6.1
55763	chr6.1
55786	chr6.1
56140	chr6.1
56159	chr6.1
56121	chr6.1
55616	chr6.1
55932	chr6.1
55599	chr6.1
56027	chr6.1
56046	chr6.1
55582	chr6.1
56008	chr6.1
56141	chr6.1
55685	chr6.1
55838	chr6.1
55914	chr6.1
55583	chr6.1
55879	chr6.1
55765	chr6.1
56142	chr6.1
55788	chr6.1
55859	chr6.1
56104	chr6.1
56085	chr6.1
55687	chr6.1
56067	chr6.1
56172	chr6.1
55991	chr6.1
56048	chr6.1
55915	chr6.1
56124	chr6.1
55973	chr6.1
55790	chr6.1
55935	chr6.1
56011	chr6.1
55881	chr6.1
56087	chr6.1
56173	chr6.1
56049	chr6.1
55993	chr6.1
56145	chr6.1
56031	chr6.1
56174	chr6.1
55862	chr6.1
55955	chr6.1
55882	chr6.1
56126	chr6.1
56050	chr6.1
56069	chr6.1
55917	chr6.1
56088	chr6.1
55863	chr6.1
56175	chr6.1
56032	chr6.1
55994	chr6.1
56089	chr6.1
56127	chr6.1
55957	chr6.1
56014	chr6.1
55844	chr6.1
55995	chr6.1
56052	chr6.1
55938	chr6.1
56176	chr6.1
56166	chr6.1
56109	chr6.1
56071	chr6.1
55884	chr6.1
65628	chr6.1
65633	chr6.1
65629	chr6.1
65636	chr6.1
65630	chr6.1
65635	chr6.1
65632	chr6.1
65637	chr6.1
63350	chr6.1
63355	chr6.1
63359	chr6.1
63364	chr6.1
63354	chr6.1
63353	chr6.1
63363	chr6.1
63358	chr6.1
63352	chr6.1
63351	chr6.1
56195	chr6.1
56187	chr6.1
56177	chr6.1
56213	chr6.1
56241	chr6.1
56188	chr6.1
56232	chr6.1
56189	chr6.1
56180	chr6.1
56191	chr6.1
56200	chr6.1
56182	chr6.1
56192	chr6.1
56235	chr6.1
56183	chr6.1
56193	chr6.1
56201	chr6.1
56253	chr6.1
56219	chr6.1
56260	chr6.1
56211	chr6.1
56236	chr6.1
56254	chr6.1
56184	chr6.1
56202	chr6.1
56227	chr6.1
56212	chr6.1
56194	chr6.1
56262	chr6.1
56248	chr6.1
56255	chr6.1
56204	chr6.1
56229	chr6.1
64987	chr6.1
64989	chr6.1
64990	chr6.1
64992	chr6.1
64993	chr6.1
58058	chr7.3
58043	chr7.3
58114	chr7.3
58088	chr7.3
58172	chr7.3
58074	chr7.3
58059	chr7.3
57986	chr7.3
58130	chr7.3
58089	chr7.3
58014	chr7.3
57973	chr7.3
58158	chr7.3
58090	chr7.3
58075	chr7.3
58131	chr7.3
57974	chr7.3
58103	chr7.3
58146	chr7.3
58015	chr7.3
58045	chr7.3
58001	chr7.3
58132	chr7.3
58104	chr7.3
57975	chr7.3
57976	chr7.3
58133	chr7.3
57989	chr7.3
58118	chr7.3
58176	chr7.3
58047	chr7.3
58062	chr7.3
58002	chr7.3
58092	chr7.3
58106	chr7.3
58018	chr7.3
58177	chr7.3
58149	chr7.3
58093	chr7.3
58033	chr7.3
57990	chr7.3
57977	chr7.3
58163	chr7.3
58049	chr7.3
58019	chr7.3
58005	chr7.3
58035	chr7.3
57979	chr7.3
58108	chr7.3
58151	chr7.3
58121	chr7.3
58095	chr7.3
58164	chr7.3
58137	chr7.3
58066	chr7.3
58096	chr7.3
57993	chr7.3
58109	chr7.3
58051	chr7.3
58165	chr7.3
58166	chr7.3
58082	chr7.3
58007	chr7.3
58138	chr7.3
58067	chr7.3
58097	chr7.3
58052	chr7.3
58110	chr7.3
58123	chr7.3
58098	chr7.3
58053	chr7.3
58008	chr7.3
57995	chr7.3
58083	chr7.3
58111	chr7.3
58023	chr7.3
58167	chr7.3
58038	chr7.3
58200	chr7.3
57983	chr7.3
58069	chr7.3
58054	chr7.3
58009	chr7.3
58125	chr7.3
58168	chr7.3
58140	chr7.3
57997	chr7.3
58055	chr7.3
58156	chr7.3
58169	chr7.3
58025	chr7.3
58010	chr7.3
58070	chr7.3
58126	chr7.3
58113	chr7.3
58100	chr7.3
58202	chr7.3
58011	chr7.3
58086	chr7.3
58026	chr7.3
58071	chr7.3
58072	chr7.3
58128	chr7.3
58057	chr7.3
58087	chr7.3
58171	chr7.3
58287	chr7.3
58267	chr7.3
58207	chr7.3
58247	chr7.3
58217	chr7.3
58227	chr7.3
58307	chr7.3
58228	chr7.3
58268	chr7.3
58248	chr7.3
58208	chr7.3
58308	chr7.3
58206	chr7.3
58219	chr7.3
58209	chr7.3
58299	chr7.3
58269	chr7.3
58279	chr7.3
58289	chr7.3
58259	chr7.3
58249	chr7.3
58220	chr7.3
58250	chr7.3
58280	chr7.3
58261	chr7.3
58221	chr7.3
58311	chr7.3
58251	chr7.3
58292	chr7.3
58272	chr7.3
58232	chr7.3
58302	chr7.3
58252	chr7.3
58312	chr7.3
58293	chr7.3
58313	chr7.3
58283	chr7.3
58233	chr7.3
58263	chr7.3
58303	chr7.3
58213	chr7.3
58253	chr7.3
58304	chr7.3
58214	chr7.3
58264	chr7.3
58224	chr7.3
58314	chr7.3
58254	chr7.3
58274	chr7.3
58294	chr7.3
58315	chr7.3
58235	chr7.3
58225	chr7.3
58255	chr7.3
58275	chr7.3
58215	chr7.3
58306	chr7.3
58256	chr7.3
58316	chr7.3
58226	chr7.3
58276	chr7.3
58236	chr7.3
58345	chr7.4
58341	chr7.4
58355	chr7.4
58349	chr7.4
58343	chr7.4
58356	chr7.4
58354	chr7.4
58342	chr7.4
58350	chr7.4
58344	chr7.4
58346	chr7.4
58352	chr7.4
58370	chr7.4
58362	chr7.4
58366	chr7.4
58369	chr7.4
58374	chr7.4
58377	chr7.4
58372	chr7.4
58381	chr7.4
58364	chr7.4
58383	chr7.4
58360	chr7.4
58387	chr7.4
58385	chr7.4
58378	chr7.4
58380	chr7.4
58373	chr7.4
58375	chr7.4
58376	chr7.4
63025	chr7.4
63024	chr7.4
58401	chr7.4
58396	chr7.4
58415	chr7.4
58414	chr7.4
58423	chr7.4
58400	chr7.4
58395	chr7.4
58419	chr7.4
58413	chr7.4
58422	chr7.4
58410	chr7.4
58391	chr7.4
58406	chr7.4
58421	chr7.4
58402	chr7.4
58393	chr7.4
58389	chr7.4
58593	chr7.4
58610	chr7.4
58409	chr7.4
58405	chr7.4
58576	chr7.4
58579	chr7.4
58512	chr7.4
58482	chr7.4
58634	chr7.4
58665	chr7.4
58502	chr7.4
58549	chr7.4
58463	chr7.4
58492	chr7.4
58652	chr7.4
58655	chr7.4
58688	chr7.4
58522	chr7.4
58556	chr7.4
58426	chr7.4
58427	chr7.4
58656	chr7.4
58661	chr7.4
58821	chr7.4
58557	chr7.4
58762	chr7.4
58750	chr7.4
58428	chr7.4
58567	chr7.4
58447	chr7.4
58786	chr7.4
58464	chr7.4
58645	chr7.4
58601	chr7.4
58727	chr7.4
58834	chr7.4
58704	chr7.4
58484	chr7.4
58692	chr7.4
58690	chr7.4
58504	chr7.4
58667	chr7.4
58524	chr7.4
58657	chr7.4
58636	chr7.4
58626	chr7.4
58551	chr7.4
58558	chr7.4
58568	chr7.4
58602	chr7.4
58581	chr7.4
58470	chr7.4
58685	chr7.4
58739	chr7.4
58763	chr7.4
58716	chr7.4
58429	chr7.4
58810	chr7.4
58438	chr7.4
58799	chr7.4
58542	chr7.4
58788	chr7.4
58620	chr7.4
58613	chr7.4
58603	chr7.4
58823	chr7.4
58525	chr7.4
58717	chr7.4
58705	chr7.4
58485	chr7.4
58495	chr7.4
58693	chr7.4
58686	chr7.4
58534	chr7.4
58835	chr7.4
58515	chr7.4
58672	chr7.4
58718	chr7.4
58824	chr7.4
58706	chr7.4
58570	chr7.4
58560	chr7.4
58801	chr7.4
58526	chr7.4
58812	chr7.4
58836	chr7.4
58486	chr7.4
58516	chr7.4
58687	chr7.4
58431	chr7.4
58628	chr7.4
58777	chr7.4
58648	chr7.4
58440	chr7.4
58450	chr7.4
58753	chr7.4
58614	chr7.4
58664	chr7.4
58604	chr7.4
58457	chr7.4
58487	chr7.4
58813	chr7.4
58754	chr7.4
58695	chr7.4
58802	chr7.4
58731	chr7.4
58719	chr7.4
58681	chr7.4
58544	chr7.4
58615	chr7.4
58837	chr7.4
58605	chr7.4
58825	chr7.4
58616	chr7.4
58585	chr7.4
58508	chr7.4
58528	chr7.4
58537	chr7.4
58696	chr7.4
58545	chr7.4
58555	chr7.4
58592	chr7.4
58814	chr7.4
58826	chr7.4
58433	chr7.4
58815	chr7.4
58792	chr7.4
58434	chr7.4
58519	chr7.4
58839	chr7.4
58538	chr7.4
58573	chr7.4
58721	chr7.4
58827	chr7.4
58744	chr7.4
58780	chr7.4
58443	chr7.4
58756	chr7.4
58768	chr7.4
58733	chr7.4
58608	chr7.4
58816	chr7.4
58642	chr7.4
58435	chr7.4
58490	chr7.4
58520	chr7.4
58734	chr7.4
58530	chr7.4
58769	chr7.4
58547	chr7.4
58461	chr7.4
58781	chr7.4
58444	chr7.4
