	ABC.id
40097	chr22:39739471-39739971_NPTXR
40265	chr22:39739471-39739971_MGAT3
40067	chr22:39842208-39842708_SUN2
40207	chr22:39842208-39842708_APOBEC3C
40191	chr22:39842208-39842708_APOBEC3D
40083	chr22:39842208-39842708_DNAL4
40145	chr22:39842208-39842708_APOBEC3B
40129	chr22:39842208-39842708_APOBEC3F
40266	chr22:39842208-39842708_MGAT3
40337	chr22:39842208-39842708_SGSM3
40314	chr22:39842208-39842708_GRAP2
40279	chr22:39842208-39842708_MIEF1
40346	chr22:39842208-39842708_MKL1
40037	chr22:39842208-39842708_JOSD1
40222	chr22:39842208-39842708_RPL3
39964	chr22:39842208-39842708_KDELR3
40267	chr22:39848621-39849121_MGAT3
40223	chr22:39848621-39849121_RPL3
40130	chr22:39848621-39849121_APOBEC3F
40114	chr22:39848621-39849121_CBX7
40280	chr22:39848621-39849121_MIEF1
40304	chr22:39848621-39849121_RPS19BP1
39965	chr22:39848621-39849121_KDELR3
40315	chr22:39848621-39849121_GRAP2
40038	chr22:39848621-39849121_JOSD1
40359	chr22:39848621-39849121_ADSL
40292	chr22:39848621-39849121_ATF4
40238	chr22:39848621-39849121_SYNGR1
40023	chr22:39848621-39849121_TOMM22
40338	chr22:39848621-39849121_SGSM3
40069	chr22:39953292-39953792_SUN2
40009	chr22:39953292-39953792_CBY1
40024	chr22:39953292-39953792_TOMM22
40100	chr22:39953292-39953792_NPTXR
40039	chr22:39953292-39953792_JOSD1
40162	chr22:39953292-39953792_CBX6
40305	chr22:39953292-39953792_RPS19BP1
40239	chr22:39953292-39953792_SYNGR1
40193	chr22:39953292-39953792_APOBEC3D
40147	chr22:39953292-39953792_APOBEC3B
40293	chr22:39953292-39953792_ATF4
40339	chr22:39953292-39953792_SGSM3
40330	chr22:39953292-39953792_TNRC6B
40254	chr22:39953292-39953792_TAB1
40306	chr22:39955697-39956197_RPS19BP1
40010	chr22:39955697-39956197_CBY1
40194	chr22:39955697-39956197_APOBEC3D
40349	chr22:39955697-39956197_MKL1
40101	chr22:39955697-39956197_NPTXR
40340	chr22:39955697-39956197_SGSM3
40148	chr22:39955697-39956197_APOBEC3B
40086	chr22:39955697-39956197_DNAL4
40331	chr22:39955697-39956197_TNRC6B
40055	chr22:39955697-39956197_GTPBP1
40132	chr22:39955697-39956197_APOBEC3F
40255	chr22:39955697-39956197_TAB1
40361	chr22:39955697-39956197_ADSL
40269	chr22:39955697-39956197_MGAT3
40240	chr22:39955697-39956197_SYNGR1
40294	chr22:39955697-39956197_ATF4
40295	chr22:40119770-40120270_ATF4
40283	chr22:40119770-40120270_MIEF1
40307	chr22:40119770-40120270_RPS19BP1
40102	chr22:40119770-40120270_NPTXR
40179	chr22:40119770-40120270_APOBEC3G
40133	chr22:40119770-40120270_APOBEC3F
40211	chr22:40119770-40120270_APOBEC3C
40241	chr22:40119770-40120270_SYNGR1
40362	chr22:40119770-40120270_ADSL
40350	chr22:40119770-40120270_MKL1
40257	chr22:40384493-40384993_TAB1
40363	chr22:40384493-40384993_ADSL
40180	chr22:40384493-40384993_APOBEC3G
40271	chr22:40384493-40384993_MGAT3
40134	chr22:40384493-40384993_APOBEC3F
40242	chr22:40384493-40384993_SYNGR1
40227	chr22:40384493-40384993_RPL3
40284	chr22:40384493-40384993_MIEF1
40212	chr22:40384493-40384993_APOBEC3C
40308	chr22:40384493-40384993_RPS19BP1
40342	chr22:40384493-40384993_SGSM3
40319	chr22:40384493-40384993_GRAP2
40568	chr22:41047902-41048402_PMM1
40505	chr22:41047902-41048402_EP300
40559	chr22:41047902-41048402_POLR3H
40514	chr22:41047902-41048402_L3MBTL2
40368	chr22:41047902-41048402_SLC25A17
40364	chr22:41047902-41048402_ADSL
40386	chr22:41047902-41048402_RBX1
40577	chr22:41047902-41048402_XRCC6
40550	chr22:41047902-41048402_ACO2
40487	chr22:41047902-41048402_DESI1
40532	chr22:41047902-41048402_ZC3H7B
40396	chr22:41047902-41048402_XPNPEP3
40352	chr22:41047902-41048402_MKL1
40541	chr22:41047902-41048402_PHF5A
40334	chr22:41047902-41048402_TNRC6B
40488	chr22:41050565-41051065_DESI1
40497	chr22:41050565-41051065_TOB2
40506	chr22:41050565-41051065_EP300
40542	chr22:41050565-41051065_PHF5A
40560	chr22:41050565-41051065_POLR3H
40365	chr22:41050565-41051065_ADSL
40515	chr22:41050565-41051065_L3MBTL2
40344	chr22:41050565-41051065_SGSM3
40569	chr22:41050565-41051065_PMM1
40335	chr22:41050565-41051065_TNRC6B
40345	chr22:41107510-41108010_SGSM3
40570	chr22:41107510-41108010_PMM1
40552	chr22:41107510-41108010_ACO2
40561	chr22:41107510-41108010_POLR3H
40322	chr22:41107510-41108010_GRAP2
40398	chr22:41107510-41108010_XPNPEP3
40379	chr22:41107510-41108010_ST13
40366	chr22:41107510-41108010_ADSL
40516	chr22:41107510-41108010_L3MBTL2
40525	chr22:41107510-41108010_RANGAP1
40336	chr22:41107510-41108010_TNRC6B
40507	chr22:41107510-41108010_EP300
40354	chr22:41107510-41108010_MKL1
40534	chr22:41107510-41108010_ZC3H7B
40544	chr22:41808749-41809249_PHF5A
40517	chr22:41808749-41809249_L3MBTL2
40553	chr22:41808749-41809249_ACO2
40355	chr22:41808749-41809249_MKL1
40526	chr22:41808749-41809249_RANGAP1
40627	chr22:41808749-41809249_SMDT1
40634	chr22:41808749-41809249_NDUFA6
40613	chr22:41808749-41809249_CCDC134
40606	chr22:41808749-41809249_TNFRSF13C
40389	chr22:41808749-41809249_RBX1
40499	chr22:41808749-41809249_TOB2
40598	chr22:41808749-41809249_TCF20
40648	chr22:41808749-41809249_NAGA
40399	chr22:41808749-41809249_XPNPEP3
40380	chr22:41808749-41809249_ST13
40490	chr22:41808749-41809249_DESI1
40587	chr22:41808749-41809249_C22orf46
40620	chr22:41808749-41809249_CENPM
40381	chr22:41809710-41810210_ST13
40372	chr22:41809710-41810210_SLC25A17
40491	chr22:41809710-41810210_DESI1
40390	chr22:41809710-41810210_RBX1
40356	chr22:41809710-41810210_MKL1
40509	chr22:41809710-41810210_EP300
40614	chr22:41809710-41810210_CCDC134
40635	chr22:41809710-41810210_NDUFA6
40628	chr22:41809710-41810210_SMDT1
40621	chr22:41809710-41810210_CENPM
40649	chr22:41809710-41810210_NAGA
40607	chr22:41809710-41810210_TNFRSF13C
40599	chr22:41809710-41810210_TCF20
40588	chr22:41809710-41810210_C22orf46
40563	chr22:41809710-41810210_POLR3H
40554	chr22:41809710-41810210_ACO2
40581	chr22:41809710-41810210_XRCC6
40527	chr22:41809710-41810210_RANGAP1
40536	chr22:41809710-41810210_ZC3H7B
40545	chr22:41809710-41810210_PHF5A
40357	chr22:41844348-41844848_MKL1
40546	chr22:41844348-41844848_PHF5A
40537	chr22:41844348-41844848_ZC3H7B
40401	chr22:41844348-41844848_XPNPEP3
40643	chr22:41844348-41844848_SREBF2
40651	chr22:42062625-42063125_NAGA
40493	chr22:42062625-42063125_DESI1
40402	chr22:42062625-42063125_XPNPEP3
40565	chr22:42062625-42063125_POLR3H
40574	chr22:42062625-42063125_PMM1
40644	chr22:42062625-42063125_SREBF2
40511	chr22:42062625-42063125_EP300
40503	chr22:42063312-42063812_TOB2
40539	chr22:42063312-42063812_ZC3H7B
40521	chr22:42063312-42063812_L3MBTL2
40548	chr22:42063312-42063812_PHF5A
40530	chr22:42063312-42063812_RANGAP1
40557	chr22:42063312-42063812_ACO2
40575	chr22:42063312-42063812_PMM1
40638	chr22:42063312-42063812_NDUFA6
40656	chr22:42063312-42063812_POLDIP3
40384	chr22:42063312-42063812_ST13
40393	chr22:42063312-42063812_RBX1
40624	chr22:42063312-42063812_CENPM
40375	chr22:42063312-42063812_SLC25A17
40610	chr22:42063312-42063812_TNFRSF13C
40602	chr22:42063312-42063812_TCF20
40617	chr22:42063312-42063812_CCDC134
40584	chr22:42063312-42063812_XRCC6
40591	chr22:42063312-42063812_C22orf46
40632	chr22:42313151-42314017_SMDT1
40657	chr22:42313151-42314017_POLDIP3
40504	chr22:42313151-42314017_TOB2
40675	chr22:42313151-42314017_ARFGAP3
40531	chr22:42313151-42314017_RANGAP1
40646	chr22:42313151-42314017_SREBF2
40618	chr22:42313151-42314017_CCDC134
40495	chr22:42313151-42314017_DESI1
40611	chr22:42313151-42314017_TNFRSF13C
40549	chr22:42313151-42314017_PHF5A
40603	chr22:42313151-42314017_TCF20
40558	chr22:42313151-42314017_ACO2
40585	chr22:42313151-42314017_XRCC6
40640	chr22:43150594-43151094_NDUFA6
40686	chr22:43150594-43151094_TSPO
40680	chr22:43150594-43151094_PACSIN2
40676	chr22:43150594-43151094_ARFGAP3
40682	chr22:43150594-43151094_TTLL1
40673	chr22:43150594-43151094_RRP7A
40668	chr22:43150594-43151094_SERHL2
40684	chr22:43150594-43151094_MCAT
40663	chr22:43150594-43151094_CYB5R3
40678	chr22:43150594-43151094_TTLL12
40647	chr22:43150594-43151094_SREBF2
40633	chr22:43150594-43151094_SMDT1
40626	chr22:43150594-43151094_CENPM
40619	chr22:43150594-43151094_CCDC134
40604	chr22:43150594-43151094_TCF20
40654	chr22:43150594-43151094_NAGA
40693	chr22:43499941-43500441_PARVB
40683	chr22:43499941-43500441_TTLL1
40694	chr22:43499941-43500441_SAMM50
40669	chr22:43499941-43500441_SERHL2
40762	chr22:45645689-45646189_FAM118A
40763	chr22:45645689-45646189_ATXN10
40765	chr22:45645689-45646189_PRR5
40769	chr22:47149891-47150391_CDPF1
40772	chr22:47149891-47150391_GRAMD4
40773	chr22:47149891-47150391_CERK
40764	chr22:47149891-47150391_ATXN10
40801	chr22:49480016-49480516_PIM3
40785	chr22:49480016-49480516_ZBED4
40901	chr22:50095326-50095826_TUBGCP6
40929	chr22:50095326-50095826_PLXNB2
40922	chr22:50095326-50095826_MAPK12
40915	chr22:50095326-50095826_TRABD
40831	chr22:50095326-50095826_PPP6R2
40786	chr22:50095326-50095826_ZBED4
40838	chr22:50095326-50095826_SBF1
40845	chr22:50095326-50095826_ADM2
40859	chr22:50095326-50095826_DENND6B
40852	chr22:50095326-50095826_MAPK11
40916	chr22:50160900-50161400_TRABD
40818	chr22:50160900-50161400_TYMP
40825	chr22:50160900-50161400_PANX2
40930	chr22:50160900-50161400_PLXNB2
40888	chr22:50160900-50161400_ARSA
40881	chr22:50160900-50161400_CHKB
40867	chr22:50160900-50161400_NCAPH2
40860	chr22:50160900-50161400_DENND6B
40832	chr22:50160900-50161400_PPP6R2
40854	chr22:50352636-50353136_MAPK11
40896	chr22:50352636-50353136_HDAC10
40826	chr22:50352636-50353136_PANX2
40804	chr22:50352636-50353136_PIM3
40796	chr22:50352636-50353136_CRELD2
40780	chr22:50352636-50353136_BRD1
40882	chr22:50352636-50353136_CHKB
40875	chr22:50352636-50353136_LMF2
40868	chr22:50352636-50353136_NCAPH2
40840	chr22:50352636-50353136_SBF1
40819	chr22:50352636-50353136_TYMP
40917	chr22:50352636-50353136_TRABD
40936	chr22:50352636-50353136_RABL2B
40797	chr22:50364373-50364873_CRELD2
40869	chr22:50364373-50364873_NCAPH2
40781	chr22:50364373-50364873_BRD1
40855	chr22:50364373-50364873_MAPK11
40805	chr22:50364373-50364873_PIM3
40897	chr22:50364373-50364873_HDAC10
40820	chr22:50364373-50364873_TYMP
40876	chr22:50364373-50364873_LMF2
40827	chr22:50364373-50364873_PANX2
40813	chr22:50364373-50364873_ALG12
40937	chr22:50364373-50364873_RABL2B
40782	chr22:50417947-50418447_BRD1
40863	chr22:50417947-50418447_DENND6B
40821	chr22:50417947-50418447_TYMP
40849	chr22:50417947-50418447_ADM2
40828	chr22:50417947-50418447_PANX2
40856	chr22:50417947-50418447_MAPK11
40891	chr22:50417947-50418447_ARSA
40798	chr22:50417947-50418447_CRELD2
40850	chr22:50769210-50769710_ADM2
40843	chr22:50769210-50769710_SBF1
40864	chr22:50769210-50769710_DENND6B
40920	chr22:50769210-50769710_TRABD
40791	chr22:50769210-50769710_ZBED4
40829	chr22:50769210-50769710_PANX2
40799	chr22:50769210-50769710_CRELD2
40892	chr22:50769210-50769710_ARSA
40836	chr22:50769210-50769710_PPP6R2
40939	chr22:50769210-50769710_RABL2B
40913	chr22:50769210-50769710_SCO2
40844	chr22:50977975-50978475_SBF1
40823	chr22:50977975-50978475_TYMP
40816	chr22:50977975-50978475_ALG12
40935	chr22:50977975-50978475_PLXNB2
40808	chr22:50977975-50978475_PIM3
40800	chr22:50977975-50978475_CRELD2
40907	chr22:50977975-50978475_TUBGCP6
40928	chr22:50977975-50978475_MAPK12
40851	chr22:50977975-50978475_ADM2
65591	chr3:67067587-67068087_SLC25A26
65596	chr3:67067587-67068087_KBTBD8
65593	chr3:67068751-67069251_KBTBD8
65595	chr3:67081225-67081725_KBTBD8
65587	chr3:67082355-67082855_SLC25A26
65592	chr3:67082355-67082855_KBTBD8
65589	chr3:67083472-67083972_SLC25A26
65594	chr3:67083472-67083972_KBTBD8
65602	chr3:69740176-69740676_UBA3
65605	chr3:69740176-69740676_ARL6IP5
65606	chr3:69773899-69774399_ARL6IP5
45111	chr3:69773899-69774399_MITF
65603	chr3:69773899-69774399_UBA3
45077	chr3:70965804-70966304_EIF4E3
45109	chr3:70965804-70966304_MITF
45094	chr3:70965804-70966304_FOXP1
45095	chr3:71961908-71962408_FOXP1
45149	chr3:71961908-71962408_SHQ1
45078	chr3:71961908-71962408_EIF4E3
45131	chr3:71961908-71962408_GXYLT2
45114	chr3:72066977-72067972_RYBP
45132	chr3:72066977-72067972_GXYLT2
45096	chr3:72066977-72067972_FOXP1
45150	chr3:72066977-72067972_SHQ1
45115	chr3:72330034-72330534_RYBP
45184	chr3:72330034-72330534_EBLN2
45168	chr3:72330034-72330534_PPP4R2
45133	chr3:72330034-72330534_GXYLT2
45151	chr3:72330034-72330534_SHQ1
45134	chr3:72338048-72338548_GXYLT2
45098	chr3:72338048-72338548_FOXP1
45169	chr3:72338048-72338548_PPP4R2
45081	chr3:72338048-72338548_EIF4E3
45152	chr3:72338048-72338548_SHQ1
45116	chr3:72338048-72338548_RYBP
45153	chr3:72340031-72340531_SHQ1
45082	chr3:72340031-72340531_EIF4E3
45170	chr3:72340031-72340531_PPP4R2
45117	chr3:72340031-72340531_RYBP
45083	chr3:72367556-72368056_EIF4E3
45154	chr3:72367556-72368056_SHQ1
45171	chr3:72367556-72368056_PPP4R2
45187	chr3:72367556-72368056_EBLN2
45118	chr3:72367556-72368056_RYBP
45136	chr3:72367556-72368056_GXYLT2
45155	chr3:72368298-72368798_SHQ1
45137	chr3:72368298-72368798_GXYLT2
45101	chr3:72368298-72368798_FOXP1
45188	chr3:72368298-72368798_EBLN2
45119	chr3:72368298-72368798_RYBP
45120	chr3:72378516-72379016_RYBP
45102	chr3:72378516-72379016_FOXP1
45086	chr3:72386004-72386504_EIF4E3
45174	chr3:72386004-72386504_PPP4R2
45121	chr3:72386004-72386504_RYBP
45104	chr3:72387218-72387718_FOXP1
45087	chr3:72387218-72387718_EIF4E3
45192	chr3:72388178-72388678_EBLN2
45176	chr3:72388178-72388678_PPP4R2
45123	chr3:72388178-72388678_RYBP
45089	chr3:72497944-72498444_EIF4E3
45160	chr3:72497944-72498444_SHQ1
45106	chr3:72497944-72498444_FOXP1
45142	chr3:72497944-72498444_GXYLT2
45177	chr3:72497944-72498444_PPP4R2
45124	chr3:72497944-72498444_RYBP
45143	chr3:72508905-72509780_GXYLT2
45178	chr3:72508905-72509780_PPP4R2
45125	chr3:72508905-72509780_RYBP
45194	chr3:72508905-72509780_EBLN2
45107	chr3:72508905-72509780_FOXP1
45161	chr3:72508905-72509780_SHQ1
45108	chr3:72509874-72510374_FOXP1
45179	chr3:72509874-72510374_PPP4R2
45126	chr3:72509874-72510374_RYBP
45163	chr3:72644508-72645008_SHQ1
45180	chr3:72644508-72645008_PPP4R2
45145	chr3:72644508-72645008_GXYLT2
45092	chr3:72644508-72645008_EIF4E3
45093	chr3:72793445-72793945_EIF4E3
45181	chr3:72793445-72793945_PPP4R2
45146	chr3:72793445-72793945_GXYLT2
45128	chr3:72793445-72793945_RYBP
45197	chr3:72793445-72793945_EBLN2
45147	chr3:73192991-73193491_GXYLT2
45129	chr3:73192991-73193491_RYBP
45166	chr3:73304609-73305109_SHQ1
45148	chr3:73304609-73305109_GXYLT2
65711	chr3:75390822-75391322_ZNF717
45289	chr3:119414279-119414779_NDUFB4
45299	chr3:119414279-119414779_COX17
45300	chr3:120278382-120278882_COX17
45318	chr3:120278382-120278882_GTF2E1
45306	chr3:120278382-120278882_LRRC58
45290	chr3:120278382-120278882_NDUFB4
45288	chr3:120278382-120278882_CD80
45296	chr3:120290822-120291322_GSK3B
45292	chr3:120290822-120291322_NDUFB4
45320	chr3:120290822-120291322_GTF2E1
45295	chr3:120342162-120342662_GSK3B
45291	chr3:120342162-120342662_NDUFB4
45307	chr3:120342162-120342662_LRRC58
45319	chr3:120342162-120342662_GTF2E1
45335	chr3:122074384-122074884_DTX3L
45333	chr3:122074384-122074884_CCDC58
45331	chr3:122074384-122074884_EAF2
45329	chr3:122074384-122074884_PARP9
45325	chr3:122074384-122074884_KPNA1
45323	chr3:122074384-122074884_FAM162A
45311	chr3:122074384-122074884_POLQ
45312	chr3:122235502-122236002_POLQ
45338	chr3:122235502-122236002_HSPBAP1
45322	chr3:122235502-122236002_PDIA5
45326	chr3:122235502-122236002_KPNA1
45334	chr3:122235502-122236002_CCDC58
45332	chr3:122235502-122236002_EAF2
45346	chr3:122235502-122236002_WDR5B
45324	chr3:122235502-122236002_FAM162A
45336	chr3:122235502-122236002_DTX3L
45330	chr3:122235502-122236002_PARP9
45344	chr3:122235502-122236002_GOLGB1
45368	chr3:125151870-125152370_KALRN
45363	chr3:125151870-125152370_SLC41A3
45360	chr3:125151870-125152370_SNX4
45358	chr3:125151870-125152370_UMPS
45371	chr3:125158914-125159414_ZNF148
45348	chr3:125158914-125159414_OSBPL11
45361	chr3:125158914-125159414_SNX4
45351	chr3:125158914-125159414_KLF15
45378	chr3:125708992-125709492_PLXNA1
45352	chr3:125708992-125709492_KLF15
45362	chr3:125708992-125709492_SNX4
45373	chr3:125708992-125709492_ZXDC
45365	chr3:125708992-125709492_SLC41A3
45372	chr3:125708992-125709492_ZNF148
45388	chr3:125708992-125709492_CHCHD6
45384	chr3:126701616-126702116_TXNRD3
45444	chr3:126701616-126702116_TPRA1
45379	chr3:126701616-126702116_PLXNA1
45353	chr3:126701616-126702116_KLF15
45428	chr3:126704792-126705292_PODXL2
45390	chr3:126704792-126705292_CHCHD6
45367	chr3:126704792-126705292_SLC41A3
45375	chr3:126704792-126705292_ZXDC
45391	chr3:126881607-126882107_CHCHD6
45376	chr3:126881607-126882107_ZXDC
45412	chr3:126881607-126882107_MCM2
45381	chr3:126881607-126882107_PLXNA1
45461	chr3:126881607-126882107_EEFSEC
45447	chr3:127174334-127174834_TPRA1
45413	chr3:127174334-127174834_MCM2
45396	chr3:127174334-127174834_ABTB1
45382	chr3:127174334-127174834_PLXNA1
45392	chr3:127174334-127174834_CHCHD6
45479	chr3:127174334-127174834_SEC61A1
45494	chr3:127174334-127174834_RUVBL1
45555	chr3:128130271-128130771_CNBP
45595	chr3:128130271-128130771_GATA2
45515	chr3:128130271-128130771_RAB7A
45655	chr3:128130271-128130771_H1FX
45535	chr3:128130271-128130771_RPN1
45495	chr3:128130271-128130771_RUVBL1
45480	chr3:128130271-128130771_SEC61A1
45463	chr3:128130271-128130771_EEFSEC
45575	chr3:128130271-128130771_ACAD9
45415	chr3:128131735-128132235_MCM2
45556	chr3:128131735-128132235_CNBP
45432	chr3:128131735-128132235_PODXL2
45636	chr3:128131735-128132235_HMCES
45496	chr3:128131735-128132235_RUVBL1
45596	chr3:128131735-128132235_GATA2
45516	chr3:128131735-128132235_RAB7A
45481	chr3:128131735-128132235_SEC61A1
45497	chr3:128132899-128133399_RUVBL1
45465	chr3:128132899-128133399_EEFSEC
45597	chr3:128132899-128133399_GATA2
45466	chr3:128135635-128136135_EEFSEC
45578	chr3:128135635-128136135_ACAD9
45400	chr3:128135635-128136135_ABTB1
45538	chr3:128135635-128136135_RPN1
45434	chr3:128135635-128136135_PODXL2
45451	chr3:128135635-128136135_TPRA1
45618	chr3:128135635-128136135_COPG1
45498	chr3:128135635-128136135_RUVBL1
45598	chr3:128135635-128136135_GATA2
45518	chr3:128135635-128136135_RAB7A
45483	chr3:128135635-128136135_SEC61A1
45418	chr3:128140259-128140759_MCM2
45435	chr3:128140259-128140759_PODXL2
45579	chr3:128140259-128140759_ACAD9
45467	chr3:128140259-128140759_EEFSEC
45559	chr3:128140259-128140759_CNBP
45659	chr3:128140259-128140759_H1FX
45639	chr3:128140259-128140759_HMCES
45484	chr3:128140259-128140759_SEC61A1
45619	chr3:128140259-128140759_COPG1
45499	chr3:128140259-128140759_RUVBL1
45599	chr3:128140259-128140759_GATA2
45539	chr3:128140259-128140759_RPN1
45453	chr3:128143440-128143940_TPRA1
45520	chr3:128143440-128143940_RAB7A
45419	chr3:128143440-128143940_MCM2
45580	chr3:128143440-128143940_ACAD9
45402	chr3:128143440-128143940_ABTB1
45541	chr3:128145128-128145628_RPN1
45661	chr3:128145128-128145628_H1FX
45641	chr3:128145128-128145628_HMCES
45486	chr3:128145128-128145628_SEC61A1
45420	chr3:128145128-128145628_MCM2
45455	chr3:128146314-128146814_TPRA1
45582	chr3:128146314-128146814_ACAD9
45502	chr3:128146314-128146814_RUVBL1
45562	chr3:128146314-128146814_CNBP
45682	chr3:128146314-128146814_ISY1
45488	chr3:128224589-128225089_SEC61A1
45422	chr3:128224589-128225089_MCM2
45583	chr3:128224589-128225089_ACAD9
45563	chr3:128224589-128225089_CNBP
45683	chr3:128224589-128225089_ISY1
45543	chr3:128224589-128225089_RPN1
45544	chr3:128240506-128241006_RPN1
45604	chr3:128240506-128241006_GATA2
45504	chr3:128240506-128241006_RUVBL1
45664	chr3:128240506-128241006_H1FX
45489	chr3:128240506-128241006_SEC61A1
45584	chr3:128240506-128241006_ACAD9
45564	chr3:128240506-128241006_CNBP
45440	chr3:128240506-128241006_PODXL2
45624	chr3:128240506-128241006_COPG1
45423	chr3:128240506-128241006_MCM2
45524	chr3:128240506-128241006_RAB7A
45696	chr3:128240506-128241006_MBD4
45644	chr3:128240506-128241006_HMCES
45684	chr3:128240506-128241006_ISY1
45406	chr3:128240506-128241006_ABTB1
45525	chr3:128251706-128252206_RAB7A
45665	chr3:128251706-128252206_H1FX
45458	chr3:128251706-128252206_TPRA1
45585	chr3:128251706-128252206_ACAD9
45441	chr3:128251706-128252206_PODXL2
45407	chr3:128251706-128252206_ABTB1
45442	chr3:128266165-128266665_PODXL2
45474	chr3:128266165-128266665_EEFSEC
45526	chr3:128266165-128266665_RAB7A
45491	chr3:128266165-128266665_SEC61A1
45506	chr3:128266165-128266665_RUVBL1
45566	chr3:128266165-128266665_CNBP
45606	chr3:128266165-128266665_GATA2
45712	chr3:128266165-128266665_IFT122
45586	chr3:128266165-128266665_ACAD9
45666	chr3:128266165-128266665_H1FX
45646	chr3:128266165-128266665_HMCES
45698	chr3:128266165-128266665_MBD4
45626	chr3:128266165-128266665_COPG1
45492	chr3:128267503-128268003_SEC61A1
45627	chr3:128267503-128268003_COPG1
45647	chr3:128267503-128268003_HMCES
45507	chr3:128267503-128268003_RUVBL1
45475	chr3:128267503-128268003_EEFSEC
45607	chr3:128267503-128268003_GATA2
45527	chr3:128267503-128268003_RAB7A
45547	chr3:128267503-128268003_RPN1
45426	chr3:128267503-128268003_MCM2
45409	chr3:128267503-128268003_ABTB1
45699	chr3:128267503-128268003_MBD4
45687	chr3:128267503-128268003_ISY1
45567	chr3:128267503-128268003_CNBP
45587	chr3:128267503-128268003_ACAD9
45688	chr3:128773406-128773906_ISY1
45668	chr3:128773406-128773906_H1FX
45648	chr3:128773406-128773906_HMCES
45723	chr3:128773406-128773906_PLXND1
45732	chr3:128773406-128773906_TMCC1
45528	chr3:128773406-128773906_RAB7A
45724	chr3:128775600-128776100_PLXND1
45629	chr3:128775600-128776100_COPG1
45715	chr3:128775600-128776100_IFT122
45701	chr3:128775600-128776100_MBD4
45590	chr3:128914498-128914998_ACAD9
45610	chr3:128914498-128914998_GATA2
45551	chr3:128930592-128931092_RPN1
45571	chr3:128930592-128931092_CNBP
45691	chr3:128930592-128931092_ISY1
45703	chr3:128930592-128931092_MBD4
45611	chr3:128930592-128931092_GATA2
45572	chr3:128945177-128945677_CNBP
45672	chr3:128945177-128945677_H1FX
45632	chr3:128945177-128945677_COPG1
45612	chr3:128945177-128945677_GATA2
45552	chr3:128945177-128945677_RPN1
45532	chr3:128945177-128945677_RAB7A
45592	chr3:128945177-128945677_ACAD9
45692	chr3:128945177-128945677_ISY1
45737	chr3:128947962-128948462_TMCC1
45573	chr3:128947962-128948462_CNBP
45705	chr3:128947962-128948462_MBD4
45593	chr3:128947962-128948462_ACAD9
45613	chr3:128947962-128948462_GATA2
45653	chr3:128947962-128948462_HMCES
45633	chr3:128947962-128948462_COPG1
45673	chr3:128947962-128948462_H1FX
45706	chr3:129046299-129046799_MBD4
45729	chr3:129046299-129046799_PLXND1
45674	chr3:129046299-129046799_H1FX
45554	chr3:129046299-129046799_RPN1
45594	chr3:129046299-129046799_ACAD9
45574	chr3:129046299-129046799_CNBP
45634	chr3:129046299-129046799_COPG1
45743	chr3:130061107-130061607_COL6A5
45707	chr3:130061107-130061607_MBD4
45721	chr3:130061107-130061607_IFT122
45739	chr3:130061107-130061607_TMCC1
45747	chr3:130061107-130061607_ATP2C1
45755	chr3:130061107-130061607_PIK3R4
45748	chr3:130061833-130062333_ATP2C1
45744	chr3:130061833-130062333_COL6A5
45756	chr3:130061833-130062333_PIK3R4
45731	chr3:130061833-130062333_PLXND1
45722	chr3:130061833-130062333_IFT122
45741	chr3:130466831-130467331_TMCC1
45753	chr3:130466831-130467331_ASTE1
45757	chr3:130466831-130467331_PIK3R4
45758	chr3:130567948-130568448_PIK3R4
45750	chr3:130567948-130568448_ATP2C1
45742	chr3:130567948-130568448_TMCC1
45754	chr3:130567948-130568448_ASTE1
45761	chr3:132115572-132116072_MRPL3
45767	chr3:132115572-132116072_NPHP3
45769	chr3:132115572-132116072_DNAJC13
45774	chr3:133619872-133620372_CDV3
45777	chr3:133619872-133620372_CEP63
45776	chr3:133619872-133620372_RAB6B
45772	chr3:133619872-133620372_TOPBP1
45773	chr3:133619872-133620372_RYK
45778	chr3:135232532-135233032_PCCB
45783	chr3:135232532-135233032_MSL2
45779	chr3:135300594-135301094_PCCB
45785	chr3:136505570-136506070_MSL2
45795	chr3:136506232-136506732_NCK1
45792	chr3:136506232-136506732_STAG1
45789	chr3:136506232-136506732_IL20RB
45786	chr3:136506232-136506732_MSL2
45781	chr3:136506232-136506732_PCCB
45798	chr3:136506232-136506732_SLC35G2
45787	chr3:136732639-136733139_MSL2
45796	chr3:136732639-136733139_NCK1
63675	chr3:138582133-138582633_COPB2
63656	chr3:138594521-138595021_MRAS
63660	chr3:138594521-138595021_FAIM
63640	chr3:138594521-138595021_PIK3CB
63648	chr3:138594521-138595021_CEP70
63664	chr3:138594521-138595021_NMNAT3
63644	chr3:138594521-138595021_ARMC8
63668	chr3:138594521-138595021_MRPS22
63672	chr3:138594521-138595021_FOXL2
63642	chr3:138630986-138631486_PIK3CB
63678	chr3:138630986-138631486_COPB2
63674	chr3:138630986-138631486_FOXL2
63662	chr3:138630986-138631486_FAIM
63650	chr3:138630986-138631486_CEP70
63673	chr3:138634226-138634726_FOXL2
63641	chr3:138634226-138634726_PIK3CB
63653	chr3:138634226-138634726_DBR1
63669	chr3:138634226-138634726_MRPS22
63649	chr3:138634226-138634726_CEP70
63677	chr3:138634226-138634726_COPB2
