	ABC.id
55037	chr6:37394594-37395094_KCTD20
55152	chr6:37394594-37395094_PPIL1
55397	chr6:37394594-37395094_CCDC167
55240	chr6:37575688-37576188_TMEM217
55267	chr6:37575688-37576188_TBC1D22B
55153	chr6:37575688-37576188_PPIL1
55294	chr6:37575688-37576188_PIM1
55183	chr6:37575688-37576188_MTCH1
55213	chr6:37575688-37576188_C6orf89
55398	chr6:37575688-37576188_CCDC167
55372	chr6:37575688-37576188_ZFAND3
55401	chr6:37678992-37679492_GLO1
55321	chr6:37678992-37679492_RNF8
55295	chr6:37678992-37679492_PIM1
55268	chr6:37678992-37679492_TBC1D22B
55322	chr6:37681397-37681897_RNF8
55155	chr6:37681397-37681897_PPIL1
55185	chr6:37681397-37681897_MTCH1
55296	chr6:37681397-37681897_PIM1
55348	chr6:37681397-37681897_CMTR1
55402	chr6:37681397-37681897_GLO1
55406	chr6:39199058-39199558_MOCS1
55403	chr6:39199058-39199558_GLO1
55404	chr6:39199058-39199558_DNAH8
55405	chr6:39199058-39199558_SAYSD1
55407	chr6:40106022-40106830_MOCS1
55426	chr6:40106022-40106830_NFYA
55416	chr6:40106022-40106830_UNC5CL
55413	chr6:40106022-40106830_KCNK5
55436	chr6:40106022-40106830_OARD1
55437	chr6:40107127-40107627_OARD1
55417	chr6:40107127-40107627_UNC5CL
55427	chr6:40107127-40107627_NFYA
55408	chr6:40107127-40107627_MOCS1
55409	chr6:40132711-40133211_MOCS1
55415	chr6:40132711-40133211_KCNK5
55419	chr6:40276348-40276848_UNC5CL
55429	chr6:40276348-40276848_NFYA
55482	chr6:40880002-40880502_USP49
55464	chr6:40880002-40880502_PRICKLE4
55455	chr6:40880002-40880502_FRS3
55411	chr6:40880002-40880502_MOCS1
55446	chr6:40880002-40880502_TFEB
55430	chr6:40880002-40880502_NFYA
55473	chr6:40880002-40880502_FOXP4
55421	chr6:40965207-40965707_UNC5CL
55483	chr6:40965207-40965707_USP49
55456	chr6:40965207-40965707_FRS3
55441	chr6:40965207-40965707_OARD1
55431	chr6:40965207-40965707_NFYA
55442	chr6:41288220-41288720_OARD1
55522	chr6:41288220-41288720_TAF8
55508	chr6:41288220-41288720_MED20
55422	chr6:41288220-41288720_UNC5CL
55484	chr6:41288220-41288720_USP49
55500	chr6:41288220-41288720_BYSL
55501	chr6:41293145-41293645_BYSL
55485	chr6:41293145-41293645_USP49
55509	chr6:41293145-41293645_MED20
55433	chr6:41293145-41293645_NFYA
55443	chr6:41293145-41293645_OARD1
55467	chr6:41293145-41293645_PRICKLE4
55493	chr6:41293145-41293645_CCND3
55468	chr6:41418747-41419247_PRICKLE4
55494	chr6:41418747-41419247_CCND3
55444	chr6:41418747-41419247_OARD1
55524	chr6:41418747-41419247_TAF8
55517	chr6:41418747-41419247_MRPS10
55459	chr6:41418747-41419247_FRS3
55424	chr6:41418747-41419247_UNC5CL
55450	chr6:41418747-41419247_TFEB
55460	chr6:41734819-41735319_FRS3
55469	chr6:41734819-41735319_PRICKLE4
55478	chr6:41734819-41735319_FOXP4
55512	chr6:42165235-42165735_MED20
55479	chr6:42165235-42165735_FOXP4
55504	chr6:42165235-42165735_BYSL
55488	chr6:42165235-42165735_USP49
55670	chr6:42165235-42165735_CUL9
55496	chr6:42165235-42165735_CCND3
55526	chr6:42165235-42165735_TAF8
55519	chr6:42165235-42165735_MRPS10
55470	chr6:42165235-42165735_PRICKLE4
55722	chr6:42165235-42165735_MEA1
55749	chr6:42165235-42165735_KLC4
55637	chr6:42165235-42165735_PPP2R5D
55561	chr6:42165235-42165735_TBCC
55739	chr6:42165235-42165735_CNPY3
55548	chr6:42165235-42165735_UBR2
55585	chr6:42167099-42167599_PTK7
55602	chr6:42167099-42167599_SRF
55638	chr6:42167099-42167599_PPP2R5D
55520	chr6:42167099-42167599_MRPS10
55527	chr6:42167099-42167599_TAF8
55690	chr6:42167099-42167599_PEX6
55505	chr6:42167099-42167599_BYSL
55740	chr6:42167099-42167599_CNPY3
55462	chr6:42167099-42167599_FRS3
55471	chr6:42167099-42167599_PRICKLE4
55497	chr6:42167099-42167599_CCND3
55489	chr6:42167099-42167599_USP49
55723	chr6:42167099-42167599_MEA1
55706	chr6:42167099-42167599_KLHDC3
55453	chr6:42167099-42167599_TFEB
55480	chr6:42167099-42167599_FOXP4
55767	chr6:42167099-42167599_RPL7L1
55563	chr6:42515229-42515729_TBCC
55774	chr6:42515229-42515729_ZNF318
55569	chr6:42515229-42515729_CUL7
55791	chr6:42515229-42515729_DNPH1
55825	chr6:42515229-42515729_YIPF3
55768	chr6:42515229-42515729_RPL7L1
55691	chr6:42515229-42515729_PEX6
55472	chr6:42515229-42515729_PRICKLE4
55463	chr6:42515229-42515729_FRS3
55481	chr6:42515229-42515729_FOXP4
56110	chr6:43359107-43359607_POLH
56091	chr6:43359107-43359607_TMEM63B
55551	chr6:43359107-43359607_UBR2
55640	chr6:43359107-43359607_PPP2R5D
55920	chr6:43359107-43359607_SLC35B2
55752	chr6:43359107-43359607_KLC4
55623	chr6:43359107-43359607_RRP36
55775	chr6:43359107-43359607_ZNF318
55792	chr6:43359107-43359607_DNPH1
55809	chr6:43359107-43359607_ABCC10
56034	chr6:43359107-43359607_XPO5
55977	chr6:43359107-43359607_CDC5L
55570	chr6:43359107-43359607_CUL7
55564	chr6:43359107-43359607_TBCC
55588	chr6:43670406-43670906_PTK7
55770	chr6:43670406-43670906_RPL7L1
55753	chr6:43670406-43670906_KLC4
55902	chr6:43670406-43670906_NFKBIE
55743	chr6:43670406-43670906_CNPY3
55674	chr6:43670406-43670906_CUL9
55776	chr6:43670406-43670906_ZNF318
56054	chr6:43670406-43670906_AARS2
55565	chr6:43670406-43670906_TBCC
55624	chr6:43670406-43670906_RRP36
56035	chr6:43670406-43670906_XPO5
55978	chr6:43670406-43670906_CDC5L
55867	chr6:43670406-43670906_POLR1C
56073	chr6:43670406-43670906_MAD2L1BP
55959	chr6:43670406-43670906_HSP90AB1
56017	chr6:43682167-43682667_SLC29A1
56131	chr6:43682167-43682667_GTPBP2
55771	chr6:43682167-43682667_RPL7L1
55754	chr6:43682167-43682667_KLC4
55828	chr6:43682167-43682667_YIPF3
55777	chr6:43682167-43682667_ZNF318
55811	chr6:43682167-43682667_ABCC10
55794	chr6:43682167-43682667_DNPH1
56036	chr6:43682167-43682667_XPO5
55941	chr6:43682167-43682667_MRPS18A
55606	chr6:43682167-43682667_SRF
55979	chr6:43682167-43682667_CDC5L
55625	chr6:43682167-43682667_RRP36
55868	chr6:43682167-43682667_POLR1C
55642	chr6:43682167-43682667_PPP2R5D
55960	chr6:43682167-43682667_HSP90AB1
55658	chr6:43682167-43682667_MRPL2
55589	chr6:43682167-43682667_PTK7
56055	chr6:43682167-43682667_AARS2
55998	chr6:43682167-43682667_VEGFA
55727	chr6:43682167-43682667_MEA1
56112	chr6:43682167-43682667_POLH
55710	chr6:43682167-43682667_KLHDC3
55694	chr6:43682167-43682667_PEX6
55942	chr6:43766467-43766967_MRPS18A
55829	chr6:43766467-43766967_YIPF3
55795	chr6:43766467-43766967_DNPH1
55849	chr6:43766467-43766967_TJAP1
55559	chr6:43766467-43766967_GLTSCR1L
55772	chr6:43766467-43766967_RPL7L1
55904	chr6:43766467-43766967_NFKBIE
55626	chr6:43766467-43766967_RRP36
55676	chr6:43766467-43766967_CUL9
56113	chr6:43766467-43766967_POLH
56018	chr6:43766467-43766967_SLC29A1
55745	chr6:43766467-43766967_CNPY3
55573	chr6:43766467-43766967_CUL7
56037	chr6:43766467-43766967_XPO5
55755	chr6:43766467-43766967_KLC4
55870	chr6:43823851-43824351_POLR1C
55813	chr6:43823851-43824351_ABCC10
55696	chr6:43823851-43824351_PEX6
55660	chr6:43823851-43824351_MRPL2
55574	chr6:43823851-43824351_CUL7
56133	chr6:43823851-43824351_GTPBP2
56076	chr6:43823851-43824351_MAD2L1BP
56095	chr6:43823851-43824351_TMEM63B
55943	chr6:43823851-43824351_MRPS18A
55962	chr6:43823851-43824351_HSP90AB1
55905	chr6:43823851-43824351_NFKBIE
55924	chr6:43823851-43824351_SLC35B2
55814	chr6:43884297-43884797_ABCC10
55645	chr6:43884297-43884797_PPP2R5D
55797	chr6:43884297-43884797_DNPH1
55713	chr6:43884297-43884797_KLHDC3
55730	chr6:43884297-43884797_MEA1
55925	chr6:43884297-43884797_SLC35B2
56001	chr6:43884297-43884797_VEGFA
55871	chr6:43884297-43884797_POLR1C
56058	chr6:43884297-43884797_AARS2
56077	chr6:43884297-43884797_MAD2L1BP
55906	chr6:43884297-43884797_NFKBIE
55982	chr6:43884297-43884797_CDC5L
55575	chr6:43884297-43884797_CUL7
55576	chr6:43894322-43894822_CUL7
55714	chr6:43894322-43894822_KLHDC3
55926	chr6:43894322-43894822_SLC35B2
56021	chr6:43894322-43894822_SLC29A1
55646	chr6:43894322-43894822_PPP2R5D
55593	chr6:43894322-43894822_PTK7
55699	chr6:43914666-43915166_PEX6
55577	chr6:43914666-43915166_CUL7
56117	chr6:43914666-43915166_POLH
55759	chr6:43914666-43915166_KLC4
55927	chr6:43914666-43915166_SLC35B2
55732	chr6:43914666-43915166_MEA1
56022	chr6:43914666-43915166_SLC29A1
55611	chr6:43914666-43915166_SRF
56136	chr6:43914666-43915166_GTPBP2
56041	chr6:43914666-43915166_XPO5
55816	chr6:43914666-43915166_ABCC10
55833	chr6:43914666-43915166_YIPF3
56156	chr6:43918909-43919409_MRPL14
55834	chr6:43918909-43919409_YIPF3
56042	chr6:43918909-43919409_XPO5
55966	chr6:43918909-43919409_HSP90AB1
55733	chr6:43918909-43919409_MEA1
56023	chr6:43918909-43919409_SLC29A1
56004	chr6:43918909-43919409_VEGFA
55947	chr6:43918909-43919409_MRPS18A
55854	chr6:43918909-43919409_TJAP1
55800	chr6:43918909-43919409_DNPH1
56080	chr6:43918909-43919409_MAD2L1BP
55631	chr6:43918909-43919409_RRP36
55985	chr6:43918909-43919409_CDC5L
56061	chr6:43918909-43919409_AARS2
56118	chr6:43918909-43919409_POLH
55874	chr6:43918909-43919409_POLR1C
55783	chr6:43918909-43919409_ZNF318
55716	chr6:43918909-43919409_KLHDC3
55595	chr6:43918909-43919409_PTK7
55664	chr6:43918909-43919409_MRPL2
56138	chr6:43932867-43933367_GTPBP2
55613	chr6:43932867-43933367_SRF
55717	chr6:43932867-43933367_KLHDC3
55596	chr6:43932867-43933367_PTK7
55579	chr6:43932867-43933367_CUL7
55649	chr6:43932867-43933367_PPP2R5D
55632	chr6:43932867-43933367_RRP36
55734	chr6:43932867-43933367_MEA1
55682	chr6:43932867-43933367_CUL9
55761	chr6:43932867-43933367_KLC4
55929	chr6:43932867-43933367_SLC35B2
56167	chr6:43932867-43933367_SUPT3H
55855	chr6:43932867-43933367_TJAP1
56024	chr6:43932867-43933367_SLC29A1
55784	chr6:43932867-43933367_ZNF318
56005	chr6:43932867-43933367_VEGFA
55818	chr6:43932867-43933367_ABCC10
56063	chr6:43937120-43937620_AARS2
56120	chr6:43937120-43937620_POLH
55836	chr6:43937120-43937620_YIPF3
55650	chr6:43937120-43937620_PPP2R5D
56168	chr6:43937120-43937620_SUPT3H
56139	chr6:43937120-43937620_GTPBP2
56044	chr6:43937120-43937620_XPO5
55987	chr6:43937120-43937620_CDC5L
55949	chr6:43937120-43937620_MRPS18A
55819	chr6:43937120-43937620_ABCC10
55683	chr6:43937120-43937620_CUL9
56006	chr6:43937120-43937620_VEGFA
56101	chr6:43937120-43937620_TMEM63B
56025	chr6:43937120-43937620_SLC29A1
56169	chr6:43938479-43938979_SUPT3H
55931	chr6:43938479-43938979_SLC35B2
56045	chr6:43938479-43938979_XPO5
55837	chr6:43938479-43938979_YIPF3
55634	chr6:43938479-43938979_RRP36
55857	chr6:43938479-43938979_TJAP1
56083	chr6:43938479-43938979_MAD2L1BP
55615	chr6:43938479-43938979_SRF
56007	chr6:43938479-43938979_VEGFA
55950	chr6:43938479-43938979_MRPS18A
55598	chr6:43938479-43938979_PTK7
55988	chr6:43938479-43938979_CDC5L
55969	chr6:43938479-43938979_HSP90AB1
55667	chr6:43938479-43938979_MRPL2
55763	chr6:43938479-43938979_KLC4
55786	chr6:43938479-43938979_ZNF318
56140	chr6:43938479-43938979_GTPBP2
56159	chr6:43938479-43938979_MRPL14
56121	chr6:43938479-43938979_POLH
55616	chr6:43940134-43940634_SRF
55932	chr6:43940134-43940634_SLC35B2
55599	chr6:43940134-43940634_PTK7
56027	chr6:43940134-43940634_SLC29A1
56046	chr6:43940134-43940634_XPO5
55582	chr6:43940134-43940634_CUL7
56008	chr6:43940134-43940634_VEGFA
56141	chr6:43940134-43940634_GTPBP2
55685	chr6:43940134-43940634_CUL9
55838	chr6:43940134-43940634_YIPF3
55914	chr6:43954145-43954645_NFKBIE
55583	chr6:43954145-43954645_CUL7
55879	chr6:43954145-43954645_POLR1C
55765	chr6:43954145-43954645_KLC4
56142	chr6:43954145-43954645_GTPBP2
55788	chr6:43954145-43954645_ZNF318
55859	chr6:43954145-43954645_TJAP1
56104	chr6:43954145-43954645_TMEM63B
56085	chr6:43954145-43954645_MAD2L1BP
55687	chr6:44046800-44047300_CUL9
56067	chr6:44046800-44047300_AARS2
56172	chr6:44046800-44047300_SUPT3H
55991	chr6:44046800-44047300_CDC5L
56048	chr6:44046800-44047300_XPO5
55915	chr6:44046800-44047300_NFKBIE
56124	chr6:44046800-44047300_POLH
55973	chr6:44064379-44064879_HSP90AB1
55790	chr6:44064379-44064879_ZNF318
55935	chr6:44064379-44064879_SLC35B2
56011	chr6:44064379-44064879_VEGFA
55881	chr6:44064379-44064879_POLR1C
56087	chr6:44064379-44064879_MAD2L1BP
56173	chr6:44064379-44064879_SUPT3H
56049	chr6:44064379-44064879_XPO5
55993	chr6:44429967-44430467_CDC5L
56145	chr6:44429967-44430467_GTPBP2
56031	chr6:44429967-44430467_SLC29A1
56174	chr6:44429967-44430467_SUPT3H
55862	chr6:44429967-44430467_TJAP1
55955	chr6:44429967-44430467_MRPS18A
55882	chr6:44429967-44430467_POLR1C
56126	chr6:44429967-44430467_POLH
56050	chr6:44429967-44430467_XPO5
56069	chr6:44429967-44430467_AARS2
55917	chr6:44429967-44430467_NFKBIE
56088	chr6:44429967-44430467_MAD2L1BP
55863	chr6:44439258-44439758_TJAP1
56175	chr6:44439258-44439758_SUPT3H
56032	chr6:44439258-44439758_SLC29A1
55994	chr6:44439258-44439758_CDC5L
56089	chr6:44439258-44439758_MAD2L1BP
56127	chr6:44439258-44439758_POLH
55957	chr6:44443369-44443869_MRPS18A
56014	chr6:44443369-44443869_VEGFA
55844	chr6:44443369-44443869_YIPF3
55995	chr6:44443369-44443869_CDC5L
56052	chr6:44443369-44443869_XPO5
55938	chr6:44443369-44443869_SLC35B2
56176	chr6:44443369-44443869_SUPT3H
56166	chr6:44443369-44443869_MRPL14
56109	chr6:44443369-44443869_TMEM63B
56071	chr6:44443369-44443869_AARS2
55884	chr6:44443369-44443869_POLR1C
65628	chr6:47102362-47102862_TNFRSF21
65633	chr6:47102362-47102862_CD2AP
65629	chr6:47103371-47103871_TNFRSF21
65636	chr6:47381652-47382152_CD2AP
65630	chr6:47388124-47388624_TNFRSF21
65635	chr6:47388124-47388624_CD2AP
65632	chr6:47392117-47392617_TNFRSF21
65637	chr6:47392117-47392617_CD2AP
63350	chr6:49613868-49614368_CENPQ
63355	chr6:49613868-49614368_RHAG
63359	chr6:49634657-49635157_RHAG
63364	chr6:49634657-49635157_MUT
63354	chr6:49634657-49635157_CENPQ
63353	chr6:49749946-49750446_CENPQ
63363	chr6:49749946-49750446_MUT
63358	chr6:49749946-49750446_RHAG
63352	chr6:49856418-49856918_CENPQ
63351	chr6:49907688-49908188_CENPQ
56195	chr6:52151560-52152060_TMEM14A
56187	chr6:52151560-52152060_PAQR8
56177	chr6:52151560-52152060_TRAM2
56213	chr6:52151560-52152060_MCM3
56241	chr6:52166061-52166561_GSTA4
56188	chr6:52166061-52166561_PAQR8
56232	chr6:52201668-52202168_FBXO9
56189	chr6:52201668-52202168_PAQR8
56180	chr6:52462953-52463453_TRAM2
56191	chr6:52477055-52477555_PAQR8
56200	chr6:52507911-52508411_TMEM14A
56182	chr6:52507911-52508411_TRAM2
56192	chr6:52507911-52508411_PAQR8
56235	chr6:52507911-52508411_FBXO9
56183	chr6:52590547-52591047_TRAM2
56193	chr6:52590547-52591047_PAQR8
56201	chr6:52590547-52591047_TMEM14A
56253	chr6:52590547-52591047_GCLC
56219	chr6:52590547-52591047_MCM3
56260	chr6:52590547-52591047_ELOVL5
56211	chr6:52590547-52591047_EFHC1
56236	chr6:52590547-52591047_FBXO9
56254	chr6:53224061-53224561_GCLC
56184	chr6:53224061-53224561_TRAM2
56202	chr6:53224061-53224561_TMEM14A
56227	chr6:53224061-53224561_ICK
56212	chr6:53224061-53224561_EFHC1
56194	chr6:53224061-53224561_PAQR8
56262	chr6:53302297-53302797_ELOVL5
56248	chr6:53302297-53302797_GSTA4
56255	chr6:53302297-53302797_GCLC
56204	chr6:53348162-53348662_TMEM14A
56229	chr6:53348162-53348662_ICK
64987	chr6:56934651-56935151_ZNF451
64989	chr6:56934651-56935151_RAB23
64990	chr6:56934651-56935151_PRIM2
64992	chr6:56934651-56935151_BEND6
64993	chr6:56934651-56935151_KIAA1586
58058	chr7:72976680-72977180_ABHD11
58043	chr7:72976680-72977180_RFC2
58114	chr7:72976680-72977180_EIF4H
58088	chr7:72976680-72977180_BCL7B
58172	chr7:72976680-72977180_POM121
58074	chr7:73079445-73079945_STX1A
58059	chr7:73079445-73079945_ABHD11
57986	chr7:73079445-73079945_BAZ1B
58130	chr7:73079445-73079945_LIMK1
58089	chr7:73079445-73079945_BCL7B
58014	chr7:73079445-73079945_VPS37D
57973	chr7:73079445-73079945_MLXIPL
58158	chr7:73079445-73079945_DNAJC30
58090	chr7:73189219-73189719_BCL7B
58075	chr7:73189219-73189719_STX1A
58131	chr7:73189219-73189719_LIMK1
57974	chr7:73189219-73189719_MLXIPL
58103	chr7:73189219-73189719_TBL2
58146	chr7:73189219-73189719_NSUN5
58015	chr7:73189219-73189719_VPS37D
58045	chr7:73189219-73189719_RFC2
58001	chr7:73207892-73208392_CLIP2
58132	chr7:73207892-73208392_LIMK1
58104	chr7:73207892-73208392_TBL2
57975	chr7:73207892-73208392_MLXIPL
57976	chr7:73265758-73266258_MLXIPL
58133	chr7:73265758-73266258_LIMK1
57989	chr7:73265758-73266258_BAZ1B
58118	chr7:73265758-73266258_EIF4H
58176	chr7:73265758-73266258_POM121
58047	chr7:73265758-73266258_RFC2
58062	chr7:73265758-73266258_ABHD11
58002	chr7:73265758-73266258_CLIP2
58092	chr7:73265758-73266258_BCL7B
58106	chr7:73300369-73300869_TBL2
58018	chr7:73300369-73300869_VPS37D
58177	chr7:73300369-73300869_POM121
58149	chr7:73300369-73300869_NSUN5
58093	chr7:73300369-73300869_BCL7B
58033	chr7:73300369-73300869_GTF2IRD1
57990	chr7:73300369-73300869_BAZ1B
57977	chr7:73300369-73300869_MLXIPL
58163	chr7:73409285-73409785_DNAJC30
58049	chr7:73409285-73409785_RFC2
58019	chr7:73409285-73409785_VPS37D
58005	chr7:73579319-73579819_CLIP2
58035	chr7:73579319-73579819_GTF2IRD1
57979	chr7:73579319-73579819_MLXIPL
58108	chr7:73579319-73579819_TBL2
58151	chr7:73579319-73579819_NSUN5
58121	chr7:73579319-73579819_EIF4H
58095	chr7:73579319-73579819_BCL7B
58164	chr7:73579319-73579819_DNAJC30
58137	chr7:73684180-73684680_LIMK1
58066	chr7:73684180-73684680_ABHD11
58096	chr7:73684180-73684680_BCL7B
57993	chr7:73684180-73684680_BAZ1B
58109	chr7:73684180-73684680_TBL2
58051	chr7:73684180-73684680_RFC2
58165	chr7:73684180-73684680_DNAJC30
58166	chr7:73685286-73685786_DNAJC30
58082	chr7:73685286-73685786_STX1A
58007	chr7:73685286-73685786_CLIP2
58138	chr7:73685286-73685786_LIMK1
58067	chr7:73685286-73685786_ABHD11
58097	chr7:73685286-73685786_BCL7B
58052	chr7:73685286-73685786_RFC2
58110	chr7:73685286-73685786_TBL2
58123	chr7:73685286-73685786_EIF4H
58098	chr7:73686070-73686570_BCL7B
58053	chr7:73686070-73686570_RFC2
58008	chr7:73686070-73686570_CLIP2
57995	chr7:73686070-73686570_BAZ1B
58083	chr7:73686070-73686570_STX1A
58111	chr7:73686070-73686570_TBL2
58023	chr7:73686070-73686570_VPS37D
58167	chr7:73686070-73686570_DNAJC30
58038	chr7:73686070-73686570_GTF2IRD1
58200	chr7:73686827-73687327_GTF2IRD2B
57983	chr7:73686827-73687327_MLXIPL
58069	chr7:73686827-73687327_ABHD11
58054	chr7:73686827-73687327_RFC2
58009	chr7:73686827-73687327_CLIP2
58125	chr7:73686827-73687327_EIF4H
58168	chr7:73686827-73687327_DNAJC30
58140	chr7:73686827-73687327_LIMK1
57997	chr7:73693859-73694359_BAZ1B
58055	chr7:73693859-73694359_RFC2
58156	chr7:73693859-73694359_NSUN5
58169	chr7:73693859-73694359_DNAJC30
58025	chr7:73693859-73694359_VPS37D
58010	chr7:73693859-73694359_CLIP2
58070	chr7:73693859-73694359_ABHD11
58126	chr7:73693859-73694359_EIF4H
58113	chr7:73693859-73694359_TBL2
58100	chr7:73693859-73694359_BCL7B
58202	chr7:74064299-74064799_GTF2IRD2B
58011	chr7:74064299-74064799_CLIP2
58086	chr7:74064299-74064799_STX1A
58026	chr7:74064299-74064799_VPS37D
58071	chr7:74064299-74064799_ABHD11
58072	chr7:74070158-74070658_ABHD11
58128	chr7:74070158-74070658_EIF4H
58057	chr7:74070158-74070658_RFC2
58087	chr7:74070158-74070658_STX1A
58171	chr7:74070158-74070658_DNAJC30
58287	chr7:75370265-75370765_MDH2
58267	chr7:75370265-75370765_POR
58207	chr7:75370265-75370765_CCL26
58247	chr7:75370265-75370765_HSPB1
58217	chr7:75370265-75370765_POMZP3
58227	chr7:75370265-75370765_RHBDD2
58307	chr7:75370265-75370765_ZP3
58228	chr7:75425086-75425586_RHBDD2
58268	chr7:75425086-75425586_POR
58248	chr7:75425086-75425586_HSPB1
58208	chr7:75425086-75425586_CCL26
58308	chr7:75425086-75425586_ZP3
58206	chr7:75427970-75428470_GTF2IRD2B
58219	chr7:75427970-75428470_POMZP3
58209	chr7:75427970-75428470_CCL26
58299	chr7:75427970-75428470_YWHAG
58269	chr7:75427970-75428470_POR
58279	chr7:75427970-75428470_STYXL1
58289	chr7:75427970-75428470_MDH2
58259	chr7:75427970-75428470_HIP1
58249	chr7:75427970-75428470_HSPB1
58220	chr7:75795738-75796238_POMZP3
58250	chr7:75795738-75796238_HSPB1
58280	chr7:75795738-75796238_STYXL1
58261	chr7:75920844-75921344_HIP1
58221	chr7:75920844-75921344_POMZP3
58311	chr7:75920844-75921344_ZP3
58251	chr7:75920844-75921344_HSPB1
58292	chr7:75993372-75993872_MDH2
58272	chr7:75993372-75993872_POR
58232	chr7:75993372-75993872_RHBDD2
58302	chr7:75993372-75993872_YWHAG
58252	chr7:75993372-75993872_HSPB1
58312	chr7:75993372-75993872_ZP3
58293	chr7:75993995-75994495_MDH2
58313	chr7:75993995-75994495_ZP3
58283	chr7:75993995-75994495_STYXL1
58233	chr7:75993995-75994495_RHBDD2
58263	chr7:75993995-75994495_HIP1
58303	chr7:75993995-75994495_YWHAG
58213	chr7:75993995-75994495_CCL26
58253	chr7:75993995-75994495_HSPB1
58304	chr7:76002497-76002997_YWHAG
58214	chr7:76002497-76002997_CCL26
58264	chr7:76002497-76002997_HIP1
58224	chr7:76002497-76002997_POMZP3
58314	chr7:76002497-76002997_ZP3
58254	chr7:76002497-76002997_HSPB1
58274	chr7:76002497-76002997_POR
58294	chr7:76002497-76002997_MDH2
58315	chr7:76009130-76009630_ZP3
58235	chr7:76009130-76009630_RHBDD2
58225	chr7:76009130-76009630_POMZP3
58255	chr7:76009130-76009630_HSPB1
58275	chr7:76009130-76009630_POR
58215	chr7:76009130-76009630_CCL26
58306	chr7:76012369-76012869_YWHAG
58256	chr7:76012369-76012869_HSPB1
58316	chr7:76012369-76012869_ZP3
58226	chr7:76012369-76012869_POMZP3
58276	chr7:76012369-76012869_POR
58236	chr7:76012369-76012869_RHBDD2
58345	chr7:86736477-86736977_DBF4
58341	chr7:86736477-86736977_KIAA1324L
58355	chr7:86736477-86736977_TMEM243
58349	chr7:86736477-86736977_SLC25A40
58343	chr7:86736477-86736977_CROT
58356	chr7:86769551-86770051_TMEM243
58354	chr7:86769551-86770051_DMTF1
58342	chr7:86769551-86770051_KIAA1324L
58350	chr7:86769551-86770051_SLC25A40
58344	chr7:86769551-86770051_CROT
58346	chr7:86769551-86770051_DBF4
58352	chr7:88319086-88319586_SLC25A40
58370	chr7:90929197-90929697_AKAP9
58362	chr7:90929197-90929697_FZD1
58366	chr7:90929197-90929697_KRIT1
58369	chr7:90929197-90929697_GTPBP10
58374	chr7:92634184-92634684_BET1
58377	chr7:92634184-92634684_PEX1
58372	chr7:92634184-92634684_CDK6
58381	chr7:92634184-92634684_GATAD1
58364	chr7:92634184-92634684_CYP51A1
58383	chr7:92634184-92634684_HEPACAM2
58360	chr7:92634184-92634684_ANKIB1
58387	chr7:92634184-92634684_FAM133B
58385	chr7:92634184-92634684_SAMD9
58378	chr7:92675873-92676373_PEX1
58380	chr7:92675873-92676373_RBM48
58373	chr7:92675873-92676373_CDK6
58375	chr7:92675873-92676373_BET1
58376	chr7:93935451-93935951_BET1
63025	chr7:95178982-95179482_PON2
63024	chr7:95987445-95987945_SLC25A13
58401	chr7:97079756-97080256_ASNS
58396	chr7:97079756-97080256_BAIAP2L1
58415	chr7:97079756-97080256_BRI3
58414	chr7:97142079-97142579_BRI3
58423	chr7:97142079-97142579_TECPR1
58400	chr7:97142079-97142579_ASNS
58395	chr7:97142079-97142579_BAIAP2L1
58419	chr7:97142079-97142579_LMTK2
58413	chr7:97464782-97465282_BRI3
58422	chr7:97464782-97465282_TECPR1
58410	chr7:98048122-98048622_CPSF4
58391	chr7:98048122-98048622_SMURF1
58406	chr7:98048122-98048622_PTCD1
58421	chr7:98048122-98048622_TECPR1
58402	chr7:98048122-98048622_PDAP1
58393	chr7:98048122-98048622_BAIAP2L1
58389	chr7:98048122-98048622_TRRAP
58593	chr7:99404498-99404998_ZSCAN21
58610	chr7:99404498-99404998_CNPY4
58409	chr7:99404498-99404998_ARPC1B
58405	chr7:99404498-99404998_BUD31
58576	chr7:99404498-99404998_ZNF394
58579	chr7:99404498-99404998_MCM7
58512	chr7:99404498-99404998_AGFG2
58482	chr7:99404498-99404998_TFR2
58634	chr7:99404498-99404998_GNB2
58665	chr7:99404498-99404998_ZNF789
58502	chr7:99404498-99404998_FBXO24
58549	chr7:99404498-99404998_TRIM4
58463	chr7:99404498-99404998_CYP3A5
58492	chr7:99404498-99404998_MOSPD3
58652	chr7:99404498-99404998_ZKSCAN5
58655	chr7:99404498-99404998_ZSCAN25
58688	chr7:99404498-99404998_ATP5J2
58522	chr7:99404498-99404998_PILRB
58556	chr7:99404498-99404998_MEPCE
58426	chr7:99404498-99404998_ARPC1A
58427	chr7:99404498-99404998_PILRA
58656	chr7:100042246-100042746_ZSCAN25
58661	chr7:100042246-100042746_ZNF655
58821	chr7:100042246-100042746_UFSP1
58557	chr7:100042246-100042746_MEPCE
58762	chr7:100042246-100042746_AP1S1
58750	chr7:100042246-100042746_SRRT
58428	chr7:100042246-100042746_PILRA
58567	chr7:100042246-100042746_PPP1R35
58447	chr7:100042246-100042746_MBLAC1
58786	chr7:100042246-100042746_ZNHIT1
58464	chr7:100042246-100042746_CYP3A5
58645	chr7:100042246-100042746_LAMTOR4
58601	chr7:100042246-100042746_TSC22D4
58727	chr7:100042246-100042746_EPHB4
