	group
34412	chr19.2
34885	chr19.2
34708	chr19.2
34800	chr19.2
34814	chr19.2
34764	chr19.2
34788	chr19.2
34752	chr19.2
34354	chr19.2
34425	chr19.2
34391	chr19.2
34720	chr19.2
34866	chr19.2
34552	chr19.2
34476	chr19.2
34524	chr19.2
34500	chr19.2
34507	chr19.2
34534	chr19.2
34601	chr19.2
34678	chr19.2
34456	chr19.2
34614	chr19.2
34544	chr19.2
34690	chr19.2
34448	chr19.2
34581	chr19.2
34640	chr19.2
34559	chr19.2
34566	chr19.2
34477	chr19.2
34777	chr19.2
34602	chr19.2
34628	chr19.2
34615	chr19.2
34467	chr19.2
34815	chr19.2
34439	chr19.2
34449	chr19.2
34721	chr19.2
34641	chr19.2
34679	chr19.2
34667	chr19.2
34867	chr19.2
34457	chr19.2
34954	chr19.2
34616	chr19.2
34568	chr19.2
34802	chr19.2
34590	chr19.2
34536	chr19.2
34526	chr19.2
34710	chr19.2
34692	chr19.2
34722	chr19.2
34668	chr19.2
34734	chr19.2
34887	chr19.2
34655	chr19.2
34468	chr19.2
34642	chr19.2
34516	chr19.2
34766	chr19.2
34988	chr19.2
34830	chr19.2
34778	chr19.2
34831	chr19.2
34711	chr19.2
34723	chr19.2
34735	chr19.2
34656	chr19.2
34755	chr19.2
34479	chr19.2
34517	chr19.2
34630	chr19.2
34955	chr19.2
34972	chr19.2
34989	chr19.2
34617	chr19.2
35006	chr19.2
35007	chr19.2
34870	chr19.2
34990	chr19.2
35040	chr19.2
34973	chr19.2
34818	chr19.2
34804	chr19.2
34792	chr19.2
34756	chr19.2
34736	chr19.2
34724	chr19.2
34682	chr19.2
34657	chr19.2
34631	chr19.2
34618	chr19.2
34592	chr19.2
34528	chr19.2
34518	chr19.2
34832	chr19.2
34851	chr19.2
34538	chr19.2
34695	chr19.2
34781	chr19.2
34593	chr19.2
34632	chr19.2
34974	chr19.2
34793	chr19.2
34871	chr19.2
34805	chr19.2
34833	chr19.2
34852	chr19.2
34819	chr19.2
34619	chr19.2
34908	chr19.2
34890	chr19.2
34725	chr19.2
34991	chr19.2
34658	chr19.2
34757	chr19.2
34646	chr19.2
34758	chr19.2
34853	chr19.2
34607	chr19.2
34958	chr19.2
34620	chr19.2
34659	chr19.2
34696	chr19.2
34739	chr19.2
34993	chr19.2
34608	chr19.2
34976	chr19.2
34959	chr19.2
34759	chr19.2
34685	chr19.2
34910	chr19.2
34697	chr19.2
34873	chr19.2
34821	chr19.2
35010	chr19.2
34727	chr19.2
34647	chr19.2
34634	chr19.2
34771	chr19.2
34835	chr19.2
34673	chr19.2
34892	chr19.2
34807	chr19.2
34609	chr19.2
34760	chr19.2
34716	chr19.2
34855	chr19.2
34661	chr19.2
34648	chr19.2
34808	chr19.2
34836	chr19.2
34635	chr19.2
34686	chr19.2
34960	chr19.2
34622	chr19.2
34740	chr19.2
34698	chr19.2
34977	chr19.2
34911	chr19.2
34662	chr19.2
34649	chr19.2
34675	chr19.2
34761	chr19.2
34623	chr19.2
35045	chr19.2
34894	chr19.2
34961	chr19.2
35012	chr19.2
34809	chr19.2
34824	chr19.2
34876	chr19.2
34786	chr19.2
34798	chr19.2
34979	chr19.2
34774	chr19.2
34838	chr19.2
35013	chr19.2
34762	chr19.2
34718	chr19.2
34996	chr19.2
35075	chr19.2
34913	chr19.2
34963	chr19.2
35194	chr19.2
35140	chr19.2
35087	chr19.2
35129	chr19.2
34896	chr19.2
34914	chr19.2
34825	chr19.2
35183	chr19.2
35172	chr19.2
35119	chr19.2
34811	chr19.2
35098	chr19.2
34743	chr19.2
34877	chr19.2
35163	chr19.2
35109	chr19.2
34878	chr19.2
34812	chr19.2
34826	chr19.2
34998	chr19.2
35048	chr19.2
35173	chr19.2
35077	chr19.2
34859	chr19.2
34897	chr19.2
35184	chr19.2
34981	chr19.2
35088	chr19.2
34744	chr19.2
34964	chr19.2
35204	chr19.2
34860	chr19.2
35196	chr19.2
34916	chr19.2
35153	chr19.2
34898	chr19.2
34841	chr19.2
35185	chr19.2
35142	chr19.2
35016	chr19.2
34982	chr19.2
34745	chr19.2
35121	chr19.2
35089	chr19.2
34879	chr19.2
35100	chr19.2
35110	chr19.2
34965	chr19.2
34880	chr19.2
35154	chr19.2
34917	chr19.2
34746	chr19.2
34842	chr19.2
35000	chr19.2
35122	chr19.2
35111	chr19.2
35205	chr19.2
35197	chr19.2
35050	chr19.2
35186	chr19.2
35017	chr19.2
34747	chr19.2
35206	chr19.2
35080	chr19.2
34900	chr19.2
35018	chr19.2
35166	chr19.2
35133	chr19.2
35051	chr19.2
35112	chr19.2
34918	chr19.2
35102	chr19.2
34985	chr19.2
35167	chr19.2
34844	chr19.2
35113	chr19.2
35081	chr19.2
34863	chr19.2
35103	chr19.2
34968	chr19.2
35188	chr19.2
35177	chr19.2
34901	chr19.2
34919	chr19.2
35093	chr19.2
35114	chr19.2
35082	chr19.2
34749	chr19.2
35003	chr19.2
35157	chr19.2
35135	chr19.2
34969	chr19.2
35178	chr19.2
35104	chr19.2
35208	chr19.2
34902	chr19.2
35189	chr19.2
34920	chr19.2
35209	chr19.2
34750	chr19.2
35054	chr19.2
35201	chr19.2
35179	chr19.2
34987	chr19.2
35004	chr19.2
34884	chr19.2
34865	chr19.2
35136	chr19.2
35190	chr19.2
34970	chr19.2
35278	chr19.2
35290	chr19.2
35137	chr19.2
35255	chr19.2
35180	chr19.2
35170	chr19.2
35252	chr19.2
35298	chr19.2
35263	chr19.2
35107	chr19.2
35138	chr19.2
35211	chr19.2
35299	chr19.2
35256	chr19.2
35250	chr19.2
35160	chr19.2
35171	chr19.2
35181	chr19.2
35192	chr19.2
35264	chr19.2
35270	chr19.2
35279	chr19.2
35283	chr19.2
35296	chr19.2
35288	chr19.2
35254	chr19.2
35297	chr19.2
35300	chr19.2
35258	chr19.2
35305	chr19.2
35294	chr19.2
35182	chr19.2
35281	chr19.2
35212	chr19.2
35277	chr19.2
35273	chr19.2
35193	chr19.2
35118	chr19.2
35284	chr19.2
35292	chr19.2
35271	chr19.2
35310	chr19.2
35316	chr19.2
35324	chr19.2
35314	chr19.2
35326	chr19.2
35322	chr19.2
35312	chr19.2
35320	chr19.2
35308	chr19.2
35303	chr19.2
35391	chr19.2
35386	chr19.2
35313	chr19.2
35307	chr19.2
35304	chr19.2
35381	chr19.2
35376	chr19.2
35309	chr19.2
35346	chr19.2
35323	chr19.2
35341	chr19.2
35334	chr19.2
35358	chr19.2
35370	chr19.2
35409	chr19.2
35501	chr19.2
35495	chr19.2
35445	chr19.2
35415	chr19.2
35483	chr19.2
35476	chr19.2
35421	chr19.2
35464	chr19.2
35451	chr19.2
35470	chr19.2
35513	chr19.2
35392	chr19.2
35377	chr19.2
35318	chr19.2
35371	chr19.2
35382	chr19.2
35364	chr19.2
35387	chr19.2
35359	chr19.2
35347	chr19.2
35439	chr19.2
35397	chr19.2
35519	chr19.2
35484	chr19.2
35446	chr19.2
35520	chr19.2
35440	chr19.2
35458	chr19.2
35471	chr19.2
35490	chr19.2
35514	chr19.2
35477	chr19.2
35508	chr19.2
35452	chr19.2
35410	chr19.2
35422	chr19.2
35355	chr19.2
35428	chr19.2
35388	chr19.2
35404	chr19.2
35319	chr19.2
35336	chr19.2
35434	chr19.2
35398	chr19.2
35331	chr19.2
35399	chr19.2
35531	chr19.2
35485	chr19.2
35526	chr19.2
35515	chr19.2
35379	chr19.2
35411	chr19.2
35394	chr19.2
35361	chr19.2
35384	chr19.2
35417	chr19.2
35356	chr19.2
35453	chr19.2
35344	chr19.2
35459	chr19.2
35429	chr19.2
35349	chr19.2
35337	chr19.2
35447	chr19.2
35435	chr19.2
35441	chr19.2
35472	chr19.2
35510	chr19.2
35527	chr19.2
35430	chr19.2
35338	chr19.2
35516	chr19.2
35522	chr19.2
35532	chr19.2
35357	chr19.2
35479	chr19.2
35473	chr19.2
35418	chr19.2
35367	chr19.2
35454	chr19.2
35467	chr19.2
35412	chr19.2
35498	chr19.2
35345	chr19.2
35460	chr19.2
35380	chr19.2
35504	chr19.2
35368	chr19.2
35396	chr19.2
35437	chr19.2
35401	chr19.2
35419	chr19.2
35468	chr19.2
35425	chr19.2
35461	chr19.2
35493	chr19.2
35413	chr19.2
35455	chr19.2
35407	chr19.2
35449	chr19.2
35431	chr19.2
35443	chr19.2
35528	chr19.2
35523	chr19.2
35352	chr19.2
35432	chr19.2
35426	chr19.2
35456	chr19.2
35462	chr19.2
35475	chr19.2
35488	chr19.2
35369	chr19.2
35414	chr19.2
35494	chr19.2
35500	chr19.2
35481	chr19.2
35408	chr19.2
35524	chr19.2
35529	chr19.2
35506	chr19.2
35567	chr19.2
35530	chr19.2
35571	chr19.2
35572	chr19.2
35577	chr19.2
35579	chr19.2
35580	chr19.2
35581	chr19.2
35575	chr19.2
38595	chr2.2
38557	chr2.2
38611	chr2.2
38607	chr2.2
38562	chr2.2
38575	chr2.2
38587	chr2.2
38583	chr2.2
38596	chr2.2
38579	chr2.2
38612	chr2.2
38563	chr2.2
38576	chr2.2
38580	chr2.2
38572	chr2.2
38597	chr2.2
38609	chr2.2
38585	chr2.2
38589	chr2.2
38573	chr2.2
38556	chr2.2
38560	chr2.2
38564	chr2.2
38669	chr2.2
38630	chr2.2
38639	chr2.2
38646	chr2.2
38600	chr2.2
38647	chr2.2
38631	chr2.2
38624	chr2.2
38616	chr2.2
38567	chr2.2
38641	chr2.2
38601	chr2.2
38648	chr2.2
38592	chr2.2
38655	chr2.2
38662	chr2.2
38626	chr2.2
38649	chr2.2
38642	chr2.2
38568	chr2.2
38673	chr2.2
38657	chr2.2
38650	chr2.2
38569	chr2.2
38603	chr2.2
38627	chr2.2
38643	chr2.2
38620	chr2.2
38628	chr2.2
38636	chr2.2
38675	chr2.2
38666	chr2.2
63122	chr2.2
38658	chr2.2
38604	chr2.2
38651	chr2.2
38644	chr2.2
38637	chr2.2
38605	chr2.2
38676	chr2.2
38629	chr2.2
38621	chr2.2
63123	chr2.2
38659	chr2.2
38645	chr2.2
63121	chr2.2
38665	chr2.2
38619	chr2.2
38638	chr2.2
38668	chr2.2
38776	chr2.2
38712	chr2.2
38724	chr2.2
38778	chr2.2
38779	chr2.2
38754	chr2.2
38728	chr2.2
38857	chr2.2
38755	chr2.2
38835	chr2.2
38813	chr2.2
38717	chr2.2
38792	chr2.2
38836	chr2.2
38782	chr2.2
38858	chr2.2
38859	chr2.2
38731	chr2.2
38837	chr2.2
38815	chr2.2
38757	chr2.2
38793	chr2.2
38783	chr2.2
38860	chr2.2
38838	chr2.2
38732	chr2.2
38720	chr2.2
38758	chr2.2
38784	chr2.2
38794	chr2.2
38785	chr2.2
38795	chr2.2
38839	chr2.2
38733	chr2.2
38817	chr2.2
38861	chr2.2
38759	chr2.2
38721	chr2.2
38840	chr2.2
38818	chr2.2
38862	chr2.2
38796	chr2.2
38734	chr2.2
38863	chr2.2
38797	chr2.2
38787	chr2.2
38723	chr2.2
38761	chr2.2
38871	chr2.2
38827	chr2.2
38789	chr2.2
38769	chr2.2
38737	chr2.2
38799	chr2.2
63700	chr2.2
38843	chr2.2
38865	chr2.2
63709	chr2.2
38746	chr2.2
38874	chr2.2
38852	chr2.2
38772	chr2.2
38802	chr2.2
38846	chr2.2
38868	chr2.2
38824	chr2.2
38738	chr2.2
38764	chr2.2
63701	chr2.2
38844	chr2.2
38804	chr2.2
38826	chr2.2
38768	chr2.2
38870	chr2.2
38848	chr2.2
38742	chr2.2
63685	chr2.2
38798	chr2.2
38736	chr2.2
38864	chr2.2
38842	chr2.2
38853	chr2.2
38831	chr2.2
38747	chr2.2
38765	chr2.2
38845	chr2.2
63702	chr2.2
38867	chr2.2
38774	chr2.2
63711	chr2.2
38854	chr2.2
38771	chr2.2
38873	chr2.2
38851	chr2.2
38807	chr2.2
38829	chr2.2
63696	chr2.2
38855	chr2.2
38775	chr2.2
38811	chr2.2
38877	chr2.2
63704	chr2.2
38803	chr2.2
38741	chr2.2
38806	chr2.2
38834	chr2.2
38878	chr2.2
38812	chr2.2
63714	chr2.2
63698	chr2.2
63977	chr2.2
63713	chr2.2
63976	chr2.2
63697	chr2.2
39074	chr2.2
39102	chr2.2
39096	chr2.2
39091	chr2.2
39055	chr2.2
39060	chr2.2
39081	chr2.2
39098	chr2.2
39067	chr2.2
39077	chr2.2
39107	chr2.2
39068	chr2.2
39057	chr2.2
39116	chr2.2
39111	chr2.2
39088	chr2.2
39078	chr2.2
39099	chr2.2
39105	chr2.2
39106	chr2.2
39058	chr2.2
39063	chr2.2
39117	chr2.2
39070	chr2.2
39152	chr2.2
39090	chr2.2
39122	chr2.2
39064	chr2.2
39153	chr2.2
39114	chr2.2
39119	chr2.2
39154	chr2.2
39124	chr2.2
39476	chr22.1
39546	chr22.1
39539	chr22.1
39529	chr22.1
39521	chr22.1
39512	chr22.1
39503	chr22.1
39495	chr22.1
39485	chr22.1
39582	chr22.1
39593	chr22.1
39583	chr22.1
40743	chr22.1
40719	chr22.1
39556	chr22.1
39530	chr22.1
40703	chr22.1
39584	chr22.1
39497	chr22.1
39541	chr22.1
39478	chr22.1
39548	chr22.1
39557	chr22.1
40744	chr22.1
39595	chr22.1
39515	chr22.1
40736	chr22.1
40728	chr22.1
39523	chr22.1
39505	chr22.1
39531	chr22.1
39558	chr22.1
39596	chr22.1
40721	chr22.1
40729	chr22.1
40745	chr22.1
40697	chr22.1
39576	chr22.1
39524	chr22.1
39479	chr22.1
39498	chr22.1
39549	chr22.1
39506	chr22.1
39499	chr22.1
39533	chr22.1
39517	chr22.1
39586	chr22.1
39480	chr22.1
39559	chr22.1
39598	chr22.1
39491	chr22.1
40707	chr22.1
39500	chr22.1
40715	chr22.1
40700	chr22.1
39552	chr22.1
39509	chr22.1
39501	chr22.1
39588	chr22.1
39545	chr22.1
40756	chr22.1
39492	chr22.1
39519	chr22.1
40732	chr22.1
39600	chr22.1
39483	chr22.1
39589	chr22.1
39580	chr22.1
39502	chr22.1
39562	chr22.1
41009	chr22.1
41007	chr22.1
40757	chr22.1
39536	chr22.1
40749	chr22.1
39571	chr22.1
40701	chr22.1
39528	chr22.1
40733	chr22.1
39520	chr22.1
40725	chr22.1
39510	chr22.1
40709	chr22.1
39484	chr22.1
39494	chr22.1
39554	chr22.1
40710	chr22.1
39590	chr22.1
41008	chr22.1
40750	chr22.1
40726	chr22.1
41487	chr22.1
41451	chr22.1
41472	chr22.1
41437	chr22.1
41430	chr22.1
41416	chr22.1
41458	chr22.1
41495	chr22.1
41423	chr22.1
41483	chr22.1
41452	chr22.1
41459	chr22.1
41477	chr22.1
41438	chr22.1
41431	chr22.1
41467	chr22.1
41460	chr22.1
41439	chr22.1
41440	chr22.1
41419	chr22.1
41492	chr22.1
41499	chr22.1
41434	chr22.1
41469	chr22.1
41507	chr22.1
41500	chr22.1
41463	chr22.1
41456	chr22.1
41481	chr22.1
41428	chr22.1
41470	chr22.1
41493	chr22.1
41442	chr22.1
41435	chr22.1
41509	chr22.1
39177	chr22.1
39179	chr22.1
39180	chr22.1
39192	chr22.1
39178	chr22.1
39194	chr22.1
39188	chr22.1
39182	chr22.1
39200	chr22.1
39189	chr22.1
39201	chr22.1
39195	chr22.1
39183	chr22.1
39190	chr22.1
39202	chr22.1
39196	chr22.1
39210	chr22.1
39218	chr22.1
39219	chr22.1
39343	chr22.1
39323	chr22.1
39263	chr22.1
39238	chr22.1
39243	chr22.1
39302	chr22.1
39352	chr22.1
39292	chr22.1
39282	chr22.1
39255	chr22.1
39231	chr22.1
39321	chr22.1
39249	chr22.1
39234	chr22.1
39221	chr22.1
39273	chr22.1
39344	chr22.1
39244	chr22.1
39293	chr22.1
39325	chr22.1
39354	chr22.1
39345	chr22.1
39274	chr22.1
39265	chr22.1
39222	chr22.1
39335	chr22.1
39232	chr22.1
39235	chr22.1
39253	chr22.1
39314	chr22.1
39250	chr22.1
39326	chr22.1
39346	chr22.1
39241	chr22.1
39236	chr22.1
39275	chr22.1
39266	chr22.1
39246	chr22.1
39362	chr22.1
39258	chr22.1
39397	chr22.1
39419	chr22.1
39390	chr22.1
39295	chr22.1
39285	chr22.1
39376	chr22.1
39412	chr22.1
39296	chr22.1
39405	chr22.1
39391	chr22.1
39267	chr22.1
39242	chr22.1
39224	chr22.1
39276	chr22.1
39316	chr22.1
39247	chr22.1
39377	chr22.1
39420	chr22.1
39370	chr22.1
39363	chr22.1
39259	chr22.1
39356	chr22.1
39306	chr22.1
39307	chr22.1
39406	chr22.1
39426	chr22.1
39421	chr22.1
39414	chr22.1
39364	chr22.1
39338	chr22.1
39277	chr22.1
39392	chr22.1
39328	chr22.1
39357	chr22.1
39371	chr22.1
39287	chr22.1
39385	chr22.1
39450	chr22.1
39278	chr22.1
39379	chr22.1
39422	chr22.1
39372	chr22.1
39427	chr22.1
39358	chr22.1
39433	chr22.1
39308	chr22.1
39349	chr22.1
39261	chr22.1
39415	chr22.1
39393	chr22.1
39318	chr22.1
39298	chr22.1
39329	chr22.1
39407	chr22.1
39226	chr22.1
39330	chr22.1
39279	chr22.1
39262	chr22.1
39319	chr22.1
39309	chr22.1
39408	chr22.1
39401	chr22.1
39394	chr22.1
39423	chr22.1
39387	chr22.1
39380	chr22.1
39366	chr22.1
39350	chr22.1
39428	chr22.1
39340	chr22.1
39440	chr22.1
39446	chr22.1
39227	chr22.1
39434	chr22.1
39388	chr22.1
39367	chr22.1
39280	chr22.1
39409	chr22.1
39452	chr22.1
39424	chr22.1
39228	chr22.1
39447	chr22.1
39429	chr22.1
39389	chr22.1
39455	chr22.1
39410	chr22.1
39418	chr22.1
39311	chr22.1
39448	chr22.1
39375	chr22.1
39368	chr22.1
39425	chr22.1
39430	chr22.1
39291	chr22.1
39411	chr22.1
39468	chr22.1
39474	chr22.1
39443	chr22.1
39449	chr22.1
39460	chr22.1
39454	chr22.1
39456	chr22.1
39475	chr22.1
39459	chr22.1
39615	chr22.1
39609	chr22.1
39642	chr22.1
39610	chr22.1
39616	chr22.1
39632	chr22.1
39669	chr22.1
39617	chr22.1
39623	chr22.1
39611	chr22.1
39624	chr22.1
39644	chr22.1
39694	chr22.1
39706	chr22.1
39680	chr22.1
39718	chr22.1
39695	chr22.1
39607	chr22.1
39671	chr22.1
39645	chr22.1
39613	chr22.1
39681	chr22.1
39625	chr22.1
39634	chr22.1
39731	chr22.1
39719	chr22.1
39707	chr22.1
39672	chr22.1
39620	chr22.1
39696	chr22.1
39608	chr22.1
39708	chr22.1
39627	chr22.1
39647	chr22.1
39697	chr22.1
39733	chr22.1
39683	chr22.1
39698	chr22.1
39722	chr22.1
39734	chr22.1
39684	chr22.1
39674	chr22.1
39834	chr22.1
39699	chr22.1
39808	chr22.1
39735	chr22.1
39649	chr22.1
39795	chr22.1
39861	chr22.1
39768	chr22.1
39711	chr22.1
39723	chr22.1
39782	chr22.1
39821	chr22.1
39685	chr22.1
39676	chr22.1
39736	chr22.1
39796	chr22.1
39876	chr22.1
39686	chr22.1
39835	chr22.1
39662	chr22.1
39809	chr22.1
39747	chr22.1
39756	chr22.1
39650	chr22.1
39849	chr22.1
39677	chr22.1
39663	chr22.1
39770	chr22.1
39651	chr22.1
39891	chr22.1
39836	chr22.1
39797	chr22.1
39823	chr22.1
39687	chr22.1
39757	chr22.1
39758	chr22.1
39771	chr22.1
39678	chr22.1
39785	chr22.1
39749	chr22.1
39850	chr22.1
39811	chr22.1
39726	chr22.1
39652	chr22.1
39641	chr22.1
39824	chr22.1
39702	chr22.1
39798	chr22.1
39892	chr22.1
39714	chr22.1
39864	chr22.1
39878	chr22.1
39812	chr22.1
39715	chr22.1
39851	chr22.1
39902	chr22.1
39665	chr22.1
39922	chr22.1
39750	chr22.1
39893	chr22.1
39772	chr22.1
39866	chr22.1
39852	chr22.1
39903	chr22.1
39716	chr22.1
39704	chr22.1
39894	chr22.1
39826	chr22.1
39740	chr22.1
39839	chr22.1
39717	chr22.1
39940	chr22.1
39814	chr22.1
39895	chr22.1
39904	chr22.1
39788	chr22.1
39853	chr22.1
39761	chr22.1
39705	chr22.1
39667	chr22.1
39742	chr22.1
39828	chr22.1
39868	chr22.1
39692	chr22.1
39952	chr22.1
39925	chr22.1
39966	chr22.1
39775	chr22.1
39905	chr22.1
39980	chr22.1
39896	chr22.1
39882	chr22.1
39933	chr22.1
39762	chr22.1
39763	chr22.1
39926	chr22.1
40041	chr22.1
39934	chr22.1
39869	chr22.1
39996	chr22.1
39883	chr22.1
40011	chr22.1
39803	chr22.1
39897	chr22.1
39855	chr22.1
39842	chr22.1
40026	chr22.1
39693	chr22.1
39777	chr22.1
40165	chr22.1
39817	chr22.1
39943	chr22.1
40150	chr22.1
40197	chr22.1
39954	chr22.1
40103	chr22.1
40088	chr22.1
40119	chr22.1
39830	chr22.1
39843	chr22.1
40213	chr22.1
40228	chr22.1
40243	chr22.1
40120	chr22.1
39928	chr22.1
39818	chr22.1
40013	chr22.1
39955	chr22.1
40043	chr22.1
39885	chr22.1
40089	chr22.1
39944	chr22.1
39805	chr22.1
40058	chr22.1
39969	chr22.1
39792	chr22.1
40074	chr22.1
39899	chr22.1
39936	chr22.1
39778	chr22.1
39765	chr22.1
40166	chr22.1
40229	chr22.1
40137	chr22.1
39970	chr22.1
40090	chr22.1
40214	chr22.1
39956	chr22.1
40244	chr22.1
39945	chr22.1
40152	chr22.1
39909	chr22.1
40258	chr22.1
39886	chr22.1
39819	chr22.1
39806	chr22.1
39832	chr22.1
40075	chr22.1
40029	chr22.1
39845	chr22.1
40059	chr22.1
40014	chr22.1
39858	chr22.1
39872	chr22.1
40121	chr22.1
39984	chr22.1
39766	chr22.1
39793	chr22.1
40230	chr22.1
40184	chr22.1
40200	chr22.1
40060	chr22.1
39930	chr22.1
39985	chr22.1
39833	chr22.1
39859	chr22.1
40091	chr22.1
40045	chr22.1
40000	chr22.1
39946	chr22.1
40138	chr22.1
40153	chr22.1
39767	chr22.1
39780	chr22.1
39820	chr22.1
40122	chr22.1
39807	chr22.1
39958	chr22.1
39939	chr22.1
40061	chr22.1
40077	chr22.1
39931	chr22.1
40092	chr22.1
39860	chr22.1
40139	chr22.1
40285	chr22.1
39986	chr22.1
40031	chr22.1
40124	chr22.1
39948	chr22.1
40247	chr22.1
40017	chr22.1
40232	chr22.1
40186	chr22.1
40093	chr22.1
40108	chr22.1
40202	chr22.1
40309	chr22.1
40286	chr22.1
40078	chr22.1
40274	chr22.1
40062	chr22.1
40323	chr22.1
40275	chr22.1
40324	chr22.1
40287	chr22.1
39974	chr22.1
40141	chr22.1
39960	chr22.1
40109	chr22.1
40094	chr22.1
40187	chr22.1
40125	chr22.1
40033	chr22.1
39949	chr22.1
40018	chr22.1
40233	chr22.1
40004	chr22.1
40110	chr22.1
40126	chr22.1
40095	chr22.1
40049	chr22.1
40034	chr22.1
40019	chr22.1
40300	chr22.1
39950	chr22.1
40142	chr22.1
40263	chr22.1
40188	chr22.1
40249	chr22.1
40157	chr22.1
39990	chr22.1
40065	chr22.1
40189	chr22.1
40250	chr22.1
40096	chr22.1
39951	chr22.1
40326	chr22.1
40081	chr22.1
40220	chr22.1
40158	chr22.1
40050	chr22.1
40235	chr22.1
40301	chr22.1
40251	chr22.1
40021	chr22.1
40236	chr22.1
40036	chr22.1
40128	chr22.1
40082	chr22.1
39991	chr22.1
40097	chr22.1
40265	chr22.1
40067	chr22.1
40207	chr22.1
40191	chr22.1
40083	chr22.1
40145	chr22.1
40129	chr22.1
40266	chr22.1
40337	chr22.1
40314	chr22.1
40279	chr22.1
40346	chr22.1
40037	chr22.1
40222	chr22.1
39964	chr22.1
40267	chr22.1
40223	chr22.1
40130	chr22.1
40114	chr22.1
40280	chr22.1
40304	chr22.1
39965	chr22.1
40315	chr22.1
40038	chr22.1
40359	chr22.1
40292	chr22.1
40238	chr22.1
40023	chr22.1
40338	chr22.1
40069	chr22.1
40009	chr22.1
40024	chr22.1
40100	chr22.1
40039	chr22.1
40162	chr22.1
40305	chr22.1
40239	chr22.1
40193	chr22.1
40147	chr22.1
40293	chr22.1
40339	chr22.1
40330	chr22.1
40254	chr22.1
40306	chr22.1
40010	chr22.1
40194	chr22.1
40349	chr22.1
40101	chr22.1
40340	chr22.1
40148	chr22.1
40086	chr22.1
40331	chr22.1
40055	chr22.1
40132	chr22.1
40255	chr22.1
40361	chr22.1
40269	chr22.1
40240	chr22.1
40294	chr22.1
40295	chr22.1
40283	chr22.1
40307	chr22.1
40102	chr22.1
40179	chr22.1
40133	chr22.1
40211	chr22.1
40241	chr22.1
40362	chr22.1
40350	chr22.1
40257	chr22.1
40363	chr22.1
40180	chr22.1
40271	chr22.1
40134	chr22.1
40242	chr22.1
40227	chr22.1
40284	chr22.1
40212	chr22.1
40308	chr22.1
40342	chr22.1
40319	chr22.1
40568	chr22.1
40505	chr22.1
40559	chr22.1
40514	chr22.1
40368	chr22.1
40364	chr22.1
40386	chr22.1
40577	chr22.1
40550	chr22.1
40487	chr22.1
40532	chr22.1
40396	chr22.1
40352	chr22.1
40541	chr22.1
40334	chr22.1
40488	chr22.1
40497	chr22.1
40506	chr22.1
40542	chr22.1
40560	chr22.1
40365	chr22.1
40515	chr22.1
40344	chr22.1
40569	chr22.1
40335	chr22.1
40345	chr22.1
40570	chr22.1
40552	chr22.1
40561	chr22.1
40322	chr22.1
40398	chr22.1
40379	chr22.1
40366	chr22.1
40516	chr22.1
40525	chr22.1
40336	chr22.1
40507	chr22.1
40354	chr22.1
40534	chr22.1
40544	chr22.1
40517	chr22.1
40553	chr22.1
40355	chr22.1
40526	chr22.1
40627	chr22.1
40634	chr22.1
40613	chr22.1
40606	chr22.1
40389	chr22.1
40499	chr22.1
40598	chr22.1
40648	chr22.1
40399	chr22.1
40380	chr22.1
40490	chr22.1
40587	chr22.1
40620	chr22.1
40381	chr22.1
40372	chr22.1
40491	chr22.1
40390	chr22.1
40356	chr22.1
40509	chr22.1
40614	chr22.1
40635	chr22.1
40628	chr22.1
40621	chr22.1
40649	chr22.1
40607	chr22.1
40599	chr22.1
40588	chr22.1
40563	chr22.1
40554	chr22.1
40581	chr22.1
40527	chr22.1
40536	chr22.1
40545	chr22.1
40357	chr22.1
40546	chr22.1
40537	chr22.1
40401	chr22.1
40643	chr22.1
40651	chr22.1
40493	chr22.1
40402	chr22.1
40565	chr22.1
40574	chr22.1
40644	chr22.1
40511	chr22.1
40503	chr22.1
40539	chr22.1
40521	chr22.1
40548	chr22.1
40530	chr22.1
40557	chr22.1
40575	chr22.1
40638	chr22.1
40656	chr22.1
40384	chr22.1
40393	chr22.1
40624	chr22.1
40375	chr22.1
40610	chr22.1
40602	chr22.1
40617	chr22.1
40584	chr22.1
40591	chr22.1
40632	chr22.1
40657	chr22.1
40504	chr22.1
40675	chr22.1
40531	chr22.1
40646	chr22.1
40618	chr22.1
40495	chr22.1
40611	chr22.1
40549	chr22.1
40603	chr22.1
40558	chr22.1
40585	chr22.1
40640	chr22.1
40686	chr22.1
40680	chr22.1
40676	chr22.1
40682	chr22.1
40673	chr22.1
40668	chr22.1
40684	chr22.1
40663	chr22.1
40678	chr22.1
40647	chr22.1
40633	chr22.1
40626	chr22.1
40619	chr22.1
40604	chr22.1
40654	chr22.1
40693	chr22.1
40683	chr22.1
40694	chr22.1
40669	chr22.1
40762	chr22.1
40763	chr22.1
40765	chr22.1
40769	chr22.1
40772	chr22.1
40773	chr22.1
40764	chr22.1
40801	chr22.1
40785	chr22.1
40901	chr22.1
40929	chr22.1
40922	chr22.1
40915	chr22.1
40831	chr22.1
40786	chr22.1
40838	chr22.1
40845	chr22.1
40859	chr22.1
40852	chr22.1
40916	chr22.1
40818	chr22.1
40825	chr22.1
40930	chr22.1
40888	chr22.1
40881	chr22.1
40867	chr22.1
40860	chr22.1
40832	chr22.1
40854	chr22.1
