	group
23022	chr17.1
23112	chr17.1
23052	chr17.1
22952	chr17.1
23170	chr17.1
23053	chr17.1
22783	chr17.1
22969	chr17.1
23038	chr17.1
23113	chr17.1
22937	chr17.1
23008	chr17.1
23083	chr17.1
23098	chr17.1
22813	chr17.1
23069	chr17.1
23210	chr17.1
23198	chr17.1
23236	chr17.1
23185	chr17.1
23039	chr17.1
23246	chr17.1
23172	chr17.1
23159	chr17.1
23266	chr17.1
23009	chr17.1
23084	chr17.1
22996	chr17.1
23070	chr17.1
23199	chr17.1
23055	chr17.1
23129	chr17.1
23173	chr17.1
23115	chr17.1
22939	chr17.1
22997	chr17.1
23025	chr17.1
23257	chr17.1
23247	chr17.1
23237	chr17.1
23238	chr17.1
22940	chr17.1
23228	chr17.1
22956	chr17.1
23086	chr17.1
23200	chr17.1
23116	chr17.1
23174	chr17.1
23026	chr17.1
23248	chr17.1
23213	chr17.1
23131	chr17.1
23229	chr17.1
23201	chr17.1
23188	chr17.1
23259	chr17.1
23012	chr17.1
23087	chr17.1
23042	chr17.1
23103	chr17.1
23240	chr17.1
23028	chr17.1
23214	chr17.1
23058	chr17.1
23132	chr17.1
23202	chr17.1
23286	chr17.1
23277	chr17.1
23308	chr17.1
23301	chr17.1
23294	chr17.1
23215	chr17.1
23164	chr17.1
23322	chr17.1
23177	chr17.1
23190	chr17.1
23203	chr17.1
23336	chr17.1
23278	chr17.1
23329	chr17.1
23261	chr17.1
23251	chr17.1
23241	chr17.1
23295	chr17.1
23309	chr17.1
23288	chr17.1
23252	chr17.1
23363	chr17.1
23279	chr17.1
23375	chr17.1
23242	chr17.1
23330	chr17.1
23316	chr17.1
23351	chr17.1
23357	chr17.1
23323	chr17.1
23232	chr17.1
23216	chr17.1
23337	chr17.1
23253	chr17.1
23364	chr17.1
23324	chr17.1
23331	chr17.1
23289	chr17.1
23233	chr17.1
23273	chr17.1
23370	chr17.1
23280	chr17.1
23263	chr17.1
23243	chr17.1
23358	chr17.1
23338	chr17.1
23332	chr17.1
23304	chr17.1
23339	chr17.1
23290	chr17.1
23325	chr17.1
23254	chr17.1
23244	chr17.1
23234	chr17.1
23218	chr17.1
23281	chr17.1
23371	chr17.1
23311	chr17.1
23318	chr17.1
23274	chr17.1
23372	chr17.1
23366	chr17.1
23255	chr17.1
23219	chr17.1
23282	chr17.1
23298	chr17.1
23312	chr17.1
23319	chr17.1
23326	chr17.1
23333	chr17.1
23291	chr17.1
23305	chr17.1
23361	chr17.1
23306	chr17.1
23389	chr17.1
23355	chr17.1
23341	chr17.1
23313	chr17.1
23348	chr17.1
23283	chr17.1
23349	chr17.1
23328	chr17.1
23362	chr17.1
23368	chr17.1
23335	chr17.1
23321	chr17.1
23374	chr17.1
23342	chr17.1
23390	chr17.1
23300	chr17.1
23384	chr17.1
23380	chr17.1
23387	chr17.1
23284	chr17.1
64935	chr17.1
64951	chr17.1
64943	chr17.1
64967	chr17.1
64946	chr17.1
64964	chr17.1
64956	chr17.1
64932	chr17.1
64958	chr17.1
64942	chr17.1
64950	chr17.1
64934	chr17.1
64947	chr17.1
64963	chr17.1
64941	chr17.1
64965	chr17.1
64936	chr17.1
64960	chr17.1
64944	chr17.1
64945	chr17.1
64953	chr17.1
64961	chr17.1
23391	chr17.1
23411	chr17.1
23415	chr17.1
23407	chr17.1
23397	chr17.1
23402	chr17.1
23412	chr17.1
23422	chr17.1
23427	chr17.1
23393	chr17.1
23403	chr17.1
23398	chr17.1
23417	chr17.1
23423	chr17.1
23428	chr17.1
23408	chr17.1
23436	chr17.1
23432	chr17.1
23418	chr17.1
23414	chr17.1
23399	chr17.1
23409	chr17.1
23404	chr17.1
23394	chr17.1
23400	chr17.1
23460	chr17.1
23455	chr17.1
23395	chr17.1
23430	chr17.1
23425	chr17.1
23434	chr17.1
23449	chr17.1
23405	chr17.1
23419	chr17.1
23444	chr17.1
23431	chr17.1
23426	chr17.1
23542	chr17.1
23537	chr17.1
23600	chr17.1
23608	chr17.1
23596	chr17.1
23457	chr17.1
23462	chr17.1
23543	chr17.1
23538	chr17.1
23616	chr17.1
23549	chr17.1
23458	chr17.1
23529	chr17.1
23597	chr17.1
23452	chr17.1
23617	chr17.1
23609	chr17.1
23448	chr17.1
23585	chr17.1
23539	chr17.1
23605	chr17.1
23586	chr17.1
23590	chr17.1
23530	chr17.1
23540	chr17.1
23535	chr17.1
23459	chr17.1
23606	chr17.1
23602	chr17.1
23545	chr17.1
23594	chr17.1
23453	chr17.1
23598	chr17.1
23615	chr17.1
23619	chr17.1
23595	chr17.1
23551	chr17.1
23620	chr17.1
23587	chr17.1
23541	chr17.1
23607	chr17.1
23454	chr17.1
23531	chr17.1
23746	chr17.1
23752	chr17.1
23763	chr17.1
23769	chr17.1
23753	chr17.1
23758	chr17.1
23764	chr17.1
23770	chr17.1
23741	chr17.1
23759	chr17.1
23748	chr17.1
23765	chr17.1
23755	chr17.1
23760	chr17.1
23771	chr17.1
23742	chr17.1
23749	chr17.1
23766	chr17.1
23761	chr17.1
23846	chr17.1
23863	chr17.1
23744	chr17.1
23801	chr17.1
23810	chr17.1
23774	chr17.1
23990	chr17.1
23745	chr17.1
24000	chr17.1
23847	chr17.1
23811	chr17.1
23839	chr17.1
23829	chr17.1
23980	chr17.1
23820	chr17.1
23795	chr17.1
23981	chr17.1
23803	chr17.1
23941	chr17.1
23951	chr17.1
23856	chr17.1
24019	chr17.1
23840	chr17.1
23848	chr17.1
23821	chr17.1
24010	chr17.1
23787	chr17.1
23830	chr17.1
24001	chr17.1
23961	chr17.1
23812	chr17.1
23865	chr17.1
23952	chr17.1
23857	chr17.1
23866	chr17.1
23875	chr17.1
23962	chr17.1
24002	chr17.1
24028	chr17.1
23788	chr17.1
24011	chr17.1
23797	chr17.1
23983	chr17.1
23850	chr17.1
23779	chr17.1
24003	chr17.1
23867	chr17.1
24012	chr17.1
23842	chr17.1
23963	chr17.1
23805	chr17.1
23814	chr17.1
23832	chr17.1
23973	chr17.1
23953	chr17.1
23823	chr17.1
24029	chr17.1
24004	chr17.1
24022	chr17.1
23790	chr17.1
23964	chr17.1
23954	chr17.1
23944	chr17.1
23877	chr17.1
23995	chr17.1
24014	chr17.1
23975	chr17.1
24023	chr17.1
23825	chr17.1
23799	chr17.1
24031	chr17.1
23945	chr17.1
23852	chr17.1
23791	chr17.1
23781	chr17.1
23860	chr17.1
23956	chr17.1
24024	chr17.1
23792	chr17.1
23996	chr17.1
24032	chr17.1
23879	chr17.1
24015	chr17.1
23986	chr17.1
23880	chr17.1
23871	chr17.1
23947	chr17.1
23987	chr17.1
24034	chr17.1
23784	chr17.1
23958	chr17.1
24026	chr17.1
24017	chr17.1
24008	chr17.1
24027	chr17.1
24035	chr17.1
23959	chr17.1
23989	chr17.1
65670	chr17.1
24066	chr17.1
24048	chr17.1
24060	chr17.1
24036	chr17.1
24054	chr17.1
24072	chr17.1
24037	chr17.1
24043	chr17.1
24067	chr17.1
24061	chr17.1
24090	chr17.1
24044	chr17.1
24057	chr17.1
24081	chr17.1
24039	chr17.1
24087	chr17.1
24045	chr17.1
24075	chr17.1
24092	chr17.1
24096	chr17.1
24051	chr17.1
24088	chr17.1
24040	chr17.1
24070	chr17.1
24076	chr17.1
24059	chr17.1
24047	chr17.1
24053	chr17.1
24041	chr17.1
24098	chr17.1
24071	chr17.1
24186	chr17.1
24183	chr17.1
24220	chr17.1
24223	chr17.1
24184	chr17.1
24221	chr17.1
24203	chr17.1
24172	chr17.1
24158	chr17.1
24182	chr17.1
24195	chr17.1
24179	chr17.1
24165	chr17.1
24187	chr17.1
24213	chr17.1
24204	chr17.1
24196	chr17.1
24224	chr17.1
24173	chr17.1
24222	chr17.1
24166	chr17.1
24253	chr17.1
24197	chr17.1
24225	chr17.1
24215	chr17.1
24189	chr17.1
24208	chr17.1
24233	chr17.1
24254	chr17.1
24209	chr17.1
24226	chr17.1
24301	chr17.1
24190	chr17.1
24247	chr17.1
24168	chr17.1
24267	chr17.1
24287	chr17.1
24176	chr17.1
24268	chr17.1
24191	chr17.1
24275	chr17.1
24234	chr17.1
24227	chr17.1
24228	chr17.1
24235	chr17.1
24249	chr17.1
24276	chr17.1
24441	chr17.1
24435	chr17.1
24422	chr17.1
24418	chr17.1
24414	chr17.1
24163	chr17.1
24310	chr17.1
24170	chr17.1
24303	chr17.1
24177	chr17.1
24218	chr17.1
24269	chr17.1
24462	chr17.1
24450	chr17.1
24211	chr17.1
24200	chr17.1
24192	chr17.1
24193	chr17.1
24212	chr17.1
24201	chr17.1
24236	chr17.1
24171	chr17.1
24243	chr17.1
24219	chr17.1
24178	chr17.1
24250	chr17.1
24229	chr17.1
24514	chr17.1
24304	chr17.1
24277	chr17.1
24472	chr17.1
24311	chr17.1
24504	chr17.1
24270	chr17.1
24257	chr17.1
24415	chr17.1
24469	chr17.1
24419	chr17.1
24496	chr17.1
24264	chr17.1
24423	chr17.1
24522	chr17.1
24451	chr17.1
24463	chr17.1
24530	chr17.1
24436	chr17.1
24488	chr17.1
24442	chr17.1
24290	chr17.1
24297	chr17.1
24457	chr17.1
24669	chr17.1
24626	chr17.1
24443	chr17.1
24571	chr17.1
24582	chr17.1
24291	chr17.1
24230	chr17.1
24473	chr17.1
24531	chr17.1
24237	chr17.1
24594	chr17.1
24583	chr17.1
24292	chr17.1
24616	chr17.1
24490	chr17.1
24605	chr17.1
24421	chr17.1
24459	chr17.1
24306	chr17.1
24524	chr17.1
24498	chr17.1
24444	chr17.1
24670	chr17.1
24465	chr17.1
24550	chr17.1
24660	chr17.1
24532	chr17.1
24561	chr17.1
24272	chr17.1
24474	chr17.1
24417	chr17.1
24638	chr17.1
24471	chr17.1
24279	chr17.1
24517	chr17.1
24533	chr17.1
24439	chr17.1
24573	chr17.1
24426	chr17.1
24551	chr17.1
24433	chr17.1
24525	chr17.1
24671	chr17.1
24786	chr17.1
24639	chr17.1
24628	chr17.1
24483	chr17.1
24491	chr17.1
24606	chr17.1
24595	chr17.1
24455	chr17.1
24500	chr17.1
24440	chr17.1
24461	chr17.1
24467	chr17.1
24434	chr17.1
24484	chr17.1
24662	chr17.1
24585	chr17.1
24574	chr17.1
24651	chr17.1
24446	chr17.1
24552	chr17.1
24596	chr17.1
24672	chr17.1
24787	chr17.1
24775	chr17.1
24527	chr17.1
24673	chr17.1
24619	chr17.1
24519	chr17.1
24509	chr17.1
24663	chr17.1
24586	chr17.1
24597	chr17.1
24553	chr17.1
24776	chr17.1
24608	chr17.1
24630	chr17.1
24664	chr17.1
24620	chr17.1
24609	chr17.1
24448	chr17.1
24777	chr17.1
24642	chr17.1
24528	chr17.1
24520	chr17.1
24674	chr17.1
24502	chr17.1
24494	chr17.1
24486	chr17.1
24789	chr17.1
24653	chr17.1
24510	chr17.1
24543	chr17.1
24565	chr17.1
24610	chr17.1
24487	chr17.1
24495	chr17.1
24566	chr17.1
24503	chr17.1
24511	chr17.1
24521	chr17.1
24577	chr17.1
24537	chr17.1
24588	chr17.1
24665	chr17.1
24544	chr17.1
24675	chr17.1
24790	chr17.1
24578	chr17.1
24545	chr17.1
24779	chr17.1
24513	chr17.1
24792	chr17.1
24677	chr17.1
24546	chr17.1
24557	chr17.1
24579	chr17.1
24645	chr17.1
24601	chr17.1
24623	chr17.1
24590	chr17.1
24591	chr17.1
24781	chr17.1
24602	chr17.1
24646	chr17.1
24580	chr17.1
24794	chr17.1
24647	chr17.1
24559	chr17.1
24802	chr17.1
24817	chr17.1
24892	chr17.1
24847	chr17.1
24636	chr17.1
24679	chr17.1
24832	chr17.1
24862	chr17.1
24782	chr17.1
24625	chr17.1
24893	chr17.1
24878	chr17.1
24803	chr17.1
24935	chr17.1
24833	chr17.1
24863	chr17.1
24921	chr17.1
24819	chr17.1
24951	chr17.1
24894	chr17.1
24908	chr17.1
24936	chr17.1
24880	chr17.1
24850	chr17.1
24785	chr17.1
24820	chr17.1
24952	chr17.1
24797	chr17.1
24881	chr17.1
24968	chr17.1
24924	chr17.1
25000	chr17.1
24910	chr17.1
24836	chr17.1
24866	chr17.1
24798	chr17.1
24799	chr17.1
24807	chr17.1
24852	chr17.1
24822	chr17.1
24911	chr17.1
24882	chr17.1
24939	chr17.1
24837	chr17.1
24897	chr17.1
24970	chr17.1
24883	chr17.1
24853	chr17.1
24898	chr17.1
24800	chr17.1
24838	chr17.1
24955	chr17.1
24940	chr17.1
25002	chr17.1
24808	chr17.1
24868	chr17.1
24869	chr17.1
24927	chr17.1
25003	chr17.1
24913	chr17.1
24987	chr17.1
24824	chr17.1
24854	chr17.1
24809	chr17.1
24839	chr17.1
24840	chr17.1
24957	chr17.1
24900	chr17.1
24928	chr17.1
24988	chr17.1
24942	chr17.1
24855	chr17.1
24929	chr17.1
24943	chr17.1
24901	chr17.1
24811	chr17.1
24989	chr17.1
24856	chr17.1
24915	chr17.1
24974	chr17.1
24812	chr17.1
24959	chr17.1
25006	chr17.1
24916	chr17.1
24872	chr17.1
24944	chr17.1
24887	chr17.1
24930	chr17.1
24842	chr17.1
24902	chr17.1
24873	chr17.1
24843	chr17.1
24991	chr17.1
24945	chr17.1
24975	chr17.1
24917	chr17.1
24828	chr17.1
24931	chr17.1
25030	chr17.1
24858	chr17.1
25042	chr17.1
24904	chr17.1
24859	chr17.1
25008	chr17.1
24918	chr17.1
24992	chr17.1
24829	chr17.1
24961	chr17.1
24946	chr17.1
25019	chr17.1
24977	chr17.1
24890	chr17.1
24860	chr17.1
24905	chr17.1
24962	chr17.1
24845	chr17.1
24815	chr17.1
24875	chr17.1
25043	chr17.1
24947	chr17.1
24993	chr17.1
24948	chr17.1
24934	chr17.1
24994	chr17.1
24891	chr17.1
24963	chr17.1
24920	chr17.1
25076	chr17.1
25034	chr17.1
25084	chr17.1
25021	chr17.1
24949	chr17.1
25113	chr17.1
24964	chr17.1
24979	chr17.1
25061	chr17.1
25011	chr17.1
25053	chr17.1
25045	chr17.1
25054	chr17.1
25114	chr17.1
25035	chr17.1
25046	chr17.1
25106	chr17.1
25022	chr17.1
25077	chr17.1
25062	chr17.1
25047	chr17.1
25023	chr17.1
25013	chr17.1
24981	chr17.1
25055	chr17.1
25036	chr17.1
25086	chr17.1
24967	chr17.1
24998	chr17.1
25037	chr17.1
25100	chr17.1
25024	chr17.1
25087	chr17.1
25116	chr17.1
25064	chr17.1
25079	chr17.1
24982	chr17.1
25048	chr17.1
25025	chr17.1
25065	chr17.1
24999	chr17.1
25225	chr17.1
25058	chr17.1
25081	chr17.1
25039	chr17.1
25118	chr17.1
25089	chr17.1
25110	chr17.1
25102	chr17.1
25066	chr17.1
25026	chr17.1
25119	chr17.1
25040	chr17.1
25226	chr17.1
25090	chr17.1
25103	chr17.1
25111	chr17.1
25067	chr17.1
25083	chr17.1
25060	chr17.1
25215	chr17.1
25068	chr17.1
25227	chr17.1
25091	chr17.1
25228	chr17.1
25489	chr17.1
25369	chr17.1
25504	chr17.1
25624	chr17.1
25654	chr17.1
25069	chr17.1
25669	chr17.1
25339	chr17.1
25354	chr17.1
25238	chr17.1
25279	chr17.1
25216	chr17.1
25519	chr17.1
25444	chr17.1
25399	chr17.1
25249	chr17.1
25414	chr17.1
25564	chr17.1
25309	chr17.1
25594	chr17.1
25384	chr17.1
25639	chr17.1
25324	chr17.1
25474	chr17.1
25429	chr17.1
25549	chr17.1
25579	chr17.1
25264	chr17.1
25520	chr17.1
25595	chr17.1
25295	chr17.1
25535	chr17.1
25250	chr17.1
25610	chr17.1
25550	chr17.1
25565	chr17.1
25505	chr17.1
25445	chr17.1
25093	chr17.1
25670	chr17.1
25370	chr17.1
25239	chr17.1
25430	chr17.1
25070	chr17.1
25566	chr17.1
25266	chr17.1
25611	chr17.1
25596	chr17.1
25401	chr17.1
25311	chr17.1
25416	chr17.1
25431	chr17.1
25581	chr17.1
25386	chr17.1
25551	chr17.1
25446	chr17.1
25656	chr17.1
25240	chr17.1
25536	chr17.1
25356	chr17.1
25491	chr17.1
25230	chr17.1
25521	chr17.1
25671	chr17.1
25326	chr17.1
25641	chr17.1
25506	chr17.1
25297	chr17.1
25627	chr17.1
25612	chr17.1
25231	chr17.1
25282	chr17.1
25241	chr17.1
25327	chr17.1
25387	chr17.1
25552	chr17.1
25447	chr17.1
25417	chr17.1
25242	chr17.1
25073	chr17.1
25220	chr17.1
25232	chr17.1
25493	chr17.1
25478	chr17.1
25358	chr17.1
25673	chr17.1
25373	chr17.1
25658	chr17.1
25433	chr17.1
25268	chr17.1
25568	chr17.1
25096	chr17.1
25253	chr17.1
25598	chr17.1
25553	chr17.1
25613	chr17.1
25404	chr17.1
25074	chr17.1
25434	chr17.1
25674	chr17.1
25374	chr17.1
25389	chr17.1
25707	chr17.1
25464	chr17.1
25687	chr17.1
25449	chr17.1
25479	chr17.1
25659	chr17.1
25419	chr17.1
25539	chr17.1
25629	chr17.1
25329	chr17.1
25614	chr17.1
25554	chr17.1
25524	chr17.1
25644	chr17.1
25314	chr17.1
25494	chr17.1
25599	chr17.1
25509	chr17.1
25569	chr17.1
25254	chr17.1
25405	chr17.1
25615	chr17.1
25585	chr17.1
25540	chr17.1
25420	chr17.1
25660	chr17.1
25075	chr17.1
25234	chr17.1
25244	chr17.1
25360	chr17.1
25222	chr17.1
25688	chr17.1
25465	chr17.1
25406	chr17.1
25376	chr17.1
25235	chr17.1
25301	chr17.1
25316	chr17.1
25361	chr17.1
25286	chr17.1
25271	chr17.1
25761	chr17.1
25481	chr17.1
25451	chr17.1
25601	chr17.1
25496	chr17.1
25719	chr17.1
25676	chr17.1
25631	chr17.1
25709	chr17.1
25421	chr17.1
25511	chr17.1
25526	chr17.1
25689	chr17.1
25362	chr17.1
25527	chr17.1
25769	chr17.1
25746	chr17.1
25437	chr17.1
25754	chr17.1
25700	chr17.1
25543	chr17.1
25573	chr17.1
25603	chr17.1
25588	chr17.1
25273	chr17.1
25247	chr17.1
25408	chr17.1
25423	chr17.1
25721	chr17.1
25747	chr17.1
25711	chr17.1
25755	chr17.1
25701	chr17.1
25770	chr17.1
25802	chr17.1
25468	chr17.1
25678	chr17.1
25483	chr17.1
25333	chr17.1
25679	chr17.1
25604	chr17.1
25809	chr17.1
25484	chr17.1
25803	chr17.1
25771	chr17.1
25529	chr17.1
25544	chr17.1
25259	chr17.1
25815	chr17.1
25589	chr17.1
25274	chr17.1
25722	chr17.1
25748	chr17.1
25409	chr17.1
25732	chr17.1
25260	chr17.1
25693	chr17.1
25365	chr17.1
25425	chr17.1
25620	chr17.1
25772	chr17.1
25305	chr17.1
25765	chr17.1
25816	chr17.1
25750	chr17.1
25606	chr17.1
25811	chr17.1
25561	chr17.1
25456	chr17.1
25546	chr17.1
25766	chr17.1
25531	chr17.1
25805	chr17.1
25486	chr17.1
25516	chr17.1
25714	chr17.1
25441	chr17.1
25501	chr17.1
25351	chr17.1
25396	chr17.1
25724	chr17.1
25666	chr17.1
25366	chr17.1
25681	chr17.1
25694	chr17.1
25291	chr17.1
25704	chr17.1
25636	chr17.1
25742	chr17.1
25261	chr17.1
25321	chr17.1
25306	chr17.1
25322	chr17.1
25262	chr17.1
25487	chr17.1
25397	chr17.1
25457	chr17.1
25277	chr17.1
25352	chr17.1
25442	chr17.1
25427	chr17.1
25367	chr17.1
25412	chr17.1
25382	chr17.1
25337	chr17.1
25818	chr17.1
25637	chr17.1
25667	chr17.1
25307	chr17.1
25577	chr17.1
25607	chr17.1
25562	chr17.1
25682	chr17.1
25759	chr17.1
25652	chr17.1
25735	chr17.1
25751	chr17.1
25547	chr17.1
25502	chr17.1
25532	chr17.1
25767	chr17.1
25622	chr17.1
25517	chr17.1
25705	chr17.1
25592	chr17.1
25716	chr17.1
25706	chr17.1
25353	chr17.1
25398	chr17.1
25768	chr17.1
25548	chr17.1
25623	chr17.1
25578	chr17.1
25608	chr17.1
25744	chr17.1
25563	chr17.1
27164	chr18.2
27179	chr18.2
27163	chr18.2
27184	chr18.2
27165	chr18.2
27157	chr18.2
27180	chr18.2
27166	chr18.2
27196	chr18.2
27181	chr18.2
27167	chr18.2
27203	chr18.2
27198	chr18.2
27204	chr18.2
27207	chr18.2
27169	chr18.2
27161	chr18.2
27199	chr18.2
27176	chr18.2
27193	chr18.2
27200	chr18.2
27208	chr18.2
27205	chr18.2
27170	chr18.2
27162	chr18.2
27194	chr18.2
27201	chr18.2
27206	chr18.2
27195	chr18.2
27210	chr18.2
65496	chr18.2
65497	chr18.2
27536	chr18.2
27540	chr18.2
27535	chr18.2
27570	chr18.2
27563	chr18.2
27573	chr18.2
27568	chr18.2
27565	chr18.2
26527	chr18.4
26523	chr18.4
26524	chr18.4
26525	chr18.4
26529	chr18.4
26534	chr18.4
26531	chr18.4
26545	chr18.4
26542	chr18.4
26536	chr18.4
26540	chr18.4
26547	chr18.4
26548	chr18.4
26552	chr18.4
26555	chr18.4
26554	chr18.4
26549	chr18.4
26551	chr18.4
26557	chr18.4
26553	chr18.4
26556	chr18.4
41823	chr2.5
41824	chr2.5
41851	chr2.5
41845	chr2.5
41836	chr2.5
41839	chr2.5
41831	chr2.5
41869	chr2.5
41840	chr2.5
41837	chr2.5
41819	chr2.5
41870	chr2.5
41878	chr2.5
41865	chr2.5
41826	chr2.5
41886	chr2.5
41833	chr2.5
41882	chr2.5
41842	chr2.5
41820	chr2.5
41909	chr2.5
41883	chr2.5
41879	chr2.5
41871	chr2.5
41977	chr2.5
41821	chr2.5
41828	chr2.5
41884	chr2.5
41880	chr2.5
41849	chr2.5
41861	chr2.5
41979	chr2.5
41911	chr2.5
41907	chr2.5
41822	chr2.5
41902	chr2.5
41850	chr2.5
41893	chr2.5
41889	chr2.5
41881	chr2.5
41829	chr2.5
41984	chr2.5
41980	chr2.5
41894	chr2.5
41987	chr2.5
41993	chr2.5
41994	chr2.5
41991	chr2.5
41995	chr2.5
41998	chr2.5
41988	chr2.5
42003	chr2.5
42008	chr2.5
42000	chr2.5
42017	chr2.5
42011	chr2.5
41989	chr2.5
41997	chr2.5
42005	chr2.5
42014	chr2.5
42016	chr2.5
42007	chr2.5
42045	chr2.5
42033	chr2.5
42039	chr2.5
42051	chr2.5
42046	chr2.5
42040	chr2.5
42047	chr2.5
42059	chr2.5
42065	chr2.5
42041	chr2.5
42035	chr2.5
42042	chr2.5
42060	chr2.5
42054	chr2.5
42066	chr2.5
42037	chr2.5
42061	chr2.5
42070	chr2.5
42079	chr2.5
42071	chr2.5
42100	chr2.5
42094	chr2.5
42093	chr2.5
42101	chr2.5
42122	chr2.5
42137	chr2.5
42190	chr2.5
42096	chr2.5
42156	chr2.5
42123	chr2.5
42105	chr2.5
42208	chr2.5
42174	chr2.5
42097	chr2.5
42138	chr2.5
42191	chr2.5
42175	chr2.5
42225	chr2.5
42157	chr2.5
42124	chr2.5
42106	chr2.5
42125	chr2.5
42140	chr2.5
42176	chr2.5
42211	chr2.5
42227	chr2.5
42194	chr2.5
42257	chr2.5
42159	chr2.5
42126	chr2.5
42177	chr2.5
42242	chr2.5
42127	chr2.5
42212	chr2.5
42109	chr2.5
42258	chr2.5
42110	chr2.5
42143	chr2.5
42161	chr2.5
42196	chr2.5
42214	chr2.5
42111	chr2.5
42230	chr2.5
42198	chr2.5
42231	chr2.5
42181	chr2.5
42145	chr2.5
42112	chr2.5
42245	chr2.5
42246	chr2.5
42164	chr2.5
42232	chr2.5
42200	chr2.5
42147	chr2.5
42132	chr2.5
42217	chr2.5
42233	chr2.5
42234	chr2.5
42115	chr2.5
42264	chr2.5
42235	chr2.5
42265	chr2.5
42202	chr2.5
42167	chr2.5
42116	chr2.5
42168	chr2.5
42266	chr2.5
42117	chr2.5
42203	chr2.5
42186	chr2.5
42267	chr2.5
42221	chr2.5
42169	chr2.5
42237	chr2.5
42187	chr2.5
42151	chr2.5
42152	chr2.5
42205	chr2.5
42301	chr2.5
42238	chr2.5
42268	chr2.5
42252	chr2.5
42170	chr2.5
42120	chr2.5
42269	chr2.5
42253	chr2.5
42172	chr2.5
42154	chr2.5
42308	chr2.5
42303	chr2.5
42240	chr2.5
42304	chr2.5
42255	chr2.5
42310	chr2.5
42312	chr2.5
42334	chr2.5
42327	chr2.5
42341	chr2.5
42317	chr2.5
42365	chr2.5
42318	chr2.5
42328	chr2.5
42336	chr2.5
42330	chr2.5
42320	chr2.5
42315	chr2.5
42337	chr2.5
42338	chr2.5
42331	chr2.5
42346	chr2.5
42339	chr2.5
42380	chr2.5
42381	chr2.5
42323	chr2.5
42388	chr2.5
42359	chr2.5
42403	chr2.5
42348	chr2.5
42371	chr2.5
42395	chr2.5
42361	chr2.5
42396	chr2.5
42405	chr2.5
42350	chr2.5
42392	chr2.5
42406	chr2.5
42387	chr2.5
42408	chr2.5
42400	chr2.5
42376	chr2.5
42394	chr2.5
42427	chr2.5
42411	chr2.5
42401	chr2.5
42409	chr2.5
42410	chr2.5
42402	chr2.5
42429	chr2.5
42431	chr2.5
42432	chr2.5
42417	chr2.5
42434	chr2.5
42418	chr2.5
42453	chr2.5
42448	chr2.5
42458	chr2.5
42446	chr2.5
42451	chr2.5
42461	chr2.5
42457	chr2.5
42447	chr2.5
42452	chr2.5
42449	chr2.5
42444	chr2.5
42439	chr2.5
42437	chr2.5
42468	chr2.5
42440	chr2.5
42464	chr2.5
42438	chr2.5
42450	chr2.5
42465	chr2.5
42469	chr2.5
42472	chr2.5
42487	chr2.5
42480	chr2.5
42475	chr2.5
42473	chr2.5
42488	chr2.5
42490	chr2.5
42474	chr2.5
42481	chr2.5
42493	chr2.5
42482	chr2.5
42477	chr2.5
42494	chr2.5
42483	chr2.5
42499	chr2.5
42478	chr2.5
42502	chr2.5
42497	chr2.5
42503	chr2.5
42507	chr2.5
42511	chr2.5
42504	chr2.5
42508	chr2.5
42513	chr2.5
65583	chr2.5
65585	chr2.5
65581	chr2.5
65582	chr2.5
65586	chr2.5
43152	chr2.7
43147	chr2.7
43136	chr2.7
43122	chr2.7
43117	chr2.7
43153	chr2.7
43148	chr2.7
43142	chr2.7
43137	chr2.7
43123	chr2.7
43138	chr2.7
43119	chr2.7
43155	chr2.7
43150	chr2.7
43144	chr2.7
43139	chr2.7
43140	chr2.7
43163	chr2.7
43146	chr2.7
43174	chr2.7
43166	chr2.7
43173	chr2.7
43131	chr2.7
64197	chr2.7
43176	chr2.7
43134	chr2.7
43171	chr2.7
43159	chr2.7
64191	chr2.7
43164	chr2.7
64196	chr2.7
43172	chr2.7
43130	chr2.7
64193	chr2.7
43167	chr2.7
43213	chr2.7
43241	chr2.7
43217	chr2.7
43237	chr2.7
43236	chr2.7
43221	chr2.7
43225	chr2.7
43232	chr2.7
43231	chr2.7
43272	chr2.7
43268	chr2.7
43255	chr2.7
43193	chr2.7
43205	chr2.7
43185	chr2.7
43201	chr2.7
43197	chr2.7
43209	chr2.7
43246	chr2.7
43251	chr2.7
43243	chr2.7
43238	chr2.7
43194	chr2.7
43202	chr2.7
43210	chr2.7
43248	chr2.7
43277	chr2.7
43222	chr2.7
43261	chr2.7
43266	chr2.7
43249	chr2.7
43270	chr2.7
43274	chr2.7
43253	chr2.7
43199	chr2.7
43219	chr2.7
43223	chr2.7
43211	chr2.7
43227	chr2.7
43203	chr2.7
43195	chr2.7
43215	chr2.7
43257	chr2.7
43187	chr2.7
43239	chr2.7
43200	chr2.7
43188	chr2.7
43204	chr2.7
43212	chr2.7
43258	chr2.7
43250	chr2.7
43279	chr2.7
43224	chr2.7
43228	chr2.7
43275	chr2.7
43220	chr2.7
43286	chr2.7
43288	chr2.7
43297	chr2.7
43298	chr2.7
43284	chr2.7
43299	chr2.7
43285	chr2.7
43290	chr2.7
43304	chr2.7
43307	chr2.7
43291	chr2.7
43295	chr2.7
43300	chr2.7
43305	chr2.7
43309	chr2.7
43296	chr2.7
43310	chr2.7
43311	chr2.7
