	group
44281	chr3.2
44152	chr3.2
44080	chr3.2
44134	chr3.2
44061	chr3.2
44248	chr3.2
44018	chr3.2
44188	chr3.2
44204	chr3.2
44235	chr3.2
44299	chr3.2
44038	chr3.2
44265	chr3.2
44249	chr3.2
44100	chr3.2
44250	chr3.2
44236	chr3.2
44020	chr3.2
44189	chr3.2
44154	chr3.2
44205	chr3.2
44039	chr3.2
44283	chr3.2
44082	chr3.2
44155	chr3.2
44083	chr3.2
44222	chr3.2
44120	chr3.2
44190	chr3.2
44137	chr3.2
44102	chr3.2
44251	chr3.2
44103	chr3.2
44223	chr3.2
44207	chr3.2
44065	chr3.2
44252	chr3.2
44156	chr3.2
44138	chr3.2
44285	chr3.2
44084	chr3.2
44121	chr3.2
44302	chr3.2
44286	chr3.2
44042	chr3.2
44104	chr3.2
44224	chr3.2
44023	chr3.2
44066	chr3.2
44157	chr3.2
44415	chr3.2
44024	chr3.2
44177	chr3.2
44158	chr3.2
44304	chr3.2
44209	chr3.2
44287	chr3.2
44086	chr3.2
44254	chr3.2
44420	chr3.2
44288	chr3.2
44226	chr3.2
44255	chr3.2
44428	chr3.2
44256	chr3.2
44417	chr3.2
44257	chr3.2
44437	chr3.2
44418	chr3.2
44290	chr3.2
44465	chr3.2
44422	chr3.2
44445	chr3.2
44423	chr3.2
44471	chr3.2
44476	chr3.2
44492	chr3.2
44472	chr3.2
44523	chr3.2
44446	chr3.2
44481	chr3.2
44477	chr3.2
44439	chr3.2
44487	chr3.2
44499	chr3.2
44432	chr3.2
44453	chr3.2
44424	chr3.2
44532	chr3.2
44549	chr3.2
44542	chr3.2
44460	chr3.2
44478	chr3.2
44440	chr3.2
44500	chr3.2
44425	chr3.2
44461	chr3.2
44482	chr3.2
44524	chr3.2
44447	chr3.2
44473	chr3.2
44556	chr3.2
44494	chr3.2
44462	chr3.2
44426	chr3.2
44441	chr3.2
44501	chr3.2
44455	chr3.2
44448	chr3.2
44469	chr3.2
44534	chr3.2
44525	chr3.2
44483	chr3.2
44474	chr3.2
44479	chr3.2
44427	chr3.2
44495	chr3.2
44490	chr3.2
44598	chr3.2
44475	chr3.2
44502	chr3.2
44496	chr3.2
44701	chr3.2
44729	chr3.2
44695	chr3.2
44689	chr3.2
44683	chr3.2
44491	chr3.2
44677	chr3.2
44599	chr3.2
44659	chr3.2
44585	chr3.2
44707	chr3.2
44485	chr3.2
44789	chr3.2
44783	chr3.2
44777	chr3.2
44771	chr3.2
44553	chr3.2
44765	chr3.2
44759	chr3.2
44558	chr3.2
44536	chr3.2
44527	chr3.2
44735	chr3.2
44721	chr3.2
44578	chr3.2
44564	chr3.2
44486	chr3.2
44528	chr3.2
44519	chr3.2
44593	chr3.2
44600	chr3.2
44559	chr3.2
44565	chr3.2
44504	chr3.2
44586	chr3.2
44572	chr3.2
44497	chr3.2
44672	chr3.2
44801	chr3.2
44754	chr3.2
44778	chr3.2
44660	chr3.2
44748	chr3.2
44736	chr3.2
44714	chr3.2
44808	chr3.2
44708	chr3.2
44696	chr3.2
44815	chr3.2
44690	chr3.2
44702	chr3.2
44785	chr3.2
44809	chr3.2
44538	chr3.2
44661	chr3.2
44601	chr3.2
44673	chr3.2
44594	chr3.2
44587	chr3.2
44697	chr3.2
44703	chr3.2
44498	chr3.2
44715	chr3.2
44723	chr3.2
44731	chr3.2
44743	chr3.2
44755	chr3.2
44842	chr3.2
44588	chr3.2
44674	chr3.2
44837	chr3.2
44824	chr3.2
44686	chr3.2
44817	chr3.2
44692	chr3.2
44810	chr3.2
44803	chr3.2
44704	chr3.2
44780	chr3.2
44724	chr3.2
44774	chr3.2
44768	chr3.2
44732	chr3.2
44762	chr3.2
44738	chr3.2
44710	chr3.2
44574	chr3.2
44662	chr3.2
44581	chr3.2
44864	chr3.2
44513	chr3.2
44530	chr3.2
44859	chr3.2
44854	chr3.2
44521	chr3.2
44595	chr3.2
44781	chr3.2
44885	chr3.2
44757	chr3.2
44897	chr3.2
44889	chr3.2
44775	chr3.2
44793	chr3.2
44875	chr3.2
44799	chr3.2
44870	chr3.2
44804	chr3.2
44865	chr3.2
44818	chr3.2
44860	chr3.2
44825	chr3.2
44751	chr3.2
44855	chr3.2
44838	chr3.2
44850	chr3.2
44699	chr3.2
44693	chr3.2
44522	chr3.2
44687	chr3.2
44540	chr3.2
44675	chr3.2
44562	chr3.2
44603	chr3.2
44596	chr3.2
44575	chr3.2
44589	chr3.2
44711	chr3.2
44582	chr3.2
44725	chr3.2
44717	chr3.2
44670	chr3.2
44764	chr3.2
44664	chr3.2
44604	chr3.2
44851	chr3.2
44856	chr3.2
44876	chr3.2
44569	chr3.2
44740	chr3.2
44866	chr3.2
44597	chr3.2
44833	chr3.2
44898	chr3.2
44694	chr3.2
44800	chr3.2
44676	chr3.2
44700	chr3.2
44726	chr3.2
44826	chr3.2
44712	chr3.2
44770	chr3.2
44706	chr3.2
44899	chr3.2
44903	chr3.2
44895	chr3.2
44891	chr3.2
44905	chr3.2
44877	chr3.2
44872	chr3.2
44813	chr3.2
44827	chr3.2
44834	chr3.2
44806	chr3.2
44857	chr3.2
44862	chr3.2
44868	chr3.2
44728	chr3.2
44863	chr3.2
44847	chr3.2
44902	chr3.2
44873	chr3.2
44900	chr3.2
44904	chr3.2
44814	chr3.2
44896	chr3.2
44878	chr3.2
44853	chr3.2
44888	chr3.2
44835	chr3.2
44828	chr3.2
44892	chr3.2
44821	chr3.2
44858	chr3.2
44960	chr3.2
44957	chr3.2
45000	chr3.2
44993	chr3.2
44968	chr3.2
44975	chr3.2
44943	chr3.2
44964	chr3.2
44940	chr3.2
44915	chr3.2
44912	chr3.2
44918	chr3.2
44934	chr3.2
44937	chr3.2
44931	chr3.2
44973	chr3.2
44935	chr3.2
44961	chr3.2
44938	chr3.2
44923	chr3.2
44947	chr3.2
45001	chr3.2
45006	chr3.2
45004	chr3.2
45009	chr3.2
44914	chr3.2
45007	chr3.2
44939	chr3.2
44932	chr3.2
44920	chr3.2
45002	chr3.2
45005	chr3.2
44987	chr3.2
44974	chr3.2
44955	chr3.2
44970	chr3.2
44917	chr3.2
44999	chr3.2
44962	chr3.2
44952	chr3.2
44984	chr3.2
44929	chr3.2
45017	chr3.2
45016	chr3.2
44996	chr3.2
45014	chr3.2
44971	chr3.2
44963	chr3.2
45011	chr3.2
44967	chr3.2
44933	chr3.2
44956	chr3.2
45045	chr3.2
45024	chr3.2
45019	chr3.2
45029	chr3.2
45046	chr3.2
45070	chr3.2
45062	chr3.2
45058	chr3.2
45054	chr3.2
45021	chr3.2
45059	chr3.2
45071	chr3.2
45047	chr3.2
45038	chr3.2
45068	chr3.2
45022	chr3.2
45043	chr3.2
45049	chr3.2
45076	chr3.2
45069	chr3.2
45061	chr3.2
45065	chr3.2
45073	chr3.2
45057	chr3.2
45039	chr3.2
45028	chr3.2
65591	chr3.3
65596	chr3.3
65593	chr3.3
65595	chr3.3
65587	chr3.3
65592	chr3.3
65589	chr3.3
65594	chr3.3
65602	chr3.3
65605	chr3.3
65606	chr3.3
45111	chr3.3
65603	chr3.3
45077	chr3.3
45109	chr3.3
45094	chr3.3
45095	chr3.3
45149	chr3.3
45078	chr3.3
45131	chr3.3
45114	chr3.3
45132	chr3.3
45096	chr3.3
45150	chr3.3
45115	chr3.3
45184	chr3.3
45168	chr3.3
45133	chr3.3
45151	chr3.3
45134	chr3.3
45098	chr3.3
45169	chr3.3
45081	chr3.3
45152	chr3.3
45116	chr3.3
45153	chr3.3
45082	chr3.3
45170	chr3.3
45117	chr3.3
45083	chr3.3
45154	chr3.3
45171	chr3.3
45187	chr3.3
45118	chr3.3
45136	chr3.3
45155	chr3.3
45137	chr3.3
45101	chr3.3
45188	chr3.3
45119	chr3.3
45120	chr3.3
45102	chr3.3
45086	chr3.3
45174	chr3.3
45121	chr3.3
45104	chr3.3
45087	chr3.3
45192	chr3.3
45176	chr3.3
45123	chr3.3
45089	chr3.3
45160	chr3.3
45106	chr3.3
45142	chr3.3
45177	chr3.3
45124	chr3.3
45143	chr3.3
45178	chr3.3
45125	chr3.3
45194	chr3.3
45107	chr3.3
45161	chr3.3
45108	chr3.3
45179	chr3.3
45126	chr3.3
45163	chr3.3
45180	chr3.3
45145	chr3.3
45092	chr3.3
45093	chr3.3
45181	chr3.3
45146	chr3.3
45128	chr3.3
45197	chr3.3
45147	chr3.3
45129	chr3.3
45166	chr3.3
45148	chr3.3
65711	chr3.3
45237	chr3.5
45236	chr3.5
63493	chr3.5
63518	chr3.5
63506	chr3.5
63483	chr3.5
63480	chr3.5
63536	chr3.5
63580	chr3.5
63547	chr3.5
63558	chr3.5
63569	chr3.5
63521	chr3.5
63482	chr3.5
63479	chr3.5
63533	chr3.5
63494	chr3.5
63497	chr3.5
63583	chr3.5
63511	chr3.5
63572	chr3.5
63550	chr3.5
63486	chr3.5
63499	chr3.5
63485	chr3.5
63549	chr3.5
63510	chr3.5
63523	chr3.5
63538	chr3.5
63560	chr3.5
63574	chr3.5
63513	chr3.5
63526	chr3.5
63505	chr3.5
63515	chr3.5
63503	chr3.5
63490	chr3.5
63540	chr3.5
63584	chr3.5
63512	chr3.5
63525	chr3.5
63501	chr3.5
63551	chr3.5
63544	chr3.5
63566	chr3.5
63555	chr3.5
63529	chr3.5
63588	chr3.5
63491	chr3.5
63489	chr3.5
63586	chr3.5
63514	chr3.5
63553	chr3.5
63542	chr3.5
63570	chr3.5
63581	chr3.5
65081	chr3.5
65082	chr3.5
65080	chr3.5
45253	chr3.5
45240	chr3.5
45246	chr3.5
45241	chr3.5
45254	chr3.5
45251	chr3.5
45242	chr3.5
45245	chr3.5
45255	chr3.5
45248	chr3.5
45256	chr3.5
45273	chr3.5
45277	chr3.5
45265	chr3.5
45284	chr3.5
45266	chr3.5
45258	chr3.5
45282	chr3.5
45263	chr3.5
45280	chr3.5
45286	chr3.5
45260	chr3.5
45289	chr3.6
45299	chr3.6
45300	chr3.6
45318	chr3.6
45306	chr3.6
45290	chr3.6
45288	chr3.6
45296	chr3.6
45292	chr3.6
45320	chr3.6
45295	chr3.6
45291	chr3.6
45307	chr3.6
45319	chr3.6
45335	chr3.6
45333	chr3.6
45331	chr3.6
45329	chr3.6
45325	chr3.6
45323	chr3.6
45311	chr3.6
45312	chr3.6
45338	chr3.6
45322	chr3.6
45326	chr3.6
45334	chr3.6
45332	chr3.6
45346	chr3.6
45324	chr3.6
45336	chr3.6
45330	chr3.6
45344	chr3.6
45368	chr3.6
45363	chr3.6
45360	chr3.6
45358	chr3.6
45371	chr3.6
45348	chr3.6
45361	chr3.6
45351	chr3.6
45378	chr3.6
45352	chr3.6
45362	chr3.6
45373	chr3.6
45365	chr3.6
45372	chr3.6
45388	chr3.6
45384	chr3.6
45444	chr3.6
45379	chr3.6
45353	chr3.6
45428	chr3.6
45390	chr3.6
45367	chr3.6
45375	chr3.6
45391	chr3.6
45376	chr3.6
45412	chr3.6
45381	chr3.6
45461	chr3.6
45447	chr3.6
45413	chr3.6
45396	chr3.6
45382	chr3.6
45392	chr3.6
45479	chr3.6
45494	chr3.6
45555	chr3.6
45595	chr3.6
45515	chr3.6
45655	chr3.6
45535	chr3.6
45495	chr3.6
45480	chr3.6
45463	chr3.6
45575	chr3.6
45415	chr3.6
45556	chr3.6
45432	chr3.6
45636	chr3.6
45496	chr3.6
45596	chr3.6
45516	chr3.6
45481	chr3.6
45497	chr3.6
45465	chr3.6
45597	chr3.6
45466	chr3.6
45578	chr3.6
45400	chr3.6
45538	chr3.6
45434	chr3.6
45451	chr3.6
45618	chr3.6
45498	chr3.6
45598	chr3.6
45518	chr3.6
45483	chr3.6
45418	chr3.6
45435	chr3.6
45579	chr3.6
45467	chr3.6
45559	chr3.6
45659	chr3.6
45639	chr3.6
45484	chr3.6
45619	chr3.6
45499	chr3.6
45599	chr3.6
45539	chr3.6
45453	chr3.6
45520	chr3.6
45419	chr3.6
45580	chr3.6
45402	chr3.6
45541	chr3.6
45661	chr3.6
45641	chr3.6
45486	chr3.6
45420	chr3.6
45455	chr3.6
45582	chr3.6
45502	chr3.6
45562	chr3.6
45682	chr3.6
45488	chr3.6
45422	chr3.6
45583	chr3.6
45563	chr3.6
45683	chr3.6
45543	chr3.6
45544	chr3.6
45604	chr3.6
45504	chr3.6
45664	chr3.6
45489	chr3.6
45584	chr3.6
45564	chr3.6
45440	chr3.6
45624	chr3.6
45423	chr3.6
45524	chr3.6
45696	chr3.6
45644	chr3.6
45684	chr3.6
45406	chr3.6
45525	chr3.6
45665	chr3.6
45458	chr3.6
45585	chr3.6
45441	chr3.6
45407	chr3.6
45442	chr3.6
45474	chr3.6
45526	chr3.6
45491	chr3.6
45506	chr3.6
45566	chr3.6
45606	chr3.6
45712	chr3.6
45586	chr3.6
45666	chr3.6
45646	chr3.6
45698	chr3.6
45626	chr3.6
45492	chr3.6
45627	chr3.6
45647	chr3.6
45507	chr3.6
45475	chr3.6
45607	chr3.6
45527	chr3.6
45547	chr3.6
45426	chr3.6
45409	chr3.6
45699	chr3.6
45687	chr3.6
45567	chr3.6
45587	chr3.6
45688	chr3.6
45668	chr3.6
45648	chr3.6
45723	chr3.6
45732	chr3.6
45528	chr3.6
45724	chr3.6
45629	chr3.6
45715	chr3.6
45701	chr3.6
45590	chr3.6
45610	chr3.6
45551	chr3.6
45571	chr3.6
45691	chr3.6
45703	chr3.6
45611	chr3.6
45572	chr3.6
45672	chr3.6
45632	chr3.6
45612	chr3.6
45552	chr3.6
45532	chr3.6
45592	chr3.6
45692	chr3.6
45737	chr3.6
45573	chr3.6
45705	chr3.6
45593	chr3.6
45613	chr3.6
45653	chr3.6
45633	chr3.6
45673	chr3.6
45706	chr3.6
45729	chr3.6
45674	chr3.6
45554	chr3.6
45594	chr3.6
45574	chr3.6
45634	chr3.6
45743	chr3.6
45707	chr3.6
45721	chr3.6
45739	chr3.6
45747	chr3.6
45755	chr3.6
45748	chr3.6
45744	chr3.6
45756	chr3.6
45731	chr3.6
45722	chr3.6
45741	chr3.6
45753	chr3.6
45757	chr3.6
45758	chr3.6
45750	chr3.6
45742	chr3.6
45754	chr3.6
45761	chr3.6
45767	chr3.6
45769	chr3.6
45774	chr3.6
45777	chr3.6
45776	chr3.6
45772	chr3.6
45773	chr3.6
45778	chr3.6
45783	chr3.6
45779	chr3.6
45785	chr3.6
45795	chr3.6
45792	chr3.6
45789	chr3.6
45786	chr3.6
45781	chr3.6
45798	chr3.6
45787	chr3.6
45796	chr3.6
63675	chr3.6
63656	chr3.6
63660	chr3.6
63640	chr3.6
63648	chr3.6
63664	chr3.6
63644	chr3.6
63668	chr3.6
63672	chr3.6
63642	chr3.6
63678	chr3.6
63674	chr3.6
63662	chr3.6
63650	chr3.6
63673	chr3.6
63641	chr3.6
63653	chr3.6
63669	chr3.6
63649	chr3.6
63677	chr3.6
45823	chr3.6
45829	chr3.6
45817	chr3.6
45808	chr3.6
45804	chr3.6
45835	chr3.6
45824	chr3.6
45812	chr3.6
45830	chr3.6
45836	chr3.6
45809	chr3.6
45803	chr3.6
45807	chr3.6
45841	chr3.6
45810	chr3.6
45845	chr3.6
45825	chr3.6
45832	chr3.6
45838	chr3.6
45842	chr3.6
45820	chr3.6
45821	chr3.6
45827	chr3.6
45843	chr3.6
45839	chr3.6
45847	chr3.6
45848	chr3.6
45844	chr3.6
45816	chr3.6
45850	chr3.6
45867	chr3.6
45904	chr3.6
45917	chr3.6
45880	chr3.6
45868	chr3.6
45905	chr3.6
45918	chr3.6
45881	chr3.6
45892	chr3.6
45919	chr3.6
45854	chr3.6
45883	chr3.6
45871	chr3.6
45920	chr3.6
45856	chr3.6
45884	chr3.6
45922	chr3.6
45896	chr3.6
45857	chr3.6
45858	chr3.6
45923	chr3.6
45887	chr3.6
45911	chr3.6
45898	chr3.6
45875	chr3.6
45924	chr3.6
45859	chr3.6
45860	chr3.6
45912	chr3.6
45913	chr3.6
45926	chr3.6
45927	chr3.6
45901	chr3.6
45862	chr3.6
45914	chr3.6
45915	chr3.6
45863	chr3.6
45864	chr3.6
45931	chr3.6
45933	chr3.6
45974	chr3.6
45954	chr3.6
45934	chr3.6
45955	chr3.6
45976	chr3.6
45956	chr3.6
45935	chr3.6
45957	chr3.6
45936	chr3.6
45978	chr3.6
45958	chr3.6
45937	chr3.6
45979	chr3.6
45938	chr3.6
45939	chr3.6
45960	chr3.6
45980	chr3.6
45940	chr3.6
45961	chr3.6
45962	chr3.6
45941	chr3.6
45942	chr3.6
45963	chr3.6
45983	chr3.6
45943	chr3.6
45965	chr3.6
45966	chr3.6
45967	chr3.6
45987	chr3.6
45946	chr3.6
45988	chr3.6
45968	chr3.6
45948	chr3.6
45949	chr3.6
45971	chr3.6
45991	chr3.6
45972	chr3.6
45993	chr3.6
46025	chr3.6
46003	chr3.6
45996	chr3.6
46001	chr3.6
46002	chr3.6
46013	chr3.6
46024	chr3.6
46035	chr3.6
46004	chr3.6
46026	chr3.6
46015	chr3.6
46036	chr3.6
46054	chr3.6
46046	chr3.6
46016	chr3.6
46062	chr3.6
46037	chr3.6
46028	chr3.6
46063	chr3.6
46017	chr3.6
46006	chr3.6
46047	chr3.6
46018	chr3.6
46056	chr3.6
46007	chr3.6
46064	chr3.6
46048	chr3.6
46039	chr3.6
46030	chr3.6
46065	chr3.6
46049	chr3.6
46057	chr3.6
46050	chr3.6
46020	chr3.6
46041	chr3.6
46066	chr3.6
46058	chr3.6
46021	chr3.6
46032	chr3.6
46067	chr3.6
46051	chr3.6
46073	chr3.6
46068	chr3.6
46060	chr3.6
46069	chr3.6
46071	chr3.6
46136	chr3.6
46135	chr3.6
64494	chr3.7
64499	chr3.7
46145	chr3.7
64492	chr3.7
64495	chr3.7
64498	chr3.7
46141	chr3.7
46148	chr3.7
46150	chr3.7
46139	chr3.7
46140	chr3.7
46147	chr3.7
46149	chr3.7
46151	chr3.7
64124	chr3.7
64110	chr3.7
46157	chr3.7
46153	chr3.7
64098	chr3.7
46156	chr3.7
64122	chr3.7
64107	chr3.7
64114	chr3.7
46154	chr3.7
64101	chr3.7
64056	chr3.7
64086	chr3.7
64079	chr3.7
64064	chr3.7
64123	chr3.7
64093	chr3.7
64105	chr3.7
64120	chr3.7
64118	chr3.7
64088	chr3.7
64058	chr3.7
64052	chr3.7
64097	chr3.7
64075	chr3.7
64059	chr3.7
64119	chr3.7
64104	chr3.7
64073	chr3.7
64087	chr3.7
64102	chr3.7
64111	chr3.7
64067	chr3.7
64121	chr3.7
64077	chr3.7
64055	chr3.7
64115	chr3.7
64069	chr3.7
64096	chr3.7
64051	chr3.7
64082	chr3.7
64068	chr3.7
64050	chr3.7
64092	chr3.7
64078	chr3.7
64080	chr3.7
64066	chr3.7
65224	chr3.7
65226	chr3.7
65223	chr3.7
65227	chr3.7
65221	chr3.7
46173	chr3.7
46186	chr3.7
46183	chr3.7
46177	chr3.7
46170	chr3.7
46167	chr3.7
46171	chr3.7
46175	chr3.7
46168	chr3.7
46178	chr3.7
46181	chr3.7
46187	chr3.7
46184	chr3.7
46172	chr3.7
46182	chr3.7
46176	chr3.7
46169	chr3.7
46190	chr3.7
46197	chr3.7
46221	chr3.7
46213	chr3.7
46198	chr3.7
46191	chr3.7
46192	chr3.7
46229	chr3.7
46214	chr3.7
46230	chr3.7
46215	chr3.7
46193	chr3.7
46207	chr3.7
46200	chr3.7
46194	chr3.7
46231	chr3.7
46239	chr3.7
46208	chr3.7
46224	chr3.7
46240	chr3.7
46225	chr3.7
46233	chr3.7
46226	chr3.7
46196	chr3.7
46241	chr3.7
46253	chr3.7
46248	chr3.7
46242	chr3.7
46211	chr3.7
46282	chr3.7
46312	chr3.7
46287	chr3.7
46307	chr3.7
46321	chr3.7
46288	chr3.7
46264	chr3.7
46313	chr3.7
46254	chr3.7
46289	chr3.7
46299	chr3.7
46250	chr3.7
46275	chr3.7
46314	chr3.7
46245	chr3.7
46305	chr3.7
46346	chr3.7
46337	chr3.7
46310	chr3.7
46261	chr3.7
46256	chr3.7
46251	chr3.7
46328	chr3.7
46246	chr3.7
46290	chr3.7
46324	chr3.7
46315	chr3.7
46329	chr3.7
46347	chr3.7
46338	chr3.7
46262	chr3.7
46311	chr3.7
46257	chr3.7
46252	chr3.7
46267	chr3.7
46247	chr3.7
46277	chr3.7
46316	chr3.7
46291	chr3.7
46286	chr3.7
46296	chr3.7
46301	chr3.7
46306	chr3.7
46339	chr3.7
46348	chr3.7
46376	chr3.7
46317	chr3.7
46349	chr3.7
46340	chr3.7
46279	chr3.7
46354	chr3.7
46377	chr3.7
46363	chr3.7
46369	chr3.7
46385	chr3.7
46319	chr3.7
46392	chr3.7
46341	chr3.7
46332	chr3.7
46350	chr3.7
46379	chr3.7
46333	chr3.7
46386	chr3.7
46342	chr3.7
46320	chr3.7
46351	chr3.7
46387	chr3.7
46380	chr3.7
46343	chr3.7
46399	chr3.7
46371	chr3.7
46366	chr3.7
46405	chr3.7
46395	chr3.7
46416	chr3.7
46411	chr3.7
46388	chr3.7
46400	chr3.7
46382	chr3.7
46389	chr3.7
46417	chr3.7
46412	chr3.7
46373	chr3.7
46396	chr3.7
46359	chr3.7
46401	chr3.7
46413	chr3.7
46374	chr3.7
46390	chr3.7
46414	chr3.7
46398	chr3.7
46409	chr3.7
46375	chr3.7
46391	chr3.7
46384	chr3.7
46404	chr3.7
46410	chr3.7
47399	chr4.1
47279	chr4.1
47191	chr4.1
47219	chr4.1
47333	chr4.1
47420	chr4.1
47414	chr4.1
47286	chr4.1
47356	chr4.1
47189	chr4.1
47354	chr4.1
47217	chr4.1
47331	chr4.1
47271	chr4.1
47284	chr4.1
47377	chr4.1
47412	chr4.1
47368	chr4.1
47190	chr4.1
47272	chr4.1
47332	chr4.1
47347	chr4.1
47419	chr4.1
47176	chr4.1
47369	chr4.1
47247	chr4.1
47357	chr4.1
47404	chr4.1
47380	chr4.1
47323	chr4.1
47393	chr4.1
47151	chr4.1
47178	chr4.1
47220	chr4.1
47179	chr4.1
47248	chr4.1
47349	chr4.1
47335	chr4.1
47324	chr4.1
47260	chr4.1
47312	chr4.1
47372	chr4.1
47165	chr4.1
47235	chr4.1
47221	chr4.1
47152	chr4.1
47416	chr4.1
47373	chr4.1
47208	chr4.1
47711	chr4.1
47735	chr4.1
47289	chr4.1
47325	chr4.1
47382	chr4.1
47350	chr4.1
47166	chr4.1
47180	chr4.1
47699	chr4.1
47261	chr4.1
47236	chr4.1
47249	chr4.1
47167	chr4.1
47407	chr4.1
47154	chr4.1
47326	chr4.1
47262	chr4.1
47748	chr4.1
47290	chr4.1
47237	chr4.1
47736	chr4.1
47724	chr4.1
47250	chr4.1
47396	chr4.1
47181	chr4.1
47276	chr4.1
47351	chr4.1
47302	chr4.1
47383	chr4.1
47315	chr4.1
47375	chr4.1
47327	chr4.1
47361	chr4.1
47338	chr4.1
47182	chr4.1
47352	chr4.1
47384	chr4.1
47238	chr4.1
47251	chr4.1
47291	chr4.1
47408	chr4.1
47303	chr4.1
47263	chr4.1
47397	chr4.1
47277	chr4.1
47749	chr4.1
47398	chr4.1
47183	chr4.1
47702	chr4.1
47714	chr4.1
47362	chr4.1
47738	chr4.1
47750	chr4.1
47889	chr4.1
47169	chr4.1
47385	chr4.1
47239	chr4.1
47726	chr4.1
47339	chr4.1
47292	chr4.1
47328	chr4.1
47739	chr4.1
47317	chr4.1
47171	chr4.1
47305	chr4.1
47386	chr4.1
47411	chr4.1
47265	chr4.1
47213	chr4.1
47157	chr4.1
47880	chr4.1
47703	chr4.1
47890	chr4.1
47253	chr4.1
47280	chr4.1
47340	chr4.1
47751	chr4.1
47293	chr4.1
47330	chr4.1
47364	chr4.1
47752	chr4.1
47740	chr4.1
47294	chr4.1
47266	chr4.1
47891	chr4.1
47241	chr4.1
47186	chr4.1
47728	chr4.1
47387	chr4.1
47318	chr4.1
47716	chr4.1
47254	chr4.1
47704	chr4.1
47228	chr4.1
47366	chr4.1
47753	chr4.1
47255	chr4.1
47159	chr4.1
47729	chr4.1
47388	chr4.1
47267	chr4.1
47242	chr4.1
47892	chr4.1
47215	chr4.1
47717	chr4.1
47741	chr4.1
47893	chr4.1
47742	chr4.1
47268	chr4.1
47188	chr4.1
47229	chr4.1
47256	chr4.1
47160	chr4.1
47367	chr4.1
47230	chr4.1
48369	chr4.1
47161	chr4.1
48063	chr4.1
47390	chr4.1
47719	chr4.1
47731	chr4.1
47755	chr4.1
48355	chr4.1
47894	chr4.1
47257	chr4.1
48341	chr4.1
48334	chr4.1
47270	chr4.1
47720	chr4.1
47245	chr4.1
47258	chr4.1
47391	chr4.1
47708	chr4.1
48064	chr4.1
47732	chr4.1
48370	chr4.1
48356	chr4.1
48342	chr4.1
47756	chr4.1
48363	chr4.1
48349	chr4.1
48335	chr4.1
47310	chr4.1
47895	chr4.1
47885	chr4.1
48336	chr4.1
48350	chr4.1
48364	chr4.1
47745	chr4.1
47733	chr4.1
47709	chr4.1
48066	chr4.1
47746	chr4.1
47722	chr4.1
48365	chr4.1
48351	chr4.1
48372	chr4.1
48337	chr4.1
47734	chr4.1
48515	chr4.1
48516	chr4.1
48067	chr4.1
48525	chr4.1
48352	chr4.1
48338	chr4.1
48345	chr4.1
48373	chr4.1
48346	chr4.1
48339	chr4.1
48526	chr4.1
48068	chr4.1
48360	chr4.1
48532	chr4.1
48374	chr4.1
48538	chr4.1
48517	chr4.1
48353	chr4.1
48354	chr4.1
48521	chr4.1
48543	chr4.1
48523	chr4.1
48535	chr4.1
48529	chr4.1
48524	chr4.1
48542	chr4.1
48545	chr4.1
48536	chr4.1
48594	chr4.1
48546	chr4.1
48630	chr4.1
48558	chr4.1
48582	chr4.1
48606	chr4.1
48618	chr4.1
48595	chr4.1
48619	chr4.1
48559	chr4.1
48607	chr4.1
48631	chr4.1
48583	chr4.1
48571	chr4.1
48548	chr4.1
48620	chr4.1
48572	chr4.1
48596	chr4.1
48560	chr4.1
48584	chr4.1
48632	chr4.1
48561	chr4.1
48573	chr4.1
48549	chr4.1
48633	chr4.1
48585	chr4.1
48610	chr4.1
48634	chr4.1
48586	chr4.1
48550	chr4.1
48562	chr4.1
48587	chr4.1
48611	chr4.1
48623	chr4.1
48575	chr4.1
48635	chr4.1
48636	chr4.1
48612	chr4.1
48588	chr4.1
48624	chr4.1
48576	chr4.1
48553	chr4.1
48625	chr4.1
48637	chr4.1
48577	chr4.1
48554	chr4.1
48602	chr4.1
48627	chr4.1
48615	chr4.1
48579	chr4.1
48640	chr4.1
48616	chr4.1
48628	chr4.1
48556	chr4.1
48604	chr4.1
48592	chr4.1
48568	chr4.1
48580	chr4.1
48593	chr4.1
48629	chr4.1
48641	chr4.1
48642	chr4.1
48645	chr4.1
48643	chr4.1
63987	chr4.1
63989	chr4.1
63991	chr4.1
64009	chr4.1
63993	chr4.1
64011	chr4.1
63995	chr4.1
64013	chr4.1
64015	chr4.1
63999	chr4.1
64006	chr4.1
63988	chr4.1
64008	chr4.1
64010	chr4.1
64014	chr4.1
63996	chr4.1
64016	chr4.1
64018	chr4.1
64019	chr4.1
64002	chr4.1
64021	chr4.1
64004	chr4.1
64022	chr4.1
63592	chr4.1
62983	chr4.1
62979	chr4.1
62975	chr4.1
62976	chr4.1
62974	chr4.1
62980	chr4.1
62978	chr4.1
47427	chr4.2
47421	chr4.2
47432	chr4.2
47422	chr4.2
47423	chr4.2
47433	chr4.2
47431	chr4.2
47440	chr4.2
47582	chr4.4
47579	chr4.4
47576	chr4.4
47585	chr4.4
47577	chr4.4
47571	chr4.4
47583	chr4.4
47575	chr4.4
47598	chr4.5
47599	chr4.5
47623	chr4.5
47609	chr4.5
47591	chr4.5
47592	chr4.5
47610	chr4.5
47636	chr4.5
47625	chr4.5
47611	chr4.5
47612	chr4.5
47638	chr4.5
47594	chr4.5
