	group
47095	chr3.1
43690	chr3.1
43668	chr3.1
43691	chr3.1
43714	chr3.1
43750	chr3.1
47097	chr3.1
43692	chr3.1
43734	chr3.1
43647	chr3.1
43693	chr3.1
43735	chr3.1
43672	chr3.1
43736	chr3.1
43737	chr3.1
43697	chr3.1
43651	chr3.1
43652	chr3.1
43675	chr3.1
43699	chr3.1
43700	chr3.1
43655	chr3.1
44347	chr3.1
44407	chr3.1
44371	chr3.1
44383	chr3.1
44391	chr3.1
44399	chr3.1
44320	chr3.1
44333	chr3.1
44364	chr3.1
44384	chr3.1
44400	chr3.1
44620	chr3.1
44408	chr3.1
44348	chr3.1
44316	chr3.1
44334	chr3.1
44321	chr3.1
44328	chr3.1
44401	chr3.1
44322	chr3.1
44614	chr3.1
44621	chr3.1
44652	chr3.1
44629	chr3.1
44365	chr3.1
44349	chr3.1
44373	chr3.1
44615	chr3.1
44366	chr3.1
44622	chr3.1
44653	chr3.1
44358	chr3.1
44630	chr3.1
44645	chr3.1
44323	chr3.1
44402	chr3.1
44380	chr3.1
44318	chr3.1
44394	chr3.1
44616	chr3.1
44608	chr3.1
44351	chr3.1
44359	chr3.1
44387	chr3.1
44623	chr3.1
44654	chr3.1
44639	chr3.1
44381	chr3.1
44395	chr3.1
44324	chr3.1
44331	chr3.1
44360	chr3.1
44344	chr3.1
44382	chr3.1
44647	chr3.1
44368	chr3.1
44396	chr3.1
44412	chr3.1
44325	chr3.1
44376	chr3.1
45200	chr3.1
44326	chr3.1
44648	chr3.1
44314	chr3.1
44405	chr3.1
44397	chr3.1
44413	chr3.1
44345	chr3.1
44369	chr3.1
44370	chr3.1
44362	chr3.1
45511	chr3.1
44390	chr3.1
44611	chr3.1
44657	chr3.1
44619	chr3.1
44626	chr3.1
44649	chr3.1
44414	chr3.1
44612	chr3.1
45512	chr3.1
46086	chr3.1
46076	chr3.1
46097	chr3.1
46117	chr3.1
45205	chr3.1
46077	chr3.1
46926	chr3.1
46940	chr3.1
46118	chr3.1
46078	chr3.1
47002	chr3.1
46088	chr3.1
46986	chr3.1
46987	chr3.1
46079	chr3.1
46927	chr3.1
46089	chr3.1
46099	chr3.1
46129	chr3.1
46130	chr3.1
46090	chr3.1
46100	chr3.1
46958	chr3.1
46110	chr3.1
47004	chr3.1
46974	chr3.1
46928	chr3.1
46975	chr3.1
46959	chr3.1
46111	chr3.1
46989	chr3.1
46944	chr3.1
46976	chr3.1
46990	chr3.1
47006	chr3.1
46930	chr3.1
46082	chr3.1
46092	chr3.1
46112	chr3.1
46122	chr3.1
46961	chr3.1
46113	chr3.1
46103	chr3.1
47019	chr3.1
47007	chr3.1
46962	chr3.1
46094	chr3.1
47008	chr3.1
46978	chr3.1
47020	chr3.1
47021	chr3.1
46933	chr3.1
46963	chr3.1
46947	chr3.1
46115	chr3.1
46105	chr3.1
46095	chr3.1
47022	chr3.1
47010	chr3.1
47053	chr3.1
46965	chr3.1
47011	chr3.1
47023	chr3.1
46995	chr3.1
46981	chr3.1
47044	chr3.1
46950	chr3.1
47055	chr3.1
47033	chr3.1
46966	chr3.1
47024	chr3.1
47065	chr3.1
46996	chr3.1
47012	chr3.1
46951	chr3.1
46967	chr3.1
46997	chr3.1
47046	chr3.1
47056	chr3.1
47025	chr3.1
47047	chr3.1
47035	chr3.1
46968	chr3.1
47026	chr3.1
46998	chr3.1
47067	chr3.1
46938	chr3.1
47068	chr3.1
47048	chr3.1
46999	chr3.1
47015	chr3.1
46985	chr3.1
47000	chr3.1
47077	chr3.1
47037	chr3.1
47098	chr3.1
47016	chr3.1
47105	chr3.1
47049	chr3.1
46954	chr3.1
47099	chr3.1
47106	chr3.1
47038	chr3.1
47112	chr3.1
46971	chr3.1
46955	chr3.1
47070	chr3.1
47017	chr3.1
47001	chr3.1
47029	chr3.1
47050	chr3.1
47063	chr3.1
47051	chr3.1
47118	chr3.1
47074	chr3.1
47126	chr3.1
47110	chr3.1
47140	chr3.1
47083	chr3.1
47141	chr3.1
47104	chr3.1
47075	chr3.1
47119	chr3.1
47148	chr3.1
47127	chr3.1
47100	chr3.1
47061	chr3.1
47079	chr3.1
47039	chr3.1
47113	chr3.1
47080	chr3.1
47040	chr3.1
47072	chr3.1
47062	chr3.1
47122	chr3.1
47136	chr3.1
47130	chr3.1
47115	chr3.1
47144	chr3.1
47109	chr3.1
47081	chr3.1
47138	chr3.1
47132	chr3.1
47150	chr3.1
47117	chr3.1
47146	chr3.1
65065	chr3.1
65075	chr3.1
65070	chr3.1
65077	chr3.1
65067	chr3.1
65078	chr3.1
65073	chr3.1
65068	chr3.1
65074	chr3.1
65069	chr3.1
65071	chr3.1
65066	chr3.1
43635	chr3.1
43637	chr3.1
43634	chr3.1
43636	chr3.1
43642	chr3.2
43640	chr3.2
43641	chr3.2
43818	chr3.2
43766	chr3.2
43832	chr3.2
43645	chr3.2
43646	chr3.2
43769	chr3.2
43819	chr3.2
43770	chr3.2
43820	chr3.2
43756	chr3.2
43807	chr3.2
43782	chr3.2
43795	chr3.2
43835	chr3.2
43821	chr3.2
43808	chr3.2
43771	chr3.2
43783	chr3.2
43772	chr3.2
43809	chr3.2
43810	chr3.2
43773	chr3.2
43837	chr3.2
43811	chr3.2
43760	chr3.2
43838	chr3.2
43761	chr3.2
43825	chr3.2
43839	chr3.2
43775	chr3.2
43787	chr3.2
43762	chr3.2
43776	chr3.2
43840	chr3.2
43788	chr3.2
43841	chr3.2
43827	chr3.2
43763	chr3.2
43777	chr3.2
43764	chr3.2
43828	chr3.2
43815	chr3.2
43790	chr3.2
43802	chr3.2
43778	chr3.2
43791	chr3.2
43803	chr3.2
43829	chr3.2
43804	chr3.2
43817	chr3.2
43882	chr3.2
43844	chr3.2
43874	chr3.2
43851	chr3.2
43866	chr3.2
43859	chr3.2
43867	chr3.2
43852	chr3.2
43845	chr3.2
43861	chr3.2
43884	chr3.2
43868	chr3.2
43846	chr3.2
43854	chr3.2
43847	chr3.2
43855	chr3.2
43886	chr3.2
43848	chr3.2
43878	chr3.2
43849	chr3.2
43864	chr3.2
43871	chr3.2
43887	chr3.2
43889	chr3.2
43879	chr3.2
43880	chr3.2
43897	chr3.2
43865	chr3.2
43850	chr3.2
43901	chr3.2
43890	chr3.2
43888	chr3.2
43857	chr3.2
43928	chr3.2
43906	chr3.2
43881	chr3.2
43873	chr3.2
43895	chr3.2
43909	chr3.2
43929	chr3.2
43932	chr3.2
43917	chr3.2
43892	chr3.2
43937	chr3.2
43930	chr3.2
43943	chr3.2
43938	chr3.2
43914	chr3.2
43918	chr3.2
43944	chr3.2
43934	chr3.2
43931	chr3.2
43925	chr3.2
43952	chr3.2
43945	chr3.2
43947	chr3.2
43920	chr3.2
43946	chr3.2
43968	chr3.2
43927	chr3.2
43958	chr3.2
43941	chr3.2
43964	chr3.2
43949	chr3.2
43955	chr3.2
43965	chr3.2
43950	chr3.2
43951	chr3.2
43966	chr3.2
43979	chr3.2
43971	chr3.2
43956	chr3.2
43982	chr3.2
43981	chr3.2
43987	chr3.2
43989	chr3.2
43996	chr3.2
44002	chr3.2
44003	chr3.2
44006	chr3.2
43990	chr3.2
44043	chr3.2
44049	chr3.2
44105	chr3.2
44007	chr3.2
43998	chr3.2
44141	chr3.2
44106	chr3.2
44044	chr3.2
44088	chr3.2
44050	chr3.2
44069	chr3.2
44123	chr3.2
44004	chr3.2
44027	chr3.2
44107	chr3.2
43985	chr3.2
44070	chr3.2
44005	chr3.2
44089	chr3.2
44028	chr3.2
44090	chr3.2
44046	chr3.2
44071	chr3.2
44052	chr3.2
44143	chr3.2
44108	chr3.2
44195	chr3.2
44179	chr3.2
44053	chr3.2
44211	chr3.2
44001	chr3.2
44072	chr3.2
44126	chr3.2
44010	chr3.2
44109	chr3.2
44091	chr3.2
44163	chr3.2
44048	chr3.2
44092	chr3.2
44030	chr3.2
44180	chr3.2
44011	chr3.2
44227	chr3.2
44145	chr3.2
44228	chr3.2
44165	chr3.2
44012	chr3.2
44275	chr3.2
44213	chr3.2
44128	chr3.2
44258	chr3.2
44031	chr3.2
44146	chr3.2
44259	chr3.2
44094	chr3.2
44056	chr3.2
44214	chr3.2
44276	chr3.2
44032	chr3.2
44112	chr3.2
44033	chr3.2
44057	chr3.2
44183	chr3.2
44230	chr3.2
44113	chr3.2
44244	chr3.2
44199	chr3.2
44148	chr3.2
44167	chr3.2
44277	chr3.2
44014	chr3.2
44215	chr3.2
44077	chr3.2
44114	chr3.2
44058	chr3.2
44261	chr3.2
44200	chr3.2
44295	chr3.2
44131	chr3.2
44096	chr3.2
44168	chr3.2
44245	chr3.2
44231	chr3.2
44015	chr3.2
44246	chr3.2
44279	chr3.2
44097	chr3.2
44016	chr3.2
44078	chr3.2
44169	chr3.2
44150	chr3.2
44115	chr3.2
44263	chr3.2
44170	chr3.2
44280	chr3.2
44233	chr3.2
44186	chr3.2
44036	chr3.2
44116	chr3.2
44017	chr3.2
44151	chr3.2
44060	chr3.2
44079	chr3.2
44037	chr3.2
44281	chr3.2
44152	chr3.2
44080	chr3.2
44134	chr3.2
44061	chr3.2
44248	chr3.2
44018	chr3.2
44188	chr3.2
44204	chr3.2
44235	chr3.2
44299	chr3.2
44038	chr3.2
44265	chr3.2
44249	chr3.2
44100	chr3.2
44250	chr3.2
44236	chr3.2
44020	chr3.2
44189	chr3.2
44154	chr3.2
44205	chr3.2
44039	chr3.2
44283	chr3.2
44082	chr3.2
44155	chr3.2
44083	chr3.2
44222	chr3.2
44120	chr3.2
44190	chr3.2
44137	chr3.2
44102	chr3.2
44251	chr3.2
44103	chr3.2
44223	chr3.2
44207	chr3.2
44065	chr3.2
44252	chr3.2
44156	chr3.2
44138	chr3.2
44285	chr3.2
44084	chr3.2
44121	chr3.2
44302	chr3.2
44286	chr3.2
44042	chr3.2
44104	chr3.2
44224	chr3.2
44023	chr3.2
44066	chr3.2
44157	chr3.2
44415	chr3.2
44024	chr3.2
44177	chr3.2
44158	chr3.2
44304	chr3.2
44209	chr3.2
44287	chr3.2
44086	chr3.2
44254	chr3.2
44420	chr3.2
44288	chr3.2
44226	chr3.2
44255	chr3.2
44428	chr3.2
44256	chr3.2
44417	chr3.2
44257	chr3.2
44437	chr3.2
44418	chr3.2
44290	chr3.2
44465	chr3.2
44422	chr3.2
44445	chr3.2
44423	chr3.2
44471	chr3.2
44476	chr3.2
44492	chr3.2
44472	chr3.2
44523	chr3.2
44446	chr3.2
44481	chr3.2
44477	chr3.2
44439	chr3.2
44487	chr3.2
44499	chr3.2
44432	chr3.2
44453	chr3.2
44424	chr3.2
44532	chr3.2
44549	chr3.2
44542	chr3.2
44460	chr3.2
44478	chr3.2
44440	chr3.2
44500	chr3.2
44425	chr3.2
44461	chr3.2
44482	chr3.2
44524	chr3.2
44447	chr3.2
44473	chr3.2
44556	chr3.2
44494	chr3.2
44462	chr3.2
44426	chr3.2
44441	chr3.2
44501	chr3.2
44455	chr3.2
44448	chr3.2
44469	chr3.2
44534	chr3.2
44525	chr3.2
44483	chr3.2
44474	chr3.2
44479	chr3.2
44427	chr3.2
44495	chr3.2
44490	chr3.2
44598	chr3.2
44475	chr3.2
44502	chr3.2
44496	chr3.2
44701	chr3.2
44729	chr3.2
44695	chr3.2
44689	chr3.2
44683	chr3.2
44491	chr3.2
44677	chr3.2
44599	chr3.2
44659	chr3.2
44585	chr3.2
44707	chr3.2
44485	chr3.2
44789	chr3.2
44783	chr3.2
44777	chr3.2
44771	chr3.2
44553	chr3.2
44765	chr3.2
44759	chr3.2
44558	chr3.2
44536	chr3.2
44527	chr3.2
44735	chr3.2
44721	chr3.2
44578	chr3.2
44564	chr3.2
44486	chr3.2
44528	chr3.2
44519	chr3.2
44593	chr3.2
44600	chr3.2
44559	chr3.2
44565	chr3.2
44504	chr3.2
44586	chr3.2
44572	chr3.2
44497	chr3.2
44672	chr3.2
44801	chr3.2
44754	chr3.2
44778	chr3.2
44660	chr3.2
44748	chr3.2
44736	chr3.2
44714	chr3.2
44808	chr3.2
44708	chr3.2
44696	chr3.2
44815	chr3.2
44690	chr3.2
44702	chr3.2
44785	chr3.2
44809	chr3.2
44538	chr3.2
44661	chr3.2
44601	chr3.2
44673	chr3.2
44594	chr3.2
44587	chr3.2
44697	chr3.2
44703	chr3.2
44498	chr3.2
44715	chr3.2
44723	chr3.2
44731	chr3.2
44743	chr3.2
44755	chr3.2
44842	chr3.2
44588	chr3.2
44674	chr3.2
44837	chr3.2
44824	chr3.2
44686	chr3.2
44817	chr3.2
44692	chr3.2
44810	chr3.2
44803	chr3.2
44704	chr3.2
44780	chr3.2
44724	chr3.2
44774	chr3.2
44768	chr3.2
44732	chr3.2
44762	chr3.2
44738	chr3.2
44710	chr3.2
44574	chr3.2
44662	chr3.2
44581	chr3.2
44864	chr3.2
44513	chr3.2
44530	chr3.2
44859	chr3.2
44854	chr3.2
44521	chr3.2
44595	chr3.2
44781	chr3.2
44885	chr3.2
44757	chr3.2
44897	chr3.2
44889	chr3.2
44775	chr3.2
44793	chr3.2
44875	chr3.2
44799	chr3.2
44870	chr3.2
44804	chr3.2
44865	chr3.2
44818	chr3.2
44860	chr3.2
44825	chr3.2
44751	chr3.2
44855	chr3.2
44838	chr3.2
44850	chr3.2
44699	chr3.2
44693	chr3.2
44522	chr3.2
44687	chr3.2
44540	chr3.2
44675	chr3.2
44562	chr3.2
44603	chr3.2
44596	chr3.2
44575	chr3.2
44589	chr3.2
44711	chr3.2
44582	chr3.2
44725	chr3.2
44717	chr3.2
44670	chr3.2
44764	chr3.2
44664	chr3.2
44604	chr3.2
44851	chr3.2
44856	chr3.2
44876	chr3.2
44569	chr3.2
44740	chr3.2
44866	chr3.2
44597	chr3.2
44833	chr3.2
44898	chr3.2
44694	chr3.2
44800	chr3.2
44676	chr3.2
44700	chr3.2
44726	chr3.2
44826	chr3.2
44712	chr3.2
44770	chr3.2
44706	chr3.2
44899	chr3.2
44903	chr3.2
44895	chr3.2
44891	chr3.2
44905	chr3.2
44877	chr3.2
44872	chr3.2
44813	chr3.2
44827	chr3.2
44834	chr3.2
44806	chr3.2
44857	chr3.2
44862	chr3.2
44868	chr3.2
44728	chr3.2
44863	chr3.2
44847	chr3.2
44902	chr3.2
44873	chr3.2
44900	chr3.2
44904	chr3.2
44814	chr3.2
44896	chr3.2
44878	chr3.2
44853	chr3.2
44888	chr3.2
44835	chr3.2
44828	chr3.2
44892	chr3.2
44821	chr3.2
44858	chr3.2
44960	chr3.2
44957	chr3.2
45000	chr3.2
44993	chr3.2
44968	chr3.2
44975	chr3.2
44943	chr3.2
44964	chr3.2
44940	chr3.2
44915	chr3.2
44912	chr3.2
44918	chr3.2
44934	chr3.2
44937	chr3.2
44931	chr3.2
44973	chr3.2
44935	chr3.2
44961	chr3.2
44938	chr3.2
44923	chr3.2
44947	chr3.2
45001	chr3.2
45006	chr3.2
45004	chr3.2
45009	chr3.2
44914	chr3.2
45007	chr3.2
44939	chr3.2
44932	chr3.2
44920	chr3.2
45002	chr3.2
45005	chr3.2
44987	chr3.2
44974	chr3.2
44955	chr3.2
44970	chr3.2
44917	chr3.2
44999	chr3.2
44962	chr3.2
44952	chr3.2
44984	chr3.2
44929	chr3.2
45017	chr3.2
45016	chr3.2
44996	chr3.2
45014	chr3.2
44971	chr3.2
44963	chr3.2
45011	chr3.2
44967	chr3.2
44933	chr3.2
44956	chr3.2
45045	chr3.2
45024	chr3.2
45019	chr3.2
45029	chr3.2
45046	chr3.2
45070	chr3.2
45062	chr3.2
45058	chr3.2
45054	chr3.2
45021	chr3.2
45059	chr3.2
45071	chr3.2
45047	chr3.2
45038	chr3.2
45068	chr3.2
45022	chr3.2
45043	chr3.2
45049	chr3.2
45076	chr3.2
45069	chr3.2
45061	chr3.2
45065	chr3.2
45073	chr3.2
45057	chr3.2
45039	chr3.2
45028	chr3.2
64494	chr3.7
64499	chr3.7
46145	chr3.7
64492	chr3.7
64495	chr3.7
64498	chr3.7
46141	chr3.7
46148	chr3.7
46150	chr3.7
46139	chr3.7
46140	chr3.7
46147	chr3.7
46149	chr3.7
46151	chr3.7
64124	chr3.7
64110	chr3.7
46157	chr3.7
46153	chr3.7
64098	chr3.7
46156	chr3.7
64122	chr3.7
64107	chr3.7
64114	chr3.7
46154	chr3.7
64101	chr3.7
64056	chr3.7
64086	chr3.7
64079	chr3.7
64064	chr3.7
64123	chr3.7
64093	chr3.7
64105	chr3.7
64120	chr3.7
64118	chr3.7
64088	chr3.7
64058	chr3.7
64052	chr3.7
64097	chr3.7
64075	chr3.7
64059	chr3.7
64119	chr3.7
64104	chr3.7
64073	chr3.7
64087	chr3.7
64102	chr3.7
64111	chr3.7
64067	chr3.7
64121	chr3.7
64077	chr3.7
64055	chr3.7
64115	chr3.7
64069	chr3.7
64096	chr3.7
64051	chr3.7
64082	chr3.7
64068	chr3.7
64050	chr3.7
64092	chr3.7
64078	chr3.7
64080	chr3.7
64066	chr3.7
65224	chr3.7
65226	chr3.7
65223	chr3.7
65227	chr3.7
65221	chr3.7
46173	chr3.7
46186	chr3.7
46183	chr3.7
46177	chr3.7
46170	chr3.7
46167	chr3.7
46171	chr3.7
46175	chr3.7
46168	chr3.7
46178	chr3.7
46181	chr3.7
46187	chr3.7
46184	chr3.7
46172	chr3.7
46182	chr3.7
46176	chr3.7
46169	chr3.7
46190	chr3.7
46197	chr3.7
46221	chr3.7
46213	chr3.7
46198	chr3.7
46191	chr3.7
46192	chr3.7
46229	chr3.7
46214	chr3.7
46230	chr3.7
46215	chr3.7
46193	chr3.7
46207	chr3.7
46200	chr3.7
46194	chr3.7
46231	chr3.7
46239	chr3.7
46208	chr3.7
46224	chr3.7
46240	chr3.7
46225	chr3.7
46233	chr3.7
46226	chr3.7
46196	chr3.7
46241	chr3.7
46253	chr3.7
46248	chr3.7
46242	chr3.7
46211	chr3.7
46282	chr3.7
46312	chr3.7
46287	chr3.7
46307	chr3.7
46321	chr3.7
46288	chr3.7
46264	chr3.7
46313	chr3.7
46254	chr3.7
46289	chr3.7
46299	chr3.7
46250	chr3.7
46275	chr3.7
46314	chr3.7
46245	chr3.7
46305	chr3.7
46346	chr3.7
46337	chr3.7
46310	chr3.7
46261	chr3.7
46256	chr3.7
46251	chr3.7
46328	chr3.7
46246	chr3.7
46290	chr3.7
46324	chr3.7
46315	chr3.7
46329	chr3.7
46347	chr3.7
46338	chr3.7
46262	chr3.7
46311	chr3.7
46257	chr3.7
46252	chr3.7
46267	chr3.7
46247	chr3.7
46277	chr3.7
46316	chr3.7
46291	chr3.7
46286	chr3.7
46296	chr3.7
46301	chr3.7
46306	chr3.7
46339	chr3.7
46348	chr3.7
46376	chr3.7
46317	chr3.7
46349	chr3.7
46340	chr3.7
46279	chr3.7
46354	chr3.7
46377	chr3.7
46363	chr3.7
46369	chr3.7
46385	chr3.7
46319	chr3.7
46392	chr3.7
46341	chr3.7
46332	chr3.7
46350	chr3.7
46379	chr3.7
46333	chr3.7
46386	chr3.7
46342	chr3.7
46320	chr3.7
46351	chr3.7
46387	chr3.7
46380	chr3.7
46343	chr3.7
46399	chr3.7
46371	chr3.7
46366	chr3.7
46405	chr3.7
46395	chr3.7
46416	chr3.7
46411	chr3.7
46388	chr3.7
46400	chr3.7
46382	chr3.7
46389	chr3.7
46417	chr3.7
46412	chr3.7
46373	chr3.7
46396	chr3.7
46359	chr3.7
46401	chr3.7
46413	chr3.7
46374	chr3.7
46390	chr3.7
46414	chr3.7
46398	chr3.7
46409	chr3.7
46375	chr3.7
46391	chr3.7
46384	chr3.7
46404	chr3.7
46410	chr3.7
47427	chr4.2
47421	chr4.2
47432	chr4.2
47422	chr4.2
47423	chr4.2
47433	chr4.2
47431	chr4.2
47440	chr4.2
56266	chr6.2
56264	chr6.2
56265	chr6.2
56282	chr6.2
56267	chr6.2
56268	chr6.2
56273	chr6.2
56283	chr6.2
56269	chr6.2
56279	chr6.2
56274	chr6.2
56285	chr6.2
56287	chr6.2
56276	chr6.2
56281	chr6.2
56286	chr6.2
56288	chr6.2
63807	chr6.4
63819	chr6.4
63863	chr6.4
63842	chr6.4
63806	chr6.4
63818	chr6.4
63810	chr6.4
63846	chr6.4
63856	chr6.4
63838	chr6.4
63826	chr6.4
63802	chr6.4
63792	chr6.4
63852	chr6.4
63840	chr6.4
63811	chr6.4
63847	chr6.4
63839	chr6.4
63791	chr6.4
63851	chr6.4
63815	chr6.4
63854	chr6.4
63844	chr6.4
63797	chr6.4
63833	chr6.4
63793	chr6.4
63841	chr6.4
63805	chr6.4
63853	chr6.4
63800	chr6.4
63858	chr6.4
65639	chr6.4
65638	chr6.4
56571	chr6.4
56576	chr6.4
56580	chr6.4
56572	chr6.4
56577	chr6.4
56586	chr6.4
63300	chr6.4
63284	chr6.4
56585	chr6.4
63292	chr6.4
63291	chr6.4
63298	chr6.4
56606	chr6.4
63306	chr6.4
56609	chr6.4
63304	chr6.4
63295	chr6.4
63288	chr6.4
63305	chr6.4
56615	chr6.4
56607	chr6.4
56605	chr6.4
56593	chr6.4
56591	chr6.4
56588	chr6.4
56589	chr6.4
56616	chr6.4
56617	chr6.4
56622	chr6.4
56595	chr6.4
56623	chr6.4
56618	chr6.4
56629	chr6.4
56596	chr6.4
56619	chr6.4
56624	chr6.4
56630	chr6.4
56597	chr6.4
56625	chr6.4
56631	chr6.4
56620	chr6.4
56599	chr6.4
56621	chr6.4
56632	chr6.4
56674	chr6.4
56633	chr6.4
56644	chr6.4
56660	chr6.4
56675	chr6.4
56676	chr6.4
56646	chr6.4
56635	chr6.4
56647	chr6.4
56662	chr6.4
56636	chr6.4
56677	chr6.4
56678	chr6.4
56679	chr6.4
56680	chr6.4
56665	chr6.4
56651	chr6.4
56652	chr6.4
56667	chr6.4
56682	chr6.4
56683	chr6.4
56642	chr6.4
56656	chr6.4
56686	chr6.4
56671	chr6.4
56672	chr6.4
56658	chr6.4
56673	chr6.4
56690	chr6.4
56705	chr6.4
56700	chr6.4
56695	chr6.4
56701	chr6.4
56706	chr6.4
56710	chr6.4
56702	chr6.4
56718	chr6.4
56714	chr6.4
56716	chr6.4
56717	chr6.4
56762	chr6.4
56720	chr6.4
56778	chr6.4
56721	chr6.4
56819	chr6.4
56833	chr6.4
56792	chr6.4
56806	chr6.4
56779	chr6.4
56820	chr6.4
56807	chr6.4
56793	chr6.4
56735	chr6.4
56821	chr6.4
56794	chr6.4
56808	chr6.4
56736	chr6.4
56847	chr6.4
56724	chr6.4
56781	chr6.4
56795	chr6.4
56751	chr6.4
56767	chr6.4
56848	chr6.4
56753	chr6.4
56726	chr6.4
56824	chr6.4
56849	chr6.4
56811	chr6.4
56754	chr6.4
56839	chr6.4
56798	chr6.4
56850	chr6.4
56727	chr6.4
56861	chr6.4
56825	chr6.4
56785	chr6.4
56799	chr6.4
56862	chr6.4
56851	chr6.4
56729	chr6.4
56771	chr6.4
56863	chr6.4
56827	chr6.4
56742	chr6.4
56841	chr6.4
56801	chr6.4
56730	chr6.4
56864	chr6.4
56815	chr6.4
56828	chr6.4
56853	chr6.4
56743	chr6.4
56816	chr6.4
56865	chr6.4
56829	chr6.4
56843	chr6.4
56802	chr6.4
56744	chr6.4
56788	chr6.4
56731	chr6.4
56866	chr6.4
56855	chr6.4
56844	chr6.4
56856	chr6.4
56845	chr6.4
56867	chr6.4
56804	chr6.4
56869	chr6.4
56746	chr6.4
56790	chr6.4
56760	chr6.4
56831	chr6.4
64985	chr6.4
64984	chr6.4
56873	chr6.4
56881	chr6.4
56895	chr6.4
56882	chr6.4
56888	chr6.4
56875	chr6.4
56883	chr6.4
56876	chr6.4
56897	chr6.4
56884	chr6.4
56898	chr6.4
56877	chr6.4
56885	chr6.4
56890	chr6.4
56891	chr6.4
56879	chr6.4
56880	chr6.4
56966	chr6.4
56944	chr6.4
56956	chr6.4
56950	chr6.4
56953	chr6.4
56960	chr6.4
56947	chr6.4
56948	chr6.4
56954	chr6.4
56945	chr6.4
56961	chr6.4
56967	chr6.4
56951	chr6.4
56972	chr6.4
56955	chr6.4
56983	chr6.4
56958	chr6.4
56978	chr6.4
56946	chr6.4
56949	chr6.4
56969	chr6.4
56963	chr6.4
56974	chr6.4
56984	chr6.4
56987	chr6.4
56999	chr6.4
56993	chr6.4
56941	chr6.4
56994	chr6.4
57005	chr6.4
56975	chr6.4
56988	chr6.4
57003	chr6.4
56970	chr6.4
57001	chr6.4
56986	chr6.4
56992	chr6.4
56989	chr6.4
56995	chr6.4
56971	chr6.4
56943	chr6.4
63276	chr6.4
63277	chr6.4
63273	chr6.4
63278	chr6.4
63271	chr6.4
63275	chr6.4
65001	chr6.4
65003	chr6.4
65002	chr6.4
57032	chr6.4
57029	chr6.4
63269	chr6.4
63270	chr6.4
57030	chr6.4
57031	chr6.4
57033	chr6.4
57037	chr6.4
57039	chr6.4
63072	chr6.4
57038	chr6.4
63074	chr6.4
57367	chr7.1
57357	chr7.1
57375	chr7.1
57385	chr7.1
57396	chr7.1
57417	chr7.1
57364	chr7.1
57397	chr7.1
57345	chr7.1
57355	chr7.1
57387	chr7.1
57398	chr7.1
57399	chr7.1
57936	chr7.1
57421	chr7.1
57347	chr7.1
57378	chr7.1
57389	chr7.1
57358	chr7.1
57368	chr7.1
57400	chr7.1
57411	chr7.1
57422	chr7.1
57595	chr7.1
57379	chr7.1
57937	chr7.1
57349	chr7.1
57391	chr7.1
57380	chr7.1
57596	chr7.1
57360	chr7.1
57423	chr7.1
57607	chr7.1
57401	chr7.1
57371	chr7.1
57424	chr7.1
57361	chr7.1
57392	chr7.1
57350	chr7.1
57381	chr7.1
58187	chr7.1
57608	chr7.1
57413	chr7.1
58178	chr7.1
58325	chr7.1
57940	chr7.1
58179	chr7.1
58317	chr7.1
57362	chr7.1
57403	chr7.1
57351	chr7.1
57394	chr7.1
57363	chr7.1
58326	chr7.1
57373	chr7.1
58180	chr7.1
57941	chr7.1
57610	chr7.1
57404	chr7.1
57599	chr7.1
57415	chr7.1
57383	chr7.1
57374	chr7.1
57395	chr7.1
58319	chr7.1
58327	chr7.1
57600	chr7.1
58181	chr7.1
57405	chr7.1
57427	chr7.1
57384	chr7.1
58190	chr7.1
58851	chr7.1
57353	chr7.1
57416	chr7.1
57943	chr7.1
58320	chr7.1
58846	chr7.1
58328	chr7.1
57601	chr7.1
58852	chr7.1
58336	chr7.1
58191	chr7.1
58183	chr7.1
58337	chr7.1
57602	chr7.1
57613	chr7.1
58329	chr7.1
59398	chr7.1
59405	chr7.1
58194	chr7.1
58185	chr7.1
58856	chr7.1
59401	chr7.1
58850	chr7.1
58186	chr7.1
59677	chr7.1
59721	chr7.1
59699	chr7.1
59741	chr7.1
59732	chr7.1
59722	chr7.1
59689	chr7.1
59690	chr7.1
59712	chr7.1
59679	chr7.1
59702	chr7.1
59713	chr7.1
59734	chr7.1
59745	chr7.1
59735	chr7.1
59662	chr7.1
59726	chr7.1
59751	chr7.1
59715	chr7.1
59736	chr7.1
59757	chr7.1
59758	chr7.1
59783	chr7.1
59747	chr7.1
59705	chr7.1
59663	chr7.1
59752	chr7.1
59763	chr7.1
59694	chr7.1
59727	chr7.1
59769	chr7.1
59770	chr7.1
59738	chr7.1
59753	chr7.1
59828	chr7.1
59728	chr7.1
59759	chr7.1
59798	chr7.1
59784	chr7.1
59765	chr7.1
59749	chr7.1
59754	chr7.1
59707	chr7.1
59696	chr7.1
59739	chr7.1
59771	chr7.1
59809	chr7.1
59799	chr7.1
59789	chr7.1
59730	chr7.1
59830	chr7.1
59697	chr7.1
59790	chr7.1
59761	chr7.1
59846	chr7.1
59686	chr7.1
59787	chr7.1
59854	chr7.1
59709	chr7.1
59839	chr7.1
59687	chr7.1
59756	chr7.1
59821	chr7.1
59801	chr7.1
59868	chr7.1
59861	chr7.1
59762	chr7.1
59811	chr7.1
